Fund Name,All-time Return (%),Index All-time Return (%),All-time Annualized Return (%),Index All-time Annualized Return (%),Excess Return (%),Duration (Days),3M Fund Return (%),6M Fund Return (%),1Y Fund Return (%),2Y Fund Return (%),3Y Fund Return (%),4Y Fund Return (%),5Y Fund Return (%)
SBI Small Cap Fund - Direct Plan - Growth,1249.0838533283356,335.1644499432931,28.62339290921623,15.287793537349103,13.335599371867126,3773.0,7.996780483327587,16.593640150567175,38.75062078912219,64.77331382379477,88.4935304990758,283.4063014362462,224.98884568806167
Mahindra Manulife Focused Fund - Direct Plan -Growth,161.98653633895813,83.21540505109262,31.662325647551313,18.878304389203414,12.784021258347899,1278.0,6.744887045019931,26.56943563728598,50.111954967325104,75.13660112471584,99.06764485882451,,
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,1164.3749104199512,335.1644499432931,27.819014793419015,15.287793537349103,12.531221256069912,3773.0,9.556778389712317,30.88768645124795,60.8978012657997,81.39551919750299,111.73631800493847,391.02177414585447,333.1425572788481
Tata Business Cycle Fund-Direct Plan-Growth,85.66080745158534,40.19657668251105,25.22531051709105,13.069577991788872,12.155732525302177,1004.0,7.656633679160906,22.57712966086303,52.240994529443526,83.60961579571294,,,
Tata Small Cap Fund-Direct Plan-Growth,291.68513200647857,130.13413304252998,28.152254294149294,16.34978741259918,11.802466881550114,2009.0,7.919247006258506,16.704118519571182,41.3995465893764,82.70760331497857,110.64365297779676,352.1437911495492,264.6883586673944
quant Flexi Cap Fund - Growth Option-Direct Plan,1024.7513845965545,335.1644499432931,26.380248147660513,15.287793537349103,11.09245461031141,3773.0,7.478694123242698,34.24670208466233,60.95151633685476,89.29306488463791,111.59133863555688,360.69007005978267,307.40521808522436
quant Infrastructure Fund - Growth Option-Direct Plan,1021.0543500100462,335.1644499432931,26.34000167557058,15.287793537349103,11.052208138221477,3773.0,9.230908530288426,45.76368047913108,81.61507413374997,106.87850796490528,160.1432551200009,555.0424114349447,380.86593984314396
Franklin Build India Fund - Direct - Growth,1016.9907157744383,335.1644499432931,26.295625802424837,15.287793537349103,11.007832265075734,3773.0,12.705455352960767,35.66382255580535,80.01980179414122,123.79510376073344,151.0432311585361,361.2375644721558,218.3824934568568
Invesco India Smallcap Fund - Direct Plan - Growth,277.5369458128079,130.13413304252998,27.298532120508746,16.34978741259918,10.948744707909565,2009.0,8.004509582863594,17.294153657790016,52.24473579658322,86.56280428432328,110.66520065970312,316.5217391304348,253.83194829178208
Invesco India Infrastructure Fund - Direct Plan - Growth Option,972.961373390558,335.1644499432931,25.8052309023326,15.287793537349103,10.517437364983497,3773.0,19.80830670926517,44.73176379776148,81.42235123367198,119.94134897360702,156.6735112936345,334.2790966994789,285.60411311053986
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,240.33067834358843,95.85963206375942,40.7434067445716,20.633468287662904,20.109938456908697,1308.0,12.006708699568282,22.952820603738083,50.21973032528422,93.94337035144802,126.62477219883115,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,345.686274509804,129.88082925313213,37.728331486750854,19.518344529742304,18.20998695700855,1704.0,15.205271160669032,21.033013844515438,49.83520105471325,101.59645232815964,96.96707105719238,393.058568329718,
BANK OF INDIA Small Cap Fund Direct Plan Growth,404.5816733067729,150.55615097985861,34.20660745125312,18.170788809245142,16.03581864200798,2008.0,21.5451055662188,23.23035757723181,55.78105781057808,106.35437881873726,114.47925486875528,369.0740740740741,376.57572906867347
Edelweiss Small Cap Fund - Direct Plan - Growth,358.70081075736596,133.44785123710378,33.01122293208043,17.206839036375655,15.804383895704774,1949.0,17.868394308943092,18.99607561494857,50.63151401019515,102.37742104344791,113.38944850742836,346.172340834776,317.69154587197266
quant Quantamental Fund - Growth Option - Direct Plan,146.56274297851357,67.43694126640716,33.98178366650946,18.18512107964687,15.796662586862588,1126.0,12.349210189761846,28.04628831712421,62.737428419438615,132.53089621376063,144.70417737123927,,
Union Midcap Fund - Direct Plan - Growth Option,353.0018761726078,181.54226310075006,42.65988471398332,27.562742768343206,15.09714194564011,1552.0,18.299853013228805,24.075025693730723,48.219766728054026,90.26792750197006,95.82319545823195,272.3207401696222,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1495.4488171661044,365.19641200123726,30.451453339151936,15.898453606610108,14.552999732541828,3803.0,20.394727604381405,23.001238914971303,56.975817189268355,121.22955674268326,142.40497057236118,409.8056014248148,347.6731685205534
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1495.4488171661044,365.19641200123726,30.451453339151936,15.898453606610108,14.552999732541828,3803.0,20.394727604381405,23.001238914971303,56.975817189268355,121.22955674268326,142.40497057236118,409.8056014248148,347.6731685205534
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,292.88659793814435,144.25701463287882,36.31951212822033,22.410582579672166,13.908929548548166,1612.0,12.088235294117645,29.230247541539512,95.23565573770492,172.60371959942776,185.89647411852962,348.35294117647055,
SBI Small Cap Fund - Direct Plan - Growth,1354.335986594051,365.19641200123726,29.29713817147821,15.898453606610108,13.398684564868102,3803.0,17.91386395381541,22.724371835765886,43.29635457891797,84.33653454711782,95.96367835397858,274.60882702061076,258.31431986093
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,255.8823529411765,140.71254421391265,38.26685378395285,25.13406364723634,13.132790136716508,1430.0,16.96289367009666,28.988995873452545,67.82997762863533,113.00397501419648,111.08610016882385,,
Mahindra Manulife Focused Fund - Direct Plan -Growth,179.35008501794826,95.85963206375942,33.1983091012912,20.633468287662904,12.564840813628297,1308.0,12.02274476340103,24.991769071284295,54.71893466683556,94.10903060871966,105.94522476028503,,
Tata Small Cap Fund-Direct Plan-Growth,327.86394936356686,146.01635768811343,29.72079517783921,17.486021243307228,12.234773934531983,2039.0,20.377628555294013,22.786986686133226,46.022347694864116,104.67824582418315,116.3145970330703,338.0403047781813,305.9870641700138
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,1216.497360374564,365.19641200123726,28.06734800752919,15.898453606610108,12.168894400919083,3803.0,13.874640953314948,23.97542141802063,59.29655685220627,100.276505231886,114.42309890198608,367.2183907558751,355.76919697359705
Tata Business Cycle Fund-Direct Plan-Growth,97.25969521601148,49.87194945740452,27.10070796144688,15.353013859050769,11.74769410239611,1034.0,12.46267862444472,21.25540550334596,53.29668231970373,104.0813214739517,,,
Invesco India Smallcap Fund - Direct Plan - Growth,313.4975369458128,146.01635768811343,28.93012342108696,17.486021243307228,11.444102177779733,2039.0,18.895184135977345,23.7687997640814,58.13865862848531,113.15388522092431,116.11740473738412,315.13353115727006,295.9433962264151
Franklin Build India Fund - Direct - Growth,1087.1522059145034,365.19641200123726,26.80248103379581,15.898453606610108,10.904027427185703,3803.0,18.92104581175243,33.10569384695208,79.37268218775051,147.53744134594345,161.08196905225537,349.5523887318968,246.44376201575446
quant Flexi Cap Fund - Growth Option-Direct Plan,1083.665330518242,365.19641200123726,26.766687745912996,15.898453606610108,10.868234139302889,3803.0,13.794242928191533,27.8160815731332,61.70781700905592,108.67741251020459,109.4608350991441,347.2858387228565,334.5355285377826
quant Infrastructure Fund - Growth Option-Direct Plan,1066.4381153305205,365.19641200123726,26.588436719736343,15.898453606610108,10.689983113126235,3803.0,14.038029946618611,36.33532167725422,82.80000314881289,131.13279850300597,160.82285483227847,535.3772487858267,410.47373049021763
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,975.1139082182669,331.77698881307595,25.814308745296977,15.192032457157767,10.62227628813921,3775.0,20.963117752241267,34.12860783823212,65.90621524660926,131.37737880587576,178.73661725344857,359.8527532342913,304.34073277632183
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,274.6668679929033,104.29056371165883,43.3411294367648,21.498536591909833,21.84259284485497,1339.0,18.541122374333778,27.951992058836804,54.57500944163899,92.8881331227985,132.6469381775564,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,348.03921568627453,139.77623004692444,37.09460822940305,20.19920002658635,16.8954082028167,1735.0,7.884796978281406,18.17946728730282,42.99123904881102,84.2741935483871,73.69821360699356,352.9236868186323,
BANK OF INDIA Small Cap Fund Direct Plan Growth,428.585657370518,161.34153723129546,34.72382057282193,18.76383109639925,15.959989476422678,2039.0,16.483757682177345,24.285714285714278,55.03943908851886,98.83851629823903,110.17821782178218,347.47048903878584,448.81075491209924
Edelweiss Small Cap Fund - Direct Plan - Growth,375.7860391536484,143.4967972929623,33.31419611788824,17.82772532520902,15.486470792679217,1980.0,14.247388414055093,19.223527079926665,47.3076805338721,89.0879798813313,108.83131536692272,331.11449561010573,379.6750398724083
quant Quantamental Fund - Growth Option - Direct Plan,155.9879387836377,74.64439587191201,34.518319657503895,19.23198713253056,15.286332524973336,1157.0,9.00743755602393,22.792335087487885,59.293131932971434,121.35946211872746,147.71753392730974,,
Union Midcap Fund - Direct Plan - Growth Option,371.6697936210131,193.6614708782089,42.99603679022794,28.195785729646317,14.800251060581623,1583.0,16.33503007866729,25.136884021901444,48.53766617429837,78.55113636363636,93.53348729792148,254.08450704225353,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1593.7403263048388,385.22115682029073,30.914346949999437,16.22566365353597,14.688683296463466,3834.0,16.904906181150757,25.925390262690414,56.87294416430548,114.97790168531185,139.20361022387115,414.6341902174891,424.616275322947
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1593.7403263048388,385.22115682029073,30.914346949999437,16.22566365353597,14.688683296463466,3834.0,16.904906181150757,25.925390262690414,56.87294416430548,114.97790168531185,139.20361022387115,414.6341902174891,424.616275322947
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,317.319587628866,154.77124961428316,37.353581569547245,23.091533301774646,14.262048267772599,1643.0,9.228278467350227,22.81553398058251,89.42442676649506,166.14069690992764,202.9940119760479,371.79487179487177,
SBI Small Cap Fund - Direct Plan - Growth,1431.9515798293387,385.22115682029073,29.66904638140042,16.22566365353597,13.44338272786445,3834.0,14.881993356287419,24.74813762790623,42.60972015254704,79.95565770093468,97.81060135862293,276.9128113879003,301.59725018641006
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,273.81404174573055,151.07420468307362,39.01635987736463,25.858372504152904,13.157987373211725,1461.0,14.56818842686827,28.92670157068063,65.96461668070766,103.09278350515466,110.92077087794432,273.81404174573055,
Mahindra Manulife Focused Fund - Direct Plan -Growth,194.72888720952204,104.29056371165883,34.264324941809555,21.498536591909833,12.765788349899722,1339.0,13.2616213531019,25.11502646664021,53.49877781000125,90.3367496339678,110.20531186837346,,
Tata Small Cap Fund-Direct Plan-Growth,352.4955534136866,156.60632497273718,30.49789023490814,18.07705157476498,12.420838660143161,2070.0,15.540574826963272,25.59420385784337,47.447441613485,103.21430483908397,111.02955146830527,343.16452247026996,365.2265413495428
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,1255.4700563757106,385.22115682029073,28.16690766243184,16.22566365353597,11.941244008895868,3834.0,9.61908255356513,20.01462040485039,54.73344241060777,87.60083811350073,105.85067644719433,325.014980431811,399.92841512181
Tata Business Cycle Fund-Direct Plan-Growth,106.36489580160546,56.32330519875238,28.183738729594165,16.545737749920274,11.63800097967389,1065.0,12.825802015513865,22.332110198613776,50.08289029897672,95.35861446735684,,,
Invesco India Smallcap Fund - Direct Plan - Growth,330.93596059113304,156.60632497273718,29.379374670048676,18.07705157476498,11.302323095283697,2070.0,16.206163655685444,23.419864559819427,56.10278372591008,102.03233256351041,106.32075471698114,316.9685414680648,354.2056074766355
Kotak Multicap Fund-Direct Plan-Growth,105.43027606431392,60.63788754364825,29.917559200546286,18.805124453930144,11.112434746616142,1004.0,15.399909111565565,23.826648787029153,57.41960480433942,105.93005575266092,,,
quant Flexi Cap Fund - Growth Option-Direct Plan,1137.7191640402682,385.22115682029073,27.062833924933514,16.22566365353597,10.837170271397543,3834.0,12.12101893172936,22.103075978789132,59.14401683901301,101.17622484047605,107.14891713852126,324.88498140795355,386.0209067606536
Franklin Build India Fund - Direct - Growth,1121.2094270598009,385.22115682029073,26.90049880792904,16.22566365353597,10.674835154393069,3834.0,12.956243617526809,27.877294059292616,69.45743865418413,133.69494125440156,158.16991349494296,358.6784618458616,290.8688238957476
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,1030.1442341099278,350.3631683206215,26.181827002254067,15.525396760107446,10.656430242146621,3806.0,21.324008171416455,36.19057416760172,71.39183910035902,118.62075454669396,176.1737729812075,362.72801170541373,363.5154831407609
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,277.7547091465026,106.05948794526971,42.48928137742247,21.242523518150215,21.246757859272257,1370.0,16.037128727222118,21.513223401413402,56.061007750729054,82.33431875845545,128.99411330598792,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,441.1354581673307,163.6044580929269,34.67988826825257,18.638587706019692,16.041300562232877,2070.0,19.066403681788284,30.35028790786948,52.2701793721973,90.49789621318372,115.33888228299642,310.34743202416917,462.4223602484472
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,336.8627450980392,141.852419843789,35.62746299428989,20.02532260750558,15.602140386784313,1766.0,4.282705359232403,14.13934426229509,36.56144652160588,70.2062643239114,77.31794667727817,300.71942446043175,
Edelweiss Small Cap Fund - Direct Plan - Growth,387.5815701008503,145.60520297608574,33.31584787716753,17.714184110826082,15.601663766341446,2011.0,16.857819905213262,24.08222831693631,44.31957857769973,84.56529061716381,112.79882627082077,301.90709046454765,379.7548399649771
Union Midcap Fund - Direct Plan - Growth Option,379.73733583489684,196.20424565388313,42.56285104279323,27.83464962532878,14.728201417464447,1614.0,15.388086642599278,25.404610102991658,45.1603746806699,72.53711201079622,89.97028231797918,238.22751322751324,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1595.1713988480374,389.4226208887514,30.64222330356241,16.180132939374147,14.462090364188263,3865.0,15.464475805917315,26.81695919272551,49.814213368714135,104.39746024234981,137.505228842592,359.2063419328232,436.6035977906706
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1595.1713988480374,389.4226208887514,30.64222330356241,16.180132939374147,14.462090364188263,3865.0,15.464475805917315,26.81695919272551,49.814213368714135,104.39746024234981,137.505228842592,359.2063419328232,436.6035977906706
quant Quantamental Fund - Growth Option - Direct Plan,151.65746904098157,76.15661796631179,32.783598058591124,19.000768425333604,13.78282963325752,1188.0,5.989497014835953,16.846072228899484,57.746051935547136,103.92712799471362,146.79927095538318,,
SBI Small Cap Fund - Direct Plan - Growth,1431.8111995531349,389.4226208887514,29.39799063374999,16.180132939374147,13.217857694375844,3865.0,13.544550679632799,22.624459148263675,38.731190583010374,67.11746277644538,97.32431117178906,234.22179387672628,297.93012723579096
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,307.7319587628866,156.97727924816346,35.85839839222891,22.849587020351002,13.008811371877904,1674.0,5.748663101604275,15.710942071386768,85.50656660412757,141.74816625916867,194.9291573452647,343.8832772166105,
Tata Small Cap Fund-Direct Plan-Growth,366.57558203082306,158.82824427480915,30.680165998551058,17.964462669862648,12.71570332868841,2101.0,19.12006453773327,28.553476682490913,48.09580430387652,95.1048951048951,119.11710492545322,322.5865094721685,375.39003573851153
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,275.3320683111955,153.24822210722309,38.20505916792287,25.5228564251613,12.682202742761568,1492.0,11.499436302142069,25.308837503959463,67.48518204911093,95.06903353057199,107.66404199475066,257.6853526220615,
Mahindra Manulife Focused Fund - Direct Plan -Growth,198.7182674237076,106.05948794526971,33.850759447730795,21.242523518150215,12.60823592958058,1370.0,14.020465172769777,21.71101675687939,56.48006834009615,84.7768189394825,100.93238534135067,,
Invesco India Smallcap Fund - Direct Plan - Growth,344.23645320197045,158.82824427480915,29.57103840656039,17.964462669862648,11.606575736697742,2101.0,17.667014613778715,27.08568207440814,57.108013937282244,99.51327433628319,114.50999048525216,295.873573309921,364.84536082474233
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,1236.1392790597677,389.4226208887514,27.738658166069218,16.180132939374147,11.558525226695071,3865.0,5.675877308889383,15.775086714684225,52.37237934641663,73.74275906332883,107.23129654646691,291.860706451062,404.70418252322935
Mirae Asset Healthcare Fund Direct Growth,319.6221216296005,137.53552842273817,26.551907058780277,15.263506287915195,11.288400770865081,2223.0,25.59495758718192,26.43657712150864,54.572806031826595,85.3033200069529,70.08495871724303,158.70290602438877,309.3108082165483
Tata Business Cycle Fund-Direct Plan-Growth,107.30616937028996,57.67688745835451,27.479724331934996,16.37576022560385,11.103964106331144,1096.0,11.658552074513121,20.20783837831371,49.07161428894415,87.29693741677762,107.30616937028996,,
Kotak Multicap Fund-Direct Plan-Growth,107.69541915259381,62.02882918553966,29.402547484624762,18.553448296251386,10.849099188373376,1035.0,15.66706087740046,22.132366058155444,57.07402875497094,96.17000955109837,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,1049.3006680630144,354.26280180292247,26.14650930140423,15.485448634090382,10.661060667313848,3837.0,22.726453634430577,33.6725386830335,64.92298663430294,110.90065868088952,167.710414354421,336.86712801201406,354.4592425116677
DSP Small Cap Fund - Direct Plan - Growth,1139.8083427282977,389.4226208887514,26.839174107453513,16.180132939374147,10.659041168079366,3865.0,21.510889141796408,23.96057014355038,40.945997039353536,82.99068997362576,106.10802908763775,262.7849437535051,331.7498331435751
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,274.0553395492809,110.49286787112685,41.04982872312735,21.415072635307286,19.63475608782006,1400.0,9.909380303248772,23.10587942976053,50.716768192983665,79.52650339926535,114.03677403677406,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,456.2749003984065,169.27592085607824,34.75298892448424,18.7879605449919,15.965028379492342,2100.0,10.24476904855903,33.99712092130518,51.642682595710035,92.78564031756991,110.43707611152978,296.38041163946065,443.81694255111984
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,354.80392156862746,147.05588644388175,36.047077450565254,20.178708764693276,15.868368685871978,1796.0,2.0457545094588645,17.56208819057273,40.10872848082151,79.94569433669511,82.78171788810089,320.96188747731406,
Edelweiss Small Cap Fund - Direct Plan - Growth,399.65394502669557,150.88941088816912,33.335490500745045,17.880232930976938,15.455257569768108,2041.0,8.928071045200776,28.39176829268292,46.878451432889605,89.58919527293189,107.7492291880781,293.42156481121054,364.988958410011
Quant Value Fund - Growth Option  - Direct Plan,126.15558726565959,62.4855493266405,34.53748324586019,19.300102806371065,15.237380439489122,1004.0,5.424251321197875,20.24655441254957,69.46617799966076,115.04917511205936,,,
Union Midcap Fund - Direct Plan - Growth Option,388.83677298311443,202.57709443522322,42.235431028572634,27.865965424494842,14.369465604077792,1644.0,7.910540484572376,27.658010779029883,46.87147688838784,74.33924389427902,86.6404011461318,226.70846394984326,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1615.735031674744,399.9525724301475,30.520938347394843,16.277728125305945,14.243210222088898,3895.0,7.539333961354937,29.4716881903393,49.68882546185475,104.41907944326432,130.4051183847966,347.091299796132,406.52835069565833
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1615.735031674744,399.9525724301475,30.520938347394843,16.277728125305945,14.243210222088898,3895.0,7.539333961354937,29.4716881903393,49.68882546185475,104.41907944326432,130.4051183847966,347.091299796132,406.52835069565833
quant Quantamental Fund - Growth Option - Direct Plan,155.52900570821717,79.9466361871964,32.46411894349017,19.250258391690856,13.213860551799314,1218.0,3.6365034803676455,16.4347931284781,56.23554238870175,106.52325519017218,143.2733017377567,,
SBI Small Cap Fund - Direct Plan - Growth,1471.774744779838,399.9525724301475,29.453440546432553,16.277728125305945,13.175712421126608,3895.0,8.075077510859101,27.435499864134954,41.39142094166137,68.73662599496284,94.11775918785264,235.18243072741888,280.88250485333145
Tata Small Cap Fund-Direct Plan-Growth,380.9894772404336,164.3969465648855,30.869042213347207,18.120300173820446,12.74874203952676,2131.0,12.416453397368308,35.32426070571922,51.35056545841684,97.28201951370606,120.00363595046018,322.31983946955154,366.526277238601
Mahindra Manulife Focused Fund - Direct Plan -Growth,201.7083138604115,110.49286787112685,33.36296873048601,21.415072635307286,11.947896095178724,1400.0,8.003659222450825,20.988663505899524,51.22482443767724,90.73958824453872,95.78071867801444,,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,303.9175257731959,162.5061579354811,34.85561513060742,22.964703544720066,11.890911585887352,1704.0,2.8076620309630025,15.235294117647058,65.94663278271919,147.5047378395452,170.76710435383552,380.7361963190184,
Invesco India Smallcap Fund - Direct Plan - Growth,359.2118226600985,164.3969465648855,29.83456217432505,18.120300173820446,11.714262000504604,2131.0,11.055515844650943,32.03966005665723,60.502754820936644,104.34020166593601,115.1892890120037,298.03586678052943,353.40466926070036
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,274.09867172675524,158.69686994841047,37.21805796516835,25.601244113346656,11.616813851821693,1522.0,5.118635030658496,22.949797318366073,56.96656050955413,98.43985908404629,102.20512820512819,241.68110918544195,
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,1265.2760857101905,399.9525724301475,27.75602194530833,16.277728125305945,11.478293820002385,3895.0,3.7051897560773153,18.093912484686996,50.39570415933425,75.71309327723534,101.16640972302883,284.9305404133479,392.88738065233866
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,1113.471446013957,364.036288123104,26.566809314832398,15.588540850842891,10.978268463989506,3867.0,12.869105007206445,36.52998839576797,73.71469578871826,112.66207050121166,164.61494169522197,349.5698991956986,342.4397835646682
Tata Business Cycle Fund-Direct Plan-Growth,112.25817227860915,61.069313376714405,27.630703441976976,16.709042705638222,10.921660736338755,1126.0,7.603416930241837,21.013684971179217,47.5816368356333,95.17726139279391,106.41912551597616,,
Mirae Asset Healthcare Fund Direct Growth,323.70596339303285,142.64611689351483,26.35381465733795,15.443124937547402,10.910689719790547,2253.0,20.48971596474046,26.38546436538689,51.973034025130595,83.89425130263945,72.43492190628757,139.09928920479788,318.5980944973751
Axis Small Cap Fund - Direct Plan - Growth,1176.040609137056,399.9525724301475,26.94933613574324,16.277728125305945,10.671608010437296,3895.0,10.360874528053381,28.07214183819034,43.28545371637027,77.65371024734982,95.29210689869484,248.94503053858963,288.65182436611
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,248.1956136046205,96.98523219572333,37.46777725467243,18.877628337913066,18.59014891675936,1431.0,-7.065277623850159,10.165862980159138,45.43641330269263,62.39095798526447,102.73528506747549,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,441.63346613545826,151.99609056125988,33.557990223432554,17.152393950100354,16.4055962733322,2131.0,2.4684379121914497,19.35908691834943,46.814254859611246,88.03596127247579,105.1301395699736,285.12747875354114,415.4502369668246
Edelweiss Small Cap Fund - Direct Plan - Growth,386.11825192802047,134.7894698717882,32.12204626414304,16.224614705911634,15.897431558231403,2072.0,2.171609068805708,16.728395061728392,45.440023665138284,81.7261134725559,100.69393419871007,281.6643378357398,342.6577833798505
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,320.4901960784314,131.20194830669527,33.23386019953816,18.227527234830077,15.00633296470808,1827.0,-6.148796498905913,1.2511803588290868,37.07254713966124,60.27653213751868,67.34295747171285,282.9464285714286,320.4901960784314
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1565.5620681197297,367.86988349314356,29.8878239899363,15.425427612446008,14.462396377490293,3926.0,-1.6636705017577544,14.959993741907377,47.20094962374596,94.78603886533632,124.75823507323425,341.6385023379944,380.14297661513103
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1565.5620681197297,367.86988349314356,29.8878239899363,15.425427612446008,14.462396377490293,3926.0,-1.6636705017577544,14.959993741907377,47.20094962374596,94.78603886533632,124.75823507323425,341.6385023379944,380.14297661513103
Quant Value Fund - Growth Option  - Direct Plan,111.06627958470699,52.058613606586476,30.139334555721998,15.927765099816282,14.211569455905716,1035.0,-7.69631344735279,2.2356221846175903,63.925342219708504,89.65654457669385,,,
Union Midcap Fund - Direct Plan - Growth Option,358.5365853658536,183.16027905003182,39.35427713615245,25.459215568645497,13.89506156750695,1675.0,-2.7844073190135212,13.095788986580295,41.558065450333046,64.1370047011417,74.6337977849232,204.73815461346638,
Tata Small Cap Fund-Direct Plan-Growth,380.0484901479545,147.43020719738274,30.32209973588813,16.526504508932007,13.795595226956124,2162.0,6.089106627988941,22.575963626768413,53.12224652150487,94.90779403636598,115.86181012296252,325.11351237196857,357.17584268599654
SBI Small Cap Fund - Direct Plan - Growth,1404.5421471567483,367.86988349314356,28.665827424217703,15.425427612446008,13.240399811771695,3926.0,-1.789184007737632,12.826543103386514,38.72519188466455,60.37663417190859,80.0860373972368,219.64314155353821,255.01417757082288
Invesco India Smallcap Fund - Direct Plan - Growth,345.02463054187194,147.43020719738274,28.665923624702394,16.526504508932007,12.139419115770387,2162.0,3.269318701417466,20.005313496280554,53.74404356705242,94.11259131929523,103.5601622352411,293.8099389712293,319.40575673166205
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,260.53130929791274,142.0959128472426,35.17542376358336,23.097201289165813,12.078222474417547,1553.0,-3.5532994923857837,10.497237569060772,56.1216105176664,85.90998043052836,90.66733567486202,225.62125107112254,
quant Quantamental Fund - Growth Option - Direct Plan,135.41749634939598,68.39919694512582,28.429219191001142,16.451262176099245,11.977957014901897,1249.0,-8.035707671222726,0.24791853413119094,46.69274264545137,81.825904823283,125.05892164327932,,
DSP Healthcare Fund - Direct Plan - Growth,339.5440639494721,151.99609056125988,28.864755593672832,17.152393950100354,11.712361643572478,2131.0,9.37331172339276,26.0335606553666,60.48355132778439,91.83787741740967,88.32558139534885,147.57643135075045,316.29124217216565
Mirae Asset Healthcare Fund Direct Growth,318.6380633733517,127.07516012810247,25.711323941961652,14.003589726071652,11.70773421589,2284.0,7.0750799124109625,24.482809070958318,57.32988165680475,79.30540335496926,77.68032410307814,140.85376210156826,291.94766906209696
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,1169.1017509913524,367.86988349314356,26.646153084097435,15.425427612446008,11.220725471651427,3926.0,-6.371834256176179,2.6343363001110216,44.18610726064884,57.64653211983772,86.11771011734581,252.34753499292023,325.60997469474984
Mahindra Manulife Focused Fund - Direct Plan -Growth,180.14855767796595,96.98523219572333,30.051013340482125,18.877628337913066,11.17338500256906,1431.0,-4.947031039136304,7.658533789334916,45.11156207507521,67.62675964158643,80.71416659183333,,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,273.4020618556701,145.6607532440816,31.938477914776307,20.81385685086388,11.124621063912429,1735.0,-10.523715415019758,-2.266594711279016,60.33643204957946,111.93680514921004,151.87760778859524,345.51045510455094,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,1062.890241118137,334.2583997626726,25.827237714841857,14.74065305340726,11.086584661434596,3898.0,2.897506886278037,24.839379662891776,67.94265644039854,101.08379034818952,146.4196616758028,328.41198326555684,314.04265245389445
Axis Small Cap Fund - Direct Plan - Growth,1124.7715736040611,367.86988349314356,26.228209366051438,15.425427612446008,10.80278175360543,3926.0,0.9370816599732301,16.290726817042614,38.01624528086032,69.84372800225258,86.46058732612055,229.3475293475293,257.8760011865915
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,245.77875504888453,96.9648298794093,36.33500542032246,18.453199773160488,17.881805647161972,1461.0,-8.464740034575454,6.21488743687709,34.38018044450965,57.121477212302075,100.23334991010289,245.77875504888453,
BANK OF INDIA Small Cap Fund Direct Plan Growth,447.0119521912351,151.96999061512574,33.244744035532435,16.89316945467003,16.351574580862405,2161.0,1.0859561936315174,20.359412667104973,35.671936758893295,87.05722070844688,102.73163528977483,251.6005121638925,425.5502392344498
