Fund Name,All-time Return (%),Index All-time Return (%),All-time Annualized Return (%),Index All-time Annualized Return (%),Excess Return (%),Duration (Days),3M Fund Return (%),6M Fund Return (%),1Y Fund Return (%),2Y Fund Return (%),3Y Fund Return (%),4Y Fund Return (%),5Y Fund Return (%)
Kotak Emerging Equity Scheme - Growth - Direct,584.3263938741325,216.0129910300031,25.106130018253726,14.3399311984324,10.766198819821327,3134.0,11.817222099130674,12.021622468565152,12.626023944549459,96.17231444642611,121.52392264194789,100.2941588457767,120.24439081994144
DSP Small Cap Fund - Direct Plan - Growth,577.5253664036077,216.0129910300031,24.96068522139121,14.3399311984324,10.62075402295881,3134.0,6.968486067477726,8.580333348389724,12.633068445910483,98.2532246890773,135.94087393506342,92.06602853992553,96.16301083692387
quant Flexi Cap Fund - Growth Option-Direct Plan,553.0236732862112,216.0129910300031,24.42577562934085,14.3399311984324,10.085844430908452,3134.0,9.902378651359443,11.974815268243622,9.99319676468365,111.12954126504138,166.1517484494255,131.285311754931,139.31313403156236
Invesco India Smallcap Fund - Direct Plan - Growth,122.6600985221675,67.12159214830969,23.77132912131419,14.662415032483134,9.108914088831055,1370.0,10.029211295034091,9.020742884708156,7.516650808753576,98.4196663740123,132.9896907216495,,
quant Infrastructure Fund - Growth Option-Direct Plan,502.65973477998796,216.0129910300031,23.26812211510689,14.3399311984324,8.928190916674492,3134.0,11.214364174843224,15.261572750897043,28.135229378374184,171.05596096062172,189.15466650599504,166.63740513151023,188.71282125324865
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,444.9488281598983,193.31081275060524,22.048505513804773,13.479606011528201,8.568899502276572,3106.0,13.425027737660603,14.977464269557487,26.936736958934514,107.14355789330696,115.48498015802923,86.84728225724106,108.14334841079965
Axis Midcap Fund - Direct Plan - Growth,487.5471698113207,216.0129910300031,22.90406326447929,14.3399311984324,8.564132066046891,3134.0,10.17548825360883,6.790123456790107,3.883106485188146,72.9231452687694,102.31288981288982,90.7153356197942,139.685960591133
,,,,,,,,,,,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,152.74509803921572,51.10942411844728,37.40693078412099,15.198636531949239,22.208294252171747,1065.0,14.323725055432373,-1.4902560183416145,1.576044129235627,133.9382940108893,,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,188.54581673306774,64.7001005125585,32.64825181169484,14.228501098866575,18.419750712828268,1369.0,18.00407331975559,3.723594701038307,9.155990957045967,105.60681334279631,182.08373904576436,,
Edelweiss Small Cap Fund - Direct Plan - Growth,163.54558038362666,53.45416351914897,30.996994447586125,12.67264411324398,18.324350334342146,1310.0,16.275519106613164,4.349357970560604,9.578622816032896,107.51265083690151,145.2613176297387,,
SBI Small Cap Fund - Direct Plan - Growth,831.4958951631278,205.79131869264873,29.361489626910387,13.762412357244047,15.59907726966634,3164.0,18.06675131608733,11.773986864582795,15.041863639994485,98.64236869203773,125.72604057206973,137.70685202308454,143.9106252766498
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,739.3223550108684,205.79131869264873,27.81584796747898,13.762412357244047,14.053435610234933,3164.0,16.382870177619598,6.757176898375021,12.712139694741456,118.7130971403383,147.78917509813127,138.55743758143385,143.7083425427933
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,739.3223550108684,205.79131869264873,27.81584796747898,13.762412357244047,14.053435610234933,3164.0,16.382870177619598,6.757176898375021,12.712139694741456,118.7130971403383,147.78917509813127,138.55743758143385,143.7083425427933
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,676.9916630834648,205.79131869264873,26.68310557049718,13.762412357244047,12.920693213253132,3164.0,18.202420726763147,6.036825196049518,14.485725548997044,119.0676478536605,180.50691696302582,180.7826608656619,193.14342557220738
Tata Small Cap Fund-Direct Plan-Growth,143.8080664553503,61.715921483097055,26.156305217537913,13.350863230529297,12.805441987008615,1400.0,16.63101655116029,12.710385124209905,11.517327576411764,114.06909788867563,136.47683574436917,,
Mirae Asset Healthcare Fund Direct Growth,130.40740011808697,48.412229783827065,22.16096471398261,9.93125363407852,12.229711079904092,1522.0,9.5750655185324,-1.4479333277211788,-6.231477773327984,30.019991115059984,127.62978806144277,118.98615787504679,
Axis Small Cap Fund - Direct Plan - Growth,618.274111675127,205.79131869264873,25.53993482924961,13.762412357244047,11.777522472005563,3164.0,13.508743783090008,3.632635125238032,9.92852703542573,96.4186563020544,118.76932591218304,160.78142277921123,164.78293413173654
Mirae Asset Midcap Fund- Direct Growth Option,123.18564554931835,65.18259436037674,28.823207839239508,17.155159670099664,11.668048169139844,1157.0,13.158162228095152,3.891558956651578,4.815930703323603,91.3951689160148,111.16274658573595,,
DSP Small Cap Fund - Direct Plan - Growth,581.685456595265,205.79131869264873,24.785035373673225,13.762412357244047,11.022623016429177,3164.0,13.127467305281673,2.9699513806697713,7.573587624647514,91.29808909136926,126.97259759759758,122.62702503681884,96.11280487804878
Kotak-Small Cap Fund - Growth - Direct,581.4984209953175,205.79131869264873,24.781085239417557,13.762412357244047,11.01867288217351,3164.0,12.597381567820747,2.0419699003744816,4.997483362228068,113.80692623930942,146.9724674094634,156.78529419810158,143.20060105184075
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,580.5125148986889,205.79131869264873,24.76024734121991,13.762412357244047,10.997834983975862,3164.0,8.537602838826876,-0.9063648021907008,-2.9482590917246654,65.20809555194754,81.13576678358038,103.80153489202213,108.65089838595065
Kotak Emerging Equity Scheme - Growth - Direct,576.6451304139746,205.79131869264873,24.678248430841432,13.762412357244047,10.915836073597385,3164.0,15.557825909276673,6.548852631975581,8.285677814654072,89.24085930354475,106.10058309037905,123.4570502858046,116.87033439001944
quant Flexi Cap Fund - Growth Option-Direct Plan,564.0769866283161,205.79131869264873,24.40887634544069,13.762412357244047,10.646463988196642,3164.0,17.075210115765948,4.899198128483098,6.402301010777806,102.18085948781008,160.65760817346185,149.7290144410563,140.98937705888883
Invesco India Smallcap Fund - Direct Plan - Growth,124.72906403940884,61.715921483097055,23.504444989060012,13.350863230529297,10.153581758530715,1400.0,15.845606907059405,3.352967829632979,5.309325946445053,94.79077711357812,121.88715953307394,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,470.610190690795,183.8234590466712,22.470245574821647,12.909485646793462,9.560759928028185,3136.0,22.802141459371246,15.842793316579781,24.429777755650274,111.40107313736381,108.04828172786334,125.609918834482,118.50558022138425
DSP Healthcare Fund - Direct Plan - Growth,120.63554722194809,64.7001005125585,23.489507816449873,14.228501098866575,9.261006717583298,1369.0,9.523342967716648,-3.1829204919452603,-8.519170178812557,23.13157459932808,122.6127651100269,,
quant Infrastructure Fund - Growth Option-Direct Plan,498.5533453887885,205.79131869264873,22.926869538397465,13.762412357244047,9.164457181153418,3164.0,18.604928932595467,7.121185560754606,17.925321879917277,156.37936227892766,174.81232919362094,192.116101196313,179.0991813933879
,,,,,,,,,,,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,162.3529411764706,57.168841358719746,37.87999131456539,16.25074953174841,21.629241782816976,1096.0,7.9032258064516165,-0.9255831173639392,4.408895825204849,138.92857142857147,162.3529411764706,,
Edelweiss Small Cap Fund - Direct Plan - Growth,167.50049436424757,59.607603712863586,30.7107528832012,13.571176590176727,17.139576293024472,1341.0,6.310660536759786,6.052291168515545,10.437586741774831,110.02173575531751,143.58512649680384,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,188.04780876494027,71.30449752050511,31.761636043117058,15.065957752801795,16.695678290315264,1400.0,8.35518920944174,6.323529411764715,9.090909090909092,104.81586402266292,174.12322274881515,,
SBI Small Cap Fund - Direct Plan - Growth,838.130516908106,218.05340756779052,29.143433597254244,14.131653528534716,15.011780068719528,3195.0,10.200541846318014,9.622362631841563,12.289448102646663,99.3078001692634,121.36278105841853,146.00723521781782,130.32800345019857
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,755.0726108616038,218.05340756779052,27.782963427726436,14.131653528534716,13.65130989919172,3195.0,8.530046086016506,6.948639204987236,15.387240472926782,126.73005976743406,146.4976337175139,145.91841947151931,126.62688467556458
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,755.0726108616038,218.05340756779052,27.782963427726436,14.131653528534716,13.65130989919172,3195.0,8.530046086016506,6.948639204987236,15.387240472926782,126.73005976743406,146.4976337175139,145.91841947151931,126.62688467556458
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,705.0299197362763,218.05340756779052,26.905625079851568,14.131653528534716,12.773971551316851,3195.0,11.418387251417506,9.085490890434334,18.060135934906086,123.50478012740376,169.97737848823408,202.47894662439157,189.3354224909985
Tata Small Cap Fund-Direct Plan-Growth,146.29517383916772,68.20065430752453,25.84826791985211,14.182895195135181,11.665372724716928,1431.0,10.610374310551029,9.416080304408085,10.75073277094652,118.11006300376614,134.56006207771068,,
Mirae Asset Healthcare Fund Direct Growth,133.47766187758313,54.3634907926341,22.052962217988757,10.742275297877924,11.310686920110832,1553.0,3.683957523052048,1.0735281588140022,-0.9063191747066044,34.325992187057686,118.5922240648609,122.67480056311591,
Axis Small Cap Fund - Direct Plan - Growth,621.1167512690356,218.05340756779052,25.31972040727295,14.131653528534716,11.188066878738233,3195.0,6.094100074682596,4.996304508499623,9.78361669242658,93.9120939120939,110.70898843073272,163.5621521335807,150.01759943681802
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,598.1326976559396,218.05340756779052,24.856834481083713,14.131653528534716,10.725180952548996,3195.0,2.1350796295578798,2.7472152651223554,-1.5050026624814365,64.8018757327081,76.94386171016195,109.50639853747717,101.38674001489886
Mirae Asset Midcap Fund- Direct Growth Option,127.21531676022452,71.80633914598083,28.68014851418492,18.090025748682237,10.590122765502684,1188.0,3.144339279213699,5.772281847876817,4.9835579639664696,90.96040438079194,105.59637188208617,,
quant Flexi Cap Fund - Growth Option-Direct Plan,588.6121395714125,218.05340756779052,24.661131965603712,14.131653528534716,10.529478437068995,3195.0,11.925543890013445,9.461573756564338,10.743389541368673,108.62514369059244,153.51983627795195,168.993489676715,145.94580810619803
Kotak Emerging Equity Scheme - Growth - Direct,583.3133923586184,218.05340756779052,24.55117157461877,14.131653528534716,10.419518046084054,3195.0,4.926204911507141,5.802220602946816,8.57667934093789,88.18399490367506,101.43196407157468,129.44878937218772,105.99466179334887
DSP Small Cap Fund - Direct Plan - Growth,581.5839909808344,218.05340756779052,24.51511927397869,14.131653528534716,10.383465745443974,3195.0,3.2182887581844377,0.7088004530992312,7.2636948325571105,88.81740243921482,121.6878735653258,124.56586742937799,82.96864596574056
Kotak-Small Cap Fund - Growth - Direct,580.0755018330974,218.05340756779052,24.48360604005768,14.131653528534716,10.351952511522963,3195.0,4.448805289506851,1.4995720152124217,3.5070660641083795,109.67377315203404,141.32361275696846,163.30775501025948,130.32590388847228
Invesco India Smallcap Fund - Direct Plan - Growth,129.26108374384236,68.20065430752453,23.5686091063654,14.182895195135181,9.38571391123022,1431.0,7.482678983833724,7.582061950993993,4.8670572329878246,102.87707061900608,116.06313834726092,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,478.31127964343494,195.2046470233595,22.41648741173503,13.287548795501758,9.128938616233272,3167.0,11.871427117517937,13.394346486455975,22.54576127151337,113.05147596618004,105.9055340746029,135.31371931270144,118.26611468070358
quant Infrastructure Fund - Growth Option-Direct Plan,521.323086196504,218.05340756779052,23.20529834213627,14.131653528534716,9.073644813601554,3195.0,10.463849396299219,8.590265828563405,19.782113978598765,151.84363229156062,162.8969181721573,210.63423699443743,166.0808398046766
DSP Healthcare Fund - Direct Plan - Growth,129.12266850883253,71.30449752050511,24.129465903741455,15.065957752801795,9.06350815093966,1400.0,6.163976404956784,1.5083945435466897,-1.830866807610993,29.055030572540304,117.00158893354518,,
,,,,,,,,,,,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,181.76470588235293,62.489491677408516,39.90510944906358,17.041625272062188,22.863484177001393,1126.0,9.778456837280363,16.63961038961038,22.45419684703877,122.61812548412084,179.8442064264849,,
Edelweiss Small Cap Fund - Direct Plan - Growth,170.71386197350205,65.01081366350361,30.360749688785216,14.263656283412818,16.097093405372398,1371.0,2.4738949810995834,14.021571648690282,10.154489861602821,89.19292426755113,148.11961939284095,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,192.43027888446218,77.10368342431292,31.507268639064456,15.706775640055604,15.800492999008853,1430.0,2.945301542776998,15.545060999606452,8.379475821336285,87.96414852752882,180.95693779904306,,
SBI Small Cap Fund - Direct Plan - Growth,851.8642647674906,228.8204969584493,29.048645990058965,14.42173388899577,14.626912101063196,3225.0,3.84644065921114,16.258028609002825,13.004194366617494,77.14240772529254,123.354586359317,145.55232811676422,109.04541998841057
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,779.029543359299,228.8204969584493,27.891211962141014,14.42173388899577,13.469478073145245,3225.0,5.990111833369706,18.135772199696955,16.642985728587263,106.56420306158549,153.2303651399305,148.5698842179028,120.62602161037638
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,779.029543359299,228.8204969584493,27.891211962141014,14.42173388899577,13.469478073145245,3225.0,5.990111833369706,18.135772199696955,16.642985728587263,106.56379251061836,153.2303651399305,148.5698842179028,120.62602161037638
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,725.2338039271893,228.8204969584493,26.98038011332262,14.42173388899577,12.558646224326852,3225.0,7.307973213339275,18.393455207825514,19.55793834341735,113.61986805644122,179.3504036097449,197.67444114852947,193.93480771807873
Tata Small Cap Fund-Direct Plan-Growth,158.77840598575105,73.89476553980371,26.812291371595997,14.823428573429286,11.98886279816671,1461.0,8.211693238431199,20.71120010382483,15.229279861246306,102.98991410622142,140.35957213131394,158.77840598575105,
Axis Small Cap Fund - Direct Plan - Growth,635.5329949238578,228.8204969584493,25.33736335219181,14.42173388899577,10.915629463196042,3225.0,3.440890919474581,12.850467289719624,9.939301972685882,78.27263779527559,115.68919321226554,162.69035532994926,144.76351351351352
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,623.7650642299033,228.8204969584493,25.108780900652008,14.42173388899577,10.687047011656238,3225.0,3.07325261212327,10.26005729734091,4.847002398081532,52.88843506965814,79.45000820883271,109.61759742252224,104.8637403006335
quant Flexi Cap Fund - Growth Option-Direct Plan,614.9240639311323,228.8204969584493,24.934873196086848,14.42173388899577,10.513139307091079,3225.0,9.479042365098305,20.32007168397256,16.12156654849077,103.95406084871624,165.36319617174158,165.97945577147104,145.48144879418913
Mirae Asset Healthcare Fund Direct Growth,133.50718362527059,59.58917133706966,21.596416651956485,11.380069522465174,10.21634712949131,1583.0,3.1157656874674027,7.162534435261701,-3.391417637000252,28.85691012761336,112.26406655335896,124.98340760405802,
Kotak Emerging Equity Scheme - Growth - Direct,593.850203397942,228.8204969584493,24.512519025194667,14.42173388899577,10.090785136198898,3225.0,1.391705713686275,13.37338876796955,10.312468296641986,68.18049997099936,100.06439742410305,125.46849485498042,103.1765310412482
DSP Small Cap Fund - Direct Plan - Growth,592.891770011274,228.8204969584493,24.493041286655505,14.42173388899577,10.071307397659735,3225.0,2.2680189362109267,9.39455158726627,7.601873331290758,73.30353743990298,126.29515077874738,123.94104465375575,78.37096586951472
Mirae Asset Midcap Fund- Direct Growth Option,131.9366479550922,77.62251393754421,28.674006267918493,18.786604097581773,9.88740217033672,1218.0,1.558179344247906,13.482760311932918,9.018092725216743,71.68509312161461,106.18428087684907,,
Kotak-Small Cap Fund - Growth - Direct,581.295146829286,228.8204969584493,24.255456009185817,14.42173388899577,9.833722120190048,3225.0,-0.6857650831278467,7.9820039582086775,1.6243434945043045,83.93046136960527,139.3852432880556,156.743817027796,120.28308530115959
quant Infrastructure Fund - Growth Option-Direct Plan,545.1250753465944,228.8204969584493,23.490661893754616,14.42173388899577,9.068928004758847,3225.0,7.046321185222226,19.0508854787054,20.30264994332923,140.4611452804224,178.412096249729,209.77206946454413,174.45267173125617
DSP Healthcare Fund - Direct Plan - Growth,137.70847725254123,77.10368342431292,24.73359219712117,15.706775640055604,9.026816557065565,1430.0,11.343780335598394,12.735186745296264,0.49230255747005947,27.552425333615755,118.67453472537449,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,475.88917896743067,205.1982353560389,22.125833262520157,13.585920832784382,8.539912429735775,3197.0,5.677661682842239,19.864917076274942,20.4279937559161,90.22582030776091,103.82641140861546,132.0041750313927,106.97288619336425
Invesco India Smallcap Fund - Direct Plan - Growth,131.33004926108373,73.89476553980371,23.309258660792963,14.823428573429286,8.485830087363677,1461.0,3.8938053097345082,14.31353456669913,5.956678700361012,83.00857365549493,116.80517082179132,131.33004926108373,
,,,,,,,,,,,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,186.07843137254903,57.42206008977293,39.31819427890575,15.390083661324416,23.928110617581332,1157.0,13.18851823118696,29.401330376940127,16.254980079681268,100.82587749483827,183.57628765792035,,
Union Midcap Fund - Direct Plan - Growth Option,172.0450281425891,92.79973542662458,43.83170095007187,26.924691845518268,16.9070091045536,1005.0,-2.977584476413518,14.263199369582352,-0.8207934336525256,52.71195365982098,,,
Edelweiss Small Cap Fund - Direct Plan - Growth,167.05556654142774,59.86475159617951,29.140504842758318,12.991419555341356,16.149085287416963,1402.0,1.3318326767961,17.824114465189332,3.4073506891271075,76.01824698598892,141.03159021952527,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,186.6533864541833,71.58049056792372,30.095120656943575,14.439738081494301,15.655382575449273,1461.0,-0.6558508802209104,17.230142566191446,0.10434782608696049,73.89728096676737,169.7282099343955,186.6533864541833,
SBI Small Cap Fund - Direct Plan - Growth,835.87928766197,218.56583152902363,28.49151787503954,13.869916036533404,14.621601838506137,3256.0,0.47057561086458616,18.62234465232098,9.287593283181785,62.95809039206753,120.26698126426024,136.5652606058354,92.47511582384197
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,763.7444706638586,218.56583152902363,27.341358922278005,13.869916036533404,13.471442885744601,3256.0,2.9097420683706137,19.76931151155495,7.530032630773162,89.10809684736817,146.49196487620262,142.5444544459196,104.48135355659005
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,763.7444706638586,218.56583152902363,27.341358922278005,13.869916036533404,13.471442885744601,3256.0,2.9097420683706137,19.76931151155495,7.530032630773162,89.10809684736817,146.49196487620262,142.5444544459196,104.48135355659005
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,704.3034255410635,218.56583152902363,26.327598499282743,13.869916036533404,12.45768246274934,3256.0,3.5150650586407735,22.357312716197157,14.180175925929847,86.41672503190479,178.99157923084096,190.72168286536106,180.1111884119462
Tata Small Cap Fund-Direct Plan-Growth,156.92723496855095,68.47164667393676,25.96652893692837,13.610137162282854,12.356391774645516,1492.0,5.3809411246872,22.906862884902406,10.288422166109324,91.44608732350568,139.93337478077706,151.0500509733482,
Axis Small Cap Fund - Direct Plan - Growth,627.5126903553299,218.56583152902363,24.91453152138301,13.869916036533404,11.044615484849608,3256.0,1.28621908127208,14.968714904540349,4.111579253232599,67.31263133317768,108.43513670738798,151.8804920913884,131.90938511326863
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,603.9994702688385,218.56583152902363,24.455324984832536,13.869916036533404,10.585408948299133,3256.0,3.4513627385157264,12.283629220484334,-0.4736763274170601,39.89946839307333,72.9563534024174,100.49785958096817,90.98241391079416
quant Flexi Cap Fund - Growth Option-Direct Plan,603.8003733055905,218.56583152902363,24.451378878459117,13.869916036533404,10.581462841925713,3256.0,5.981744206942011,24.078349714630967,12.374926714871997,77.86034642746677,165.2073148233558,160.2598725153698,135.50972207527144
Mirae Asset Midcap Fund- Direct Growth Option,129.77145148356053,72.08314072324856,27.52135481286977,17.19004017041175,10.331314642458022,1249.0,2.9508196721311477,16.497255539743865,6.184277574466117,59.91349239570254,101.97374217992774,,
DSP Small Cap Fund - Direct Plan - Growth,587.1025930101466,218.56583152902363,24.11684770513265,13.869916036533404,10.246931668599245,3256.0,0.7946680338374763,14.026455125446688,1.3663315287445224,62.49016863294007,118.24497323235035,121.79118599657922,66.0857598343121
Kotak Emerging Equity Scheme - Growth - Direct,585.6185690356544,218.56583152902363,24.086767878622894,13.869916036533404,10.21685184208949,3256.0,1.3261661420942814,17.090314671025755,6.444422429165851,58.78082571349405,96.04515908313378,116.11102730426911,92.95575459626913
Kotak-Small Cap Fund - Growth - Direct,570.9100148825729,218.56583152902363,23.785471300667773,13.869916036533404,9.915555264134369,3256.0,-1.55369488564337,10.847961809033167,-1.7196365047882787,70.48915700436304,132.10101339896778,147.21657482210694,106.9290192566055
Mirae Asset Healthcare Fund Direct Growth,124.02086203503247,54.612189751801445,20.009717176615105,10.356204308930739,9.653512867684366,1614.0,-2.7718459041599077,6.537813552976424,-10.472707251848357,15.114279935275086,103.51332022170571,120.05799903334943,
quant Infrastructure Fund - Growth Option-Direct Plan,535.0989551938919,218.56583152902363,23.02662567685976,13.869916036533404,9.156709640326355,3256.0,6.105656260490089,25.8465382012183,15.340336345267033,112.45200588111742,184.87371290809546,197.29942626034617,156.85481823075904
Invesco India Smallcap Fund - Direct Plan - Growth,128.66995073891624,68.47164667393676,22.4267217403479,13.610137162282854,8.816584578065047,1492.0,1.753616834721623,17.877094972067038,0.9130434782608733,66.49928263988524,111.19199272065514,122.9586935638809,
DSP Healthcare Fund - Direct Plan - Growth,130.73127405506762,71.58049056792372,23.229442254309852,14.439738081494301,8.78970417281555,1461.0,4.575748087847206,14.534855239308278,-6.498700259948011,16.981887321124777,110.55475504322767,130.73127405506762,
,,,,,,,,,,,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,179.80392156862746,52.191080790531565,37.18004447324774,13.772443674163659,23.40760079908408,1188.0,6.651718983557539,15.080645161290315,13.841244515356996,99.85994397759103,182.29475766567757,,
Edelweiss Small Cap Fund - Direct Plan - Growth,165.78010678267745,54.55260407504371,28.271533732898547,11.72740360014435,16.544130132754198,1433.0,-0.6431343559415986,5.626940154819437,4.282887845753963,72.2147479018515,120.80663709544932,,
Union Midcap Fund - Direct Plan - Growth Option,162.47654784240152,86.39319097954548,40.492306648492594,24.53086192881222,15.961444719680372,1036.0,-6.044325050369378,-0.6392045454545444,-0.17838030681413025,49.46581196581198,,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,179.78087649402391,65.87904063261826,28.62005752565253,13.179917219273651,15.44014030637888,1492.0,-2.8699861687413617,5.245410266017229,-0.5311614730878137,69.42098914354646,137.2466216216216,183.16532258064518,
SBI Small Cap Fund - Direct Plan - Growth,813.6756848132061,207.9802041447572,27.846757710208124,13.30453273824177,14.542224971966354,3287.0,-2.606762241942442,7.327875731052215,7.969111928871627,59.67616182660554,101.30387681505579,142.0878391141698,91.62936243679863
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,751.2141280353201,207.9802041447572,26.84541405799521,13.30453273824177,13.54088131975344,3287.0,-0.4512462190077427,8.040308356565994,7.074872488876688,86.40405548321851,128.169818763858,151.10179640718565,106.3262256062684
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,751.2141280353201,207.9802041447572,26.84541405799521,13.30453273824177,13.54088131975344,3287.0,-0.4512462190077427,8.040308356565994,7.074872488876688,86.40405548321851,128.169818763858,151.10179640718565,106.3262256062684
Tata Small Cap Fund-Direct Plan-Growth,153.36897226721248,62.87350054525626,24.957684514278778,12.401413038035415,12.556271476243364,1523.0,2.872081623760938,13.787194545097552,10.971459408646611,89.30910062809033,120.2444396458648,154.72054342939913,
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,659.1449285748411,207.9802041447572,25.243253060945857,13.30453273824177,11.938720322704087,3287.0,-5.699787055922943,5.067776436943114,6.602501421452778,74.57834287134736,160.1703873882632,180.01440633349998,165.2100528261577
Axis Small Cap Fund - Direct Plan - Growth,622.030456852792,207.9802041447572,24.54807331680957,13.30453273824177,11.243540578567801,3287.0,0.12670702520062427,6.2285287528005995,3.537632843208628,66.83087027914614,90.56806002143624,157.21518987341776,141.00304981362248
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,589.7497020262216,207.9802041447572,23.917101351993697,13.30453273824177,10.612568613751927,3287.0,-1.200773958570458,0.9086681908009477,-2.2640482646675206,36.05799373040752,67.65813616610332,99.35695010621806,90.47671292994679
DSP Small Cap Fund - Direct Plan - Growth,579.1375422773394,207.9802041447572,23.703931694668313,13.30453273824177,10.399398956426543,3287.0,-0.358935763730945,2.8478014051202365,0.17294277090902913,61.964616997822176,100.17113045789858,125.5992060519811,71.71301113122301
quant Flexi Cap Fund - Growth Option-Direct Plan,572.091837255082,207.9802041447572,23.560760868086916,13.30453273824177,10.256228129845146,3287.0,-2.3990721869371425,9.240369296470009,7.00952943927663,73.3972427549294,150.5500062738358,154.9047596942407,129.00739216715263
Kotak Emerging Equity Scheme - Growth - Direct,571.0377283241604,207.9802041447572,23.539226429433533,13.30453273824177,10.234693691191763,3287.0,-1.796491064237106,3.0412150162288003,5.001185706618746,53.02399185113775,79.40417546328877,120.05179043184849,94.70919064040548
Mirae Asset Midcap Fund- Direct Growth Option,123.31595829991977,66.364988220617,25.74671548502776,15.621125328386842,10.125590156640918,1280.0,-1.7161512330701147,1.3742264288314507,1.9961541983334858,49.63729177861364,91.30957492486044,,
Kotak-Small Cap Fund - Growth - Direct,564.372572507169,207.9802041447572,23.402363274615134,13.30453273824177,10.097830536373364,3287.0,-2.3089979397290805,2.0370845273004985,-0.5585256661016321,63.4455845188023,110.31174233283923,155.04152499860655,110.57790765903101
Mirae Asset Healthcare Fund Direct Growth,120.50777406022436,49.474579663730985,19.179193172092667,9.328600014270805,9.850593157821862,1645.0,-5.555087246059167,-2.075776777520421,-5.455466014092229,19.83528530937483,90.80381471389647,114.67714121479212,
Invesco India Smallcap Fund - Direct Plan - Growth,127.0935960591133,62.87350054525626,21.721572266880585,12.401413038035415,9.32015922884517,1523.0,-0.9454232917920019,6.466512702078532,2.171985815602846,63.70738636363637,91.92339716902582,132.12487411883185,
DSP Healthcare Fund - Direct Plan - Growth,126.34955097207148,65.87904063261826,22.12163373745153,13.179917219273651,8.941716518177877,1492.0,-1.2103200241202516,4.879052540125292,-0.847311084212353,17.753362768251353,91.08556194284762,126.2602347834665,
quant Infrastructure Fund - Growth Option-Direct Plan,505.06580269238503,207.9802041447572,22.12767845174948,13.30453273824177,8.823145713507708,3287.0,-2.6165587381662716,7.573497892405522,8.084596645026984,100.54190841664517,166.53501056567868,191.0983566940551,146.11086139261195
,,,,,,,,,,,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,166.86274509803923,47.94444472749691,34.263046669244886,12.475407527989235,21.787639141255653,1216.0,-5.288796102992344,3.9724980901451454,10.830618892508143,63.189448441246995,193.9524838012959,,
Union Midcap Fund - Direct Plan - Growth Option,164.16510318949344,81.19220257335049,39.5475801337013,22.61779310810803,16.92978702559327,1064.0,-5.535055350553502,-4.993252361673416,5.944319036869834,35.449735449735456,,,
Edelweiss Small Cap Fund - Direct Plan - Growth,158.77002175202688,50.24007367778386,26.811264905476207,10.704734868231425,16.10653003724478,1461.0,-4.411979547114677,-2.047232306598303,7.770228536133418,47.07502107333519,122.39972807613869,158.77002175202688,
BANK OF INDIA Small Cap Fund Direct Plan Growth,174.5019920318725,61.25046507882739,27.440839440323806,12.157297712814064,15.283541727509743,1520.0,-6.130790190735698,-3.366058906030859,4.512703830109965,48.57142857142856,129.66666666666666,174.5019920318725,
SBI Small Cap Fund - Direct Plan - Growth,803.0648468679027,199.38653469429838,27.417766634658356,12.832920658081036,14.58484597657732,3315.0,-5.126720237943578,-1.4774758304487068,11.828693907084043,43.225610168345604,106.67804878048779,142.00509338863972,97.29484532109561
