Fund Name,All-time Return (%),Index All-time Return (%),All-time Annualized Return (%),Index All-time Annualized Return (%),Excess Return (%),Duration (Days),3M Fund Return (%),6M Fund Return (%),1Y Fund Return (%),2Y Fund Return (%),3Y Fund Return (%),4Y Fund Return (%),5Y Fund Return (%)
Nippon India Tax Saver Fund - Direct Plan Growth Plan - Growth Option,105.9636100374052,43.894215898546236,86.26285347115319,36.78908910927397,49.473764361879226,424.0,4.5383031518927215,16.12001989228141,71.7585460298955,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,103.890570751122,43.894215898546236,84.64784246232784,36.78908910927397,47.85875335305388,424.0,-0.6260543870238795,13.649545241333316,71.28051681286873,,,,
Invesco India Midcap Fund - Direct Plan - Growth Option,101.8018018018018,43.894215898546236,83.01826444185036,36.78908910927397,46.229175332576396,424.0,6.603212373587168,20.67340067340069,72.8061716489875,,,,
Franklin India Focused Equity Fund - Direct - Growth,99.64877201752194,43.894215898546236,81.3360939528507,36.78908910927397,44.54700484357674,424.0,4.978799637553342,21.2068697016767,75.4101486879287,,,,
ICICI Prudential MidCap Fund - Direct Plan -  Growth,98.54341736694676,43.894215898546236,80.4714966498368,36.78908910927397,43.68240754056283,424.0,3.068198342300421,15.402149137088886,75.35873330034634,,,,
Sundaram Mid Cap Fund Direct Plan - Growth,98.51548162439416,43.894215898546236,80.44963692924749,36.78908910927397,43.66054781997352,424.0,6.106766309772913,18.781453615914216,72.58887765543716,,,,
,,,,,,,,,,,,,
Sundaram Small Cap Fund Direct Plan - Growth,131.15154009926547,39.18238993710691,96.13730141756854,30.447784824214132,65.6895165933544,454.0,-2.8727867151159168,12.374147450470927,83.41382966191541,,,,
DSP Small Cap Fund - Direct Plan - Growth,123.52311161217588,39.18238993710691,90.91626368035368,30.447784824214132,60.46847885613955,454.0,3.7439171157971782,17.45208968928644,87.00716845878135,,,,
SBI Small Cap Fund - Direct Plan - Growth,121.6134177084941,39.18238993710691,89.60380377388928,30.447784824214132,59.15601894967515,454.0,-1.4418048219235355,24.06853446679641,86.19550450784243,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,120.2896684241842,39.18238993710691,88.69274048169086,30.447784824214132,58.24495565747673,454.0,-3.4024193275127907,8.518057032358263,78.28953814402905,,,,
Franklin Build India Fund - Direct - Growth,114.64269577764499,39.18238993710691,84.7940847465675,30.447784824214132,54.346299922353374,454.0,-1.675479709970754,14.83640305048269,79.68557449456436,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,112.01253735695022,39.18238993710691,82.97138664963329,30.447784824214132,52.523601825419156,454.0,5.447096996392784,33.56600004592107,90.67160510013441,,,,
Invesco India Infrastructure Fund - Direct Plan - Growth Option,105.86552217453504,39.18238993710691,78.69408523576087,30.447784824214132,48.246300411546734,454.0,-0.6215469613259659,11.46398140975988,67.32558139534885,,,,
Franklin India Smaller Companies Fund - Direct - Growth,105.00207864749336,39.18238993710691,78.09128097565261,30.447784824214132,47.64349615143848,454.0,-0.4421010672029856,12.646435181931077,69.60521035898384,,,,
Kotak Emerging Equity Scheme - Growth - Direct,104.18760469011723,39.18238993710691,77.52220799322258,30.447784824214132,47.07442316900845,454.0,-1.5044247787610554,13.991183150020037,73.81178707224335,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,87.66118385133862,29.183612926686877,71.4862422210047,24.53268686271386,46.95355535829084,426.0,0.6950991514996638,19.871408733807215,75.22616046270207,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,103.50788144825248,39.18238993710691,77.04694464823409,30.447784824214132,46.59915982401996,454.0,-0.03488588668787643,16.23008993545592,74.04739027487047,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,103.46123678018122,39.18238993710691,77.01431923814238,30.447784824214132,46.566534413928245,454.0,-0.04706746422743468,16.28236525883182,74.00839208694634,,,,
UTI Mid Cap Fund-Growth Option- Direct,102.48825718135998,39.18238993710691,76.33343798844415,30.447784824214132,45.885653164230014,454.0,-1.2688276321336762,8.628081905557865,70.1227533218877,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,102.39357878088182,39.18238993710691,76.2671488058654,30.447784824214132,45.81936398165127,454.0,-6.218010518807661,4.130476405980755,72.08977871746744,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,102.39357878088182,39.18238993710691,76.2671488058654,30.447784824214132,45.81936398165127,454.0,-6.218010518807661,4.130476405980755,72.08977871746744,,,,
Nippon India Tax Saver Fund - Direct Plan Growth Plan - Growth Option,98.01115914471524,39.18238993710691,73.19208298963677,30.447784824214132,42.74429816542264,454.0,-4.909555560439817,5.873401838928065,63.511549522248686,,,,
Franklin India Focused Equity Fund - Direct - Growth,95.9990265591497,39.18238993710691,71.77574765645345,30.447784824214132,41.327962832239315,454.0,-2.1173371348611725,13.4709994821336,68.47279778831857,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,95.87443898721315,39.18238993710691,71.68795731633662,30.447784824214132,41.24017249212249,454.0,-6.051313554911885,3.8656372520129474,51.01275533104288,,,,
Axis Small Cap Fund - Direct Plan - Growth,95.12690355329948,39.18238993710691,71.16097803751742,30.447784824214132,40.71319321330329,454.0,-1.233299075025704,8.526256352343298,64.83704974271011,,,,
Invesco India Midcap Fund - Direct Plan - Growth Option,94.65090090090088,39.18238993710691,70.82521110473157,30.447784824214132,40.37742628051743,454.0,-0.3459210147016358,13.19580877537656,64.46241674595625,,,,
,,,,,,,,,,,,,
Sundaram Small Cap Fund Direct Plan - Growth,136.85879808487164,43.51685740798021,91.3516978554296,31.244640011531356,60.10705784389825,485.0,-0.9507106343291478,8.567120321682655,52.74441456260826,,,,
DSP Small Cap Fund - Direct Plan - Growth,130.3607666290868,43.51685740798021,87.38741878442144,31.244640011531356,56.14277877289008,485.0,6.013282141745351,14.368073435575957,65.97351961660304,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,129.0989782014594,43.51685740798021,86.61444557954681,31.244640011531356,55.36980556801545,485.0,1.5992991001158208,6.506823069590991,62.71850308351185,,,,
SBI Small Cap Fund - Direct Plan - Growth,124.35928531004932,43.51685740798021,83.70142740757586,31.244640011531356,52.456787396044504,485.0,0.9921855873381402,16.333335873964366,73.44473548145159,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,103.65796761929343,33.20669492904103,76.4881556111723,25.73533718563357,50.752818425538734,457.0,5.780841552763336,22.443705724022273,65.75479701070492,,,,
Franklin Build India Fund - Direct - Growth,120.15055894827358,43.51685740798021,81.10195675456502,31.244640011531356,49.857316743033664,485.0,1.9953745125512685,10.041197833380076,59.008247932753285,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,114.94642466652087,43.51685740798021,77.87060834579742,31.244640011531356,46.62596833426606,485.0,2.930294251108235,21.5043573209172,72.29623137598597,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,111.76509532570032,43.51685740798021,75.88573356997424,31.244640011531356,44.641093558442876,485.0,2.2885384112217557,13.497079620135576,56.314150360819184,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,111.71924763504092,43.51685740798021,75.85707487168342,31.244640011531356,44.612434860152064,485.0,2.275998514879189,13.485631729835895,56.29296575951999,,,,
Franklin India Smaller Companies Fund - Direct - Growth,110.36179126115273,43.51685740798021,75.00785182718555,31.244640011531356,43.76321181565419,485.0,1.6213168275023937,10.475873246020381,52.407449597825206,,,,
UTI Mid Cap Fund-Growth Option- Direct,110.19216937701393,43.51685740798021,74.90164143389613,31.244640011531356,43.65700142236477,485.0,2.735037311538644,8.303320097184017,57.457183704035096,,,,
Kotak Emerging Equity Scheme - Growth - Direct,109.81095955970326,43.51685740798021,74.6628657714226,31.244640011531356,43.41822575989124,485.0,0.9053245358293582,10.192283523941184,56.5155301677972,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,107.51651400201297,43.51685740798021,73.22343384768844,31.244640011531356,41.97879383615708,485.0,-1.8203135629166713,4.991249053228861,47.88318968115242,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,107.51651400201297,43.51685740798021,73.22343384768844,31.244640011531356,41.97879383615708,485.0,-1.8203135629166713,4.991249053228861,47.88318968115242,,,,
Invesco India Infrastructure Fund - Direct Plan - Growth Option,107.43919885550785,43.51685740798021,73.17486143131751,31.244640011531356,41.93022141978615,485.0,-3.3333333333333335,6.304985337243398,37.57115749525618,,,,
ICICI Prudential MidCap Fund - Direct Plan -  Growth,102.12885154061621,43.51685740798021,69.82785845378426,31.244640011531356,38.5832184422529,485.0,-0.49641478212906714,5.3276893884104375,45.01607717041801,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,101.04581251587771,43.51685740798021,69.14258440962946,31.244640011531356,37.897944398098105,485.0,-2.115575895318929,-0.18787163768887205,22.330390985530876,,,,
Franklin India Focused Equity Fund - Direct - Growth,100.98527999579055,43.51685740798021,69.10425660101316,31.244640011531356,37.8596165894818,485.0,0.48768296332348715,8.774615198416653,55.37081668141188,,,,
Nippon India Tax Saver Fund - Direct Plan Growth Plan - Growth Option,100.80760253140333,43.51685740798021,68.9917387902889,31.244640011531356,37.74709877875755,485.0,-4.710165673206582,2.832773667882596,39.09445925498957,,,,
Invesco India Midcap Fund - Direct Plan - Growth Option,100.73198198198196,43.51685740798021,68.94384309159116,31.244640011531356,37.6992030800598,485.0,-0.9722222222222262,9.021406727828731,45.86743044189851,,,,
,,,,,,,,,,,,,
Sundaram Small Cap Fund Direct Plan - Growth,132.52782773292125,42.2249716465615,81.85894288942939,28.357065985920027,53.501876903509356,515.0,-3.9435390799663304,0.6050971221025988,34.266487685986306,,,,
SBI Small Cap Fund - Direct Plan - Growth,128.91245709581875,42.2249716465615,79.8503724279031,28.357065985920027,51.493306441983066,515.0,6.173235110636891,6.632338642308379,55.18098702075187,,,,
DSP Small Cap Fund - Direct Plan - Growth,128.7091319052988,42.2249716465615,79.73713892752133,28.357065985920027,51.3800729416013,515.0,0.8450774240051784,9.146423479407092,47.742334862719396,,,,
Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,79.31730132284159,18.858836606150415,64.93218069589055,15.954479682103884,48.97770101378667,426.0,3.763481452657376,15.533497154681836,48.95243653341114,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,104.09374720813189,32.00761744356296,70.69202256480365,23.136650340251474,47.55537222455217,487.0,4.21308733336712,16.550457467433077,46.64070523793221,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,121.34623953925048,42.2249716465615,75.61665354516786,28.357065985920027,47.259587559247834,515.0,-1.6866664912463345,2.299801554470142,36.07505641106843,,,,
Franklin Build India Fund - Direct - Growth,117.85209368760113,42.2249716465615,73.64729721237542,28.357065985920027,45.29023122645539,515.0,-0.2808698291764348,5.581750177475925,42.63064730832909,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,115.51133464538235,42.2249716465615,72.32286166100543,28.357065985920027,43.9657956750854,515.0,0.6604929865177712,16.093059782075198,54.85661909126621,,,,
Kotak Emerging Equity Scheme - Growth - Direct,109.85881789901887,42.2249716465615,69.10716616926662,28.357065985920027,40.75010018334659,515.0,0.4965622612681398,5.480495529807951,41.42119974199097,,,,
UTI Mid Cap Fund-Growth Option- Direct,107.48061039288135,42.2249716465615,67.7466934686806,28.357065985920027,39.389627482760574,515.0,-0.19509636161522592,4.641688372403658,36.00324065248769,,,,
Franklin India Smaller Companies Fund - Direct - Growth,107.19745019240814,42.2249716465615,67.58440761798413,28.357065985920027,39.227341632064096,515.0,-0.7612386082250564,4.392986903479962,37.030261372248376,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,106.79748580095456,42.2249716465615,67.35506839407807,28.357065985920027,38.998002408158044,515.0,-1.407278671401912,8.11462806294014,36.76209329138932,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,106.75770289691044,42.2249716465615,67.33224985158598,28.357065985920027,38.975183865665954,515.0,-1.4055196581968956,8.106345029561684,36.77024170604562,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,104.99437551275872,42.2249716465615,66.31955735921635,28.357065985920027,37.96249137329632,515.0,-1.129961940271099,-0.830196399345334,25.01083144212915,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,104.99437551275872,42.2249716465615,66.31955735921635,28.357065985920027,37.96249137329632,515.0,-1.129961940271099,-0.830196399345334,25.01083144212915,,,,
Invesco India Infrastructure Fund - Direct Plan - Growth Option,104.14878397711014,42.2249716465615,65.8330281562769,28.357065985920027,37.475962170356865,515.0,-4.61229946524065,3.857350800582237,24.73776223776224,,,,
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,103.20487352668519,42.2249716465615,65.28923519916927,28.357065985920027,36.93216921324924,515.0,2.5051773665575525,7.820954254795865,39.14305146225345,,,,
Sundaram Mid Cap Fund Direct Plan - Growth,101.77221071949556,42.2249716465615,64.46246062547006,28.357065985920027,36.10539463955003,515.0,1.6405416184433288,7.847491971069141,30.93610665469638,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,100.66739351342197,42.2249716465615,63.8237141923673,28.357065985920027,35.466648206447275,515.0,-1.5808368311619403,-2.1969943198526414,11.247091547663423,,,,
Axis Midcap Fund - Direct Plan - Growth,100.0,42.2249716465615,63.437366630210775,28.357065985920027,35.080300644290745,515.0,2.832751261156385,4.084838963079337,27.342623738587225,,,,
,,,,,,,,,,,,,
Sundaram Small Cap Fund Direct Plan - Growth,153.73797561889083,46.534694298381275,86.35066482858684,29.10138320016271,57.24928162842413,546.0,9.771267589186673,6.617773196870175,49.812739305222976,,,,
SBI Small Cap Fund - Direct Plan - Growth,147.58450378144778,46.534694298381275,83.31728272131977,29.10138320016271,54.215899521157056,546.0,11.71909460243762,10.108323309450357,59.913506636537996,,,,
DSP Small Cap Fund - Direct Plan - Growth,143.77677564825257,46.534694298381275,81.42772834830991,29.10138320016271,52.3263451481472,546.0,9.061105086626494,13.144262466642251,50.951167580020254,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,139.58020487485737,46.534694298381275,79.33384210717587,29.10138320016271,50.232458907013154,546.0,8.756895676799422,5.056530038289077,46.75915845411544,,,,
Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,87.9890398859827,22.46051509172216,65.55645271190222,17.56588961839327,47.99056309350895,457.0,13.64869210652461,12.951002562942865,53.62236821600519,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,114.8045940499707,36.00773227939557,71.38346599322756,24.197641045438225,47.185824947789335,518.0,14.4640514578308,15.25969010828632,54.76469746817336,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,128.1070048837379,46.534694298381275,73.54616173468382,29.10138320016271,44.444778534521106,546.0,7.591281028673583,13.45188246596698,62.82421498998414,,,,
Franklin Build India Fund - Direct - Growth,127.50069230881344,46.534694298381275,73.2376549576694,29.10138320016271,44.13627175750669,546.0,5.9904188607882825,4.21457089826276,45.59119124347668,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,124.63187096665061,46.534694298381275,71.77421402673974,29.10138320016271,42.67283082657703,546.0,10.98764709815459,4.08642352701421,39.19175296633266,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,124.63187096665061,46.534694298381275,71.77421402673974,29.10138320016271,42.67283082657703,546.0,10.98764709815459,4.08642352701421,39.19175296633266,,,,
Kotak Emerging Equity Scheme - Growth - Direct,122.84438063332533,46.534694298381275,70.85924796733221,29.10138320016271,41.757864767169494,546.0,9.137075667018237,7.4951904578684125,46.556155904107435,,,,
UTI Mid Cap Fund-Growth Option- Direct,119.80842782548184,46.534694298381275,69.29963228330126,29.10138320016271,40.19824908313855,546.0,8.553666708982991,7.1763077900851195,41.92623589826127,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,118.78346631250139,46.534694298381275,68.77148422918175,29.10138320016271,39.67010102901904,546.0,7.506139199888018,7.468634729984235,43.00359959873327,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,118.74068887824345,46.534694298381275,68.74942381810338,29.10138320016271,39.648040617940666,546.0,7.509760748466343,7.459158630285058,43.04914364403133,,,,
Franklin India Smaller Companies Fund - Direct - Growth,118.41894873735492,46.534694298381275,68.58345590648062,29.10138320016271,39.48207270631791,546.0,6.544748315909632,6.073712846556261,38.52852193019523,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,117.92277076805824,46.534694298381275,68.32734622290661,29.10138320016271,39.2259630227439,546.0,11.256359887920045,4.52388870132079,25.998574012136196,,,,
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,115.97801615680041,46.534694298381275,67.32166215308322,29.10138320016271,38.22027895292051,546.0,11.28283862163084,9.083308250560174,46.61961700979951,,,,
Sundaram Mid Cap Fund Direct Plan - Growth,115.9087219424968,46.534694298381275,67.28577302418373,29.10138320016271,38.18438982402101,546.0,12.70211177850996,9.075832320268528,43.73876863735596,,,,
Axis Midcap Fund - Direct Plan - Growth,114.26415094339623,46.534694298381275,66.43288603457198,29.10138320016271,37.331502834409264,546.0,11.903823413480486,9.487080601619748,38.9623103279491,,,,
ICICI Prudential MidCap Fund - Direct Plan -  Growth,113.58543417366944,46.534694298381275,66.08026621731999,29.10138320016271,36.97888301715727,546.0,10.012985139229546,4.63839714560175,34.31389818566144,,,,
,,,,,,,,,,,,,
DSP Small Cap Fund - Direct Plan - Growth,135.66516347237885,37.52654912877617,71.99169705546828,22.33222713831897,49.65946991714931,577.0,2.3026476777761524,8.45439452111653,39.649931522864684,,,,
SBI Small Cap Fund - Direct Plan - Growth,135.0134867961693,37.52654912877617,71.69068619352234,22.33222713831897,49.35845905520337,577.0,4.748723223733134,5.788024958479734,44.223734715325044,,,,
Sundaram Small Cap Fund Direct Plan - Growth,134.0660712538422,37.52654912877617,71.25252529980008,22.33222713831897,48.920298161481114,577.0,-1.179068226981684,-2.1185693342909206,29.161856814102592,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,134.04106254684635,37.52654912877617,71.24095045082672,22.33222713831897,48.908723312507746,577.0,2.157183058687028,3.7909819680482815,31.948645638349927,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,105.04074886588113,27.646726700288042,61.18530226804282,17.619688716163374,43.565613551879444,549.0,0.6789723293186327,6.4990641966269855,42.530068106071575,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,120.92718128143449,37.52654912877617,65.10716783380572,22.33222713831897,42.77494069548675,577.0,2.782440612442133,5.79426856085726,46.764157567246926,,,,
Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,76.70574301945118,14.932317740420654,53.084541286614176,10.970557207511256,42.11398407910292,488.0,-1.104339278191266,4.460015901081034,41.402629528789056,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,112.91940490387624,37.52654912877617,61.29583795172513,22.33222713831897,38.96361081340616,577.0,2.6035956356759438,0.7358884682795565,22.298764580428585,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,112.91940490387624,37.52654912877617,61.29583795172513,22.33222713831897,38.96361081340616,577.0,2.6035956356759438,0.7358884682795565,22.298764580428585,,,,
UTI Mid Cap Fund-Growth Option- Direct,112.8260920366942,37.52654912877617,61.25111798478131,22.33222713831897,38.91889084646234,577.0,1.2531021814404117,4.022412305193155,28.13456039944786,,,,
Franklin Build India Fund - Direct - Growth,112.03378467009661,37.52654912877617,60.871115855104854,22.33222713831897,38.538888716785884,577.0,-3.686919677584858,-1.7651130205783552,24.570574736265247,,,,
Kotak Emerging Equity Scheme - Growth - Direct,111.70136396267047,37.52654912877617,60.711526733699415,22.33222713831897,38.379299595380445,577.0,0.9010036496350438,1.8144851925732657,30.230618253189412,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,110.13363453432545,37.52654912877617,59.95764371558192,22.33222713831897,37.62541657726295,577.0,-0.770410623557028,1.500496644620492,31.734977763467697,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,110.09207153047207,37.52654912877617,59.93762901090327,22.33222713831897,37.6054018725843,577.0,-0.76855369681539,1.489952547338232,31.777793186793602,,,,
Franklin India Smaller Companies Fund - Direct - Growth,108.87315986398183,37.52654912877617,59.350012290521256,22.33222713831897,37.017785152202286,577.0,-0.7076529384192437,0.9021905929122437,23.827579451595984,,,,
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,106.47596344854983,37.52654912877617,58.190675424316595,22.33222713831897,35.858448285997625,577.0,2.9074948021517453,4.0718243107936685,31.91471359675098,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,105.98537132695401,37.52654912877617,57.95280593931504,22.33222713831897,35.62057880099607,577.0,2.456931954594264,0.28937779907955086,18.183805778661764,,,,
Sundaram Mid Cap Fund Direct Plan - Growth,104.56354995059056,37.52654912877617,57.26223999670239,22.33222713831897,34.93001285838342,577.0,2.3651384253387397,3.3040725831364917,29.167192832067318,,,,
Axis Midcap Fund - Direct Plan - Growth,102.18867924528301,37.52654912877617,56.10484017484971,22.33222713831897,33.77261303653074,577.0,1.1325028312570808,3.3963720571207987,25.597749648382567,,,,
ICICI Prudential MidCap Fund - Direct Plan -  Growth,101.98879551820727,37.52654912877617,56.007199015741826,22.33222713831897,33.674971877422855,577.0,-0.06929046563192512,-0.5653612796469892,21.931011159959414,,,,
,,,,,,,,,,,,,
DSP Small Cap Fund - Direct Plan - Growth,139.62795941375424,37.0471182596144,69.13080183883868,20.86549455323905,48.26530728559963,607.0,4.77411086190323,5.659533218999332,32.252745543353136,,,,
Sundaram Small Cap Fund Direct Plan - Growth,135.05940069573555,37.0471182596144,67.18440770839169,20.86549455323905,46.31891315515264,607.0,1.0887182783653846,-2.897754832379021,20.172359367210678,,,,
SBI Small Cap Fund - Direct Plan - Growth,134.78711441359997,37.0471182596144,67.06792850071106,20.86549455323905,46.20243394747202,607.0,2.5663336073153147,8.897994525255069,31.47023236289107,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,126.59998918186572,37.0471182596144,63.54005828139728,20.86549455323905,42.67456372815823,607.0,2.3735436633354716,0.646843406464557,15.62766562878282,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,105.70682655178231,27.201737848933462,57.56912291992082,16.378331546234005,41.19079137368682,579.0,0.7903619614595259,5.036747934512649,33.7336646123068,,,,
Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,79.691671517755,14.531652550040066,51.12936030028583,10.032475299321275,41.096885000964555,518.0,0.20877527832040507,3.9801139498551033,31.576858629508784,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,118.32130621765432,37.0471182596144,59.92066490821906,20.86549455323905,39.05517035498001,607.0,1.303862544814977,1.972967451995083,39.59498508575689,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,114.83849686635712,37.0471182596144,58.38168994604569,20.86549455323905,37.51619539280664,607.0,4.802142170474182,3.617917851359017,13.956931359353975,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,114.83849686635712,37.0471182596144,58.38168994604569,20.86549455323905,37.51619539280664,607.0,4.802142170474182,3.617917851359017,13.956931359353975,,,,
Kotak Emerging Equity Scheme - Growth - Direct,112.66650713886892,37.0471182596144,57.41689880227043,20.86549455323905,36.55140424903138,607.0,1.3378943367540872,1.8411000763941914,24.28677978743239,,,,
UTI Mid Cap Fund-Growth Option- Direct,111.72594117815066,37.0471182596144,56.99788416463094,20.86549455323905,36.132389611391886,607.0,2.0461337458138615,1.8470454517067716,18.160082075537296,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,111.68625074982594,37.0471182596144,56.9801860942992,20.86549455323905,36.114691541060154,607.0,2.364035002619367,0.9234877708411168,25.263758976471518,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,111.59922299840494,37.0471182596144,56.94137555108934,20.86549455323905,36.07588099785029,607.0,2.3416395295842967,0.9032076674749846,25.286288688713654,,,,
Franklin India Smaller Companies Fund - Direct - Growth,110.66612657364274,37.0471182596144,56.52485496946351,20.86549455323905,35.65936041622446,607.0,1.6740922139792274,0.9001097694840716,20.523985509897894,,,,
Franklin Build India Fund - Direct - Growth,109.76811298479834,37.0471182596144,56.12329973070196,20.86549455323905,35.25780517746291,607.0,-3.710765669479934,-3.981213077459363,19.77098347286254,,,,
