Fund Name,All-time Return (%),Index All-time Return (%),All-time Annualized Return (%),Index All-time Annualized Return (%),Excess Return (%),Duration (Days),3M Fund Return (%),6M Fund Return (%),1Y Fund Return (%),2Y Fund Return (%),3Y Fund Return (%),4Y Fund Return (%),5Y Fund Return (%)
Kotak-Small Cap Fund - Growth - Direct,665.8100112526771,215.11701748912066,24.134139021534985,12.963033911691003,11.171105109843982,3437.0,17.593975742441824,14.14496642842844,26.527368793518086,34.910474485228306,200.50993518980133,172.89931184353495,167.43018671804688
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,663.640577406966,215.11701748912066,24.09674687492098,12.963033911691003,11.133712963229978,3437.0,13.169128109513764,8.471754547677726,21.79602268526831,21.458662453923118,108.55184635972368,100.72929176892416,130.03351019268362
Kotak Emerging Equity Scheme - Growth - Direct,658.9455212570789,215.11701748912066,24.015497164797118,12.963033911691003,11.052463253106115,3437.0,13.467134134707127,10.695006747638324,29.61313172592291,32.47890618473448,146.23207908493347,126.18979698568916,135.97877036779843
quant Flexi Cap Fund - Growth Option-Direct Plan,631.9778056567017,215.11701748912066,23.539919498880014,12.963033911691003,10.576885587189011,3437.0,12.223235186954533,4.003611452885165,29.04596473435684,29.530432710877502,176.60124723457722,168.71646440780776,173.91544973625753
Invesco India Smallcap Fund - Direct Plan - Growth,161.47783251231527,76.42265180315813,23.33097466773375,13.185552702142346,10.145421965591403,1673.0,16.813380281690144,14.347264110297278,34.78923311325545,36.66323377960863,162.51236399604352,150.37735849056602,
DSP Healthcare Fund - Direct Plan - Growth,154.13993881377678,76.6532824549168,23.039233011904514,13.483483424739662,9.555749587164852,1642.0,15.077308070426307,10.145423438836612,26.154901288394644,13.675289132162085,83.44493517595097,160.20006062443164,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,548.0250945512662,205.70659609957283,22.150921761879783,12.709715591271387,9.441206170608396,3409.0,18.219715902094165,15.821707943232974,39.462755184878205,68.00854436895203,177.17632672817518,143.71644677403702,145.10734480246904
Franklin India Smaller Companies Fund - Direct - Growth,567.2186630565711,215.11701748912066,22.330577788708016,12.963033911691003,9.367543877017013,3437.0,17.0265136288765,17.93829914719947,42.253466710150875,47.84616947198852,192.9610656457037,119.86448250970805,107.47136152102144
,,,,,,,,,,,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,213.33333333333337,66.3134801440801,35.59518631232959,14.525772126360259,21.06941418596933,1369.0,11.281337047353768,11.983181499649621,28.870967741935484,21.474724439376672,216.7492566897919,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,240.93625498007967,81.8523380210418,30.681411088043433,13.93656363517064,16.744847452872794,1673.0,17.790777701307633,21.85831256674972,28.250281004121376,35.56435643564355,188.61720067453624,253.98138572905887,
Edelweiss Small Cap Fund - Direct Plan - Growth,222.98793751235908,83.03266879777624,30.361862911811844,14.648889756648531,15.712973155163313,1614.0,18.23446378804879,21.52449685651576,28.36260756807733,41.76539513084235,192.66260526787315,225.62799043062202,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,979.6892576522629,224.39117792922247,28.45547250720548,13.18502844680487,15.270444060400612,3468.0,21.008048882910597,26.84108758207342,37.039502146494065,52.48238725814582,228.05796624717632,234.4211317749444,186.37071301663647
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,979.6892576522629,224.39117792922247,28.45547250720548,13.18502844680487,15.270444060400612,3468.0,21.008048882910597,26.84108758207342,37.039502146494065,52.48238725814582,228.05796624717632,234.4211317749444,186.37071301663647
SBI Small Cap Fund - Direct Plan - Growth,974.2266222741605,224.39117792922247,28.386915023407,13.18502844680487,15.20188657660213,3468.0,14.930267230316293,17.571983158748257,26.18751197915497,38.70765691639287,164.29671903480596,181.60580481949532,158.14748287208508
Tata Small Cap Fund-Direct Plan-Growth,206.8859984697781,81.61491971406902,27.1485476563462,13.63464065083495,13.51390700551125,1704.0,17.634937744480034,21.122170455080237,37.82151973296682,43.12188069121797,200.55762081784385,215.52025335853293,
Union Midcap Fund - Direct Plan - Growth Option,217.5422138836773,129.75546834927744,41.41621456120686,28.336464848902175,13.079749712304682,1217.0,16.643694004135085,20.979270907791285,20.205965909090914,30.292532717474984,138.38028169014086,,
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,776.0032965457933,224.39117792922247,25.659933856853947,13.18502844680487,12.474905410049077,3468.0,13.909261645733928,15.39342009309512,21.241300646355775,33.035672987187546,174.6755800235942,223.0900879172435,210.68641820507824
Mirae Asset Midcap Fund- Direct Growth Option,165.79791499599034,77.67404910955209,27.66305855009179,15.441851993839496,12.221206556252294,1461.0,19.02859451452169,19.023251638387645,20.658900618856933,31.55387973804326,148.67298133733468,165.79791499599034,
DSP Small Cap Fund - Direct Plan - Growth,753.7993235625705,224.39117792922247,25.320846208900672,13.18502844680487,12.135817762095803,3468.0,22.743296136921693,25.718174951651324,29.298378904415966,39.20427913645261,179.99112688553683,194.9180264028973,151.35498431769528
Axis Small Cap Fund - Direct Plan - Growth,753.1979695431473,224.39117792922247,25.311553370366546,13.18502844680487,12.126524923561677,3468.0,15.757575757575776,18.16647919010124,25.52651232262883,37.56752332623998,164.35986159169553,186.1423220973783,194.7737635917222
Kotak-Small Cap Fund - Growth - Direct,700.6751606228901,224.39117792922247,24.476382317374213,13.18502844680487,11.291353870569344,3468.0,17.61086436078038,20.515986624997275,22.970999141458634,32.31874842533383,194.52812049351067,213.86493639545802,175.81903666283202
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,700.0529731161434,224.39117792922247,24.46619835718129,13.18502844680487,11.281169910376422,3468.0,13.732762272320798,15.991782347407025,17.045762777540983,22.576848939839714,105.1585078022855,122.61446338093047,129.428631107229
Kotak Emerging Equity Scheme - Growth - Direct,690.141182100981,224.39117792922247,24.302999194305208,13.18502844680487,11.117970747500339,3468.0,14.399879895139229,17.749144161278053,21.33014881499174,32.39067678819631,141.609756097561,154.46979038224418,136.39747995418097
quant Flexi Cap Fund - Growth Option-Direct Plan,677.7352794182144,224.39117792922247,24.096133086456994,13.18502844680487,10.911104639652125,3468.0,13.053450619965506,15.71860217713626,26.411428363016636,30.164439262626548,166.9814359642304,205.39690804229411,175.76498414156498
DSP Healthcare Fund - Direct Plan - Growth,174.67679857890064,81.8523380210418,24.663181941150537,13.93656363517064,10.726618305979898,1673.0,20.703412984084295,21.350715033135675,27.271480177420088,18.53918228279386,75.58036840777189,177.05554449532153,
Invesco India Smallcap Fund - Direct Plan - Growth,176.05911330049258,81.61491971406902,24.2978096242487,13.63464065083495,10.66316897341375,1704.0,19.33560477001703,21.561822125813443,29.422632794457282,32.16981132075472,167.1115347950429,190.9657320872274,
Mirae Asset Healthcare Fund Direct Growth,167.68352686479037,73.94268286884164,21.752389154936292,11.70044451484582,10.051944640090472,1826.0,19.364605730835052,21.394144948232775,18.87427347812788,11.37861851533392,65.81530021334959,169.48682385575594,167.68352686479037
Franklin Build India Fund - Direct - Growth,620.6584949935141,224.39117792922247,23.104605198213534,13.18502844680487,9.919576751408664,3468.0,20.06993643797693,24.90836198468616,37.90775023533103,52.350888544820094,170.6747284088825,130.65899437640093,129.4814226937616
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,142.05579253331322,48.46075035433479,37.90209586952147,15.448607216477829,22.45348865304364,1004.0,14.101925335421198,21.010195367972102,16.835282167145724,46.733714338018665,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,219.9019607843138,62.10382241804729,35.41448452999052,13.421686016380828,21.99279851360969,1400.0,12.323580034423413,19.875091844232195,24.63712757830406,29.84480700358139,193.4352517985612,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,255.37848605577693,77.24936717896567,31.207625140503282,13.04394579432473,18.163679346178554,1704.0,16.33518095859145,29.462989840348335,25.105189340813467,41.418945699564006,169.48640483383684,269.3581780538302,
Edelweiss Small Cap Fund - Direct Plan - Growth,237.84852679454224,78.39982191336577,31.01325065920244,13.705251735212553,17.30799892398989,1645.0,17.346062708197405,30.559376432828984,27.886522699202814,47.44972814360923,178.48410757946215,232.42533320361906,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1031.5157358774622,216.18032317924298,28.79919593788456,12.758934148496138,16.04026178938842,3499.0,18.790434432066604,34.21547913569174,36.43395753065066,58.53317485842132,206.51720661687213,258.17936477763465,181.7832175933239
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1031.5157358774622,216.18032317924298,28.79919593788456,12.758934148496138,16.04026178938842,3499.0,18.790434432066604,34.21547913569174,36.43395753065066,58.53317485842132,206.51720661687213,258.17936477763465,181.7832175933239
SBI Small Cap Fund - Direct Plan - Growth,1004.1577550915413,216.18032317924298,28.470771761006986,12.758934148496138,15.711837612510848,3499.0,13.560453332910027,22.267825939752647,20.461348363077708,42.23500161899011,140.9132311718635,186.83537246635814,149.84840849710704
Union Midcap Fund - Direct Plan - Growth Option,230.48780487804876,123.93999337035855,41.85228180707634,26.59084204640292,15.261439760673419,1248.0,13.608513382779734,25.106534090909076,18.859649122807003,30.86924219910845,133.00264550264552,,
Tata Small Cap Fund-Direct Plan-Growth,215.0498315762279,77.01795830556004,27.305262155591702,12.765579453567,14.539682702024702,1735.0,13.733965621143849,25.422971182183197,31.742351528447777,47.956321892717966,185.34671286504974,221.0016907454466,
Mirae Asset Midcap Fund- Direct Growth Option,175.98235765838007,73.1768373808239,28.190651632372223,14.378312633712543,13.81233899865968,1492.0,18.315427589170607,27.062949972309404,20.844489312206463,33.359166868491165,139.7213757074445,176.42570281124497,
Axis Small Cap Fund - Direct Plan - Growth,783.1472081218275,216.18032317924298,25.5121975593799,12.758934148496138,12.753263410883761,3499.0,12.783612083495397,24.484831139095593,24.20045688178182,39.81035036965606,151.1258660508083,181.88593648736227,190.06335445148383
DSP Small Cap Fund - Direct Plan - Growth,779.6335963923336,216.18032317924298,25.460014374139405,12.758934148496138,12.701080225643267,3499.0,19.511223778633845,32.09209802344774,29.83035617714842,46.231913936576944,157.3928677465114,206.32287699736955,149.36000894868883
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,776.8907362285604,216.18032317924298,25.419148258532044,12.758934148496138,12.660214110035906,3499.0,11.588572540293399,21.31804866400979,14.025100748953276,36.00318997141158,157.17305730336585,231.23075500172567,197.79614353004405
Kotak-Small Cap Fund - Growth - Direct,726.7886311662854,216.18032317924298,24.651779491061877,12.758934148496138,11.892845342565739,3499.0,15.526475958612293,25.007958025531547,20.52321335971977,33.61099053228059,172.94754880226245,222.62779926061276,176.8692185201843
Kotak Emerging Equity Scheme - Growth - Direct,717.8352077849564,216.18032317924298,24.51027910764896,12.758934148496138,11.75134495915282,3499.0,13.121283332781697,20.787880215818866,19.509522810452946,34.59882377651753,134.4445968811451,164.74218286038885,139.37059345379836
Invesco India Smallcap Fund - Direct Plan - Growth,182.75862068965515,77.01795830556004,24.441846819829994,12.765579453567,11.676267366262994,1735.0,14.024632499006742,25.93242650285213,26.991150442477863,36.53663177925785,151.97541703248461,195.87628865979383,
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,712.3427360614488,216.18032317924298,24.422787589250163,12.758934148496138,11.663853440754025,3499.0,11.984372575330216,19.931177413678494,15.687827694164696,18.856389935766405,97.41881497216053,124.26147996490202,121.63607457725105
DSP Healthcare Fund - Direct Plan - Growth,174.80509227277216,77.24936717896567,24.176647743484203,13.04394579432473,11.132701949159474,1704.0,17.103326464527523,25.156186794912138,28.720011094161702,11.522287636669464,65.79934504316759,174.7508633448446,
Mahindra Manulife Focused Fund - Direct Plan -Growth,90.8986049101594,48.46075035433479,26.498293489661997,15.448607216477829,11.049686273184168,1004.0,9.38028794931545,17.049452190931415,18.08329386582689,28.407654388699004,,,
quant Flexi Cap Fund - Growth Option-Direct Plan,673.8910478055548,216.18032317924298,23.79499787162558,12.758934148496138,11.036063723129441,3499.0,10.743529040864756,20.694888077270583,18.508880989122897,30.351706649990728,150.207256790669,215.41345882039943,174.09363485297305
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,148.18428900381264,51.42552386391307,37.833428560621975,15.773704078840645,22.05972448178133,1034.0,9.546918152015904,24.344438245278923,19.115149264209663,42.012582012582016,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,224.60784313725492,65.34104920936652,35.05843254300392,13.694779980264759,21.36365256273916,1430.0,9.129861568885959,19.015097052480225,28.432893716058956,30.457052797478333,200.45372050816698,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,266.8326693227092,80.78905175652221,31.46744918780444,13.274901845481569,18.19254734232287,1734.0,13.253382533825322,33.442028985507235,27.131515360717984,38.77166541070083,161.39105748757981,258.61733203505355,
Edelweiss Small Cap Fund - Direct Plan - Growth,240.18192604310852,81.96248116747743,30.576623256735314,13.933846917784741,16.642776338950572,1675.0,11.711419201922139,31.40085548426519,29.078972050271982,41.44295991778006,167.85519657454262,216.5807876334192,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1046.2011451963497,222.4944704819772,28.693913224330213,12.874493503093287,15.819419721236926,3529.0,12.774449104586905,35.43929713258317,36.56268516540434,53.922724474520514,198.68047826326517,238.3875510632135,225.7804424229895
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1046.2011451963497,222.4944704819772,28.693913224330213,12.874493503093287,15.819419721236926,3529.0,12.774449104586905,35.43929713258317,36.56268516540434,53.922724474520514,198.68047826326517,238.3875510632135,225.7804424229895
SBI Small Cap Fund - Direct Plan - Growth,1011.6478880485671,222.4944704819772,28.287123550834558,12.874493503093287,15.41263004774127,3529.0,9.531147823530297,24.266068764254676,19.340073726668468,37.291044884502824,137.05994924947845,169.38162323899763,183.67953245769175
UTI Small Cap Fund - Direct Plan - Growth Option,97.80619764003045,40.45667230496899,28.175242901030817,13.15972703296846,15.015515868062357,1003.0,9.717132260966888,29.777224028396954,22.981748413440236,37.133061336441855,,,
Union Midcap Fund - Direct Plan - Growth Option,232.83302063789867,128.4120936291472,40.97729370305079,26.605062395908075,14.372231307142716,1278.0,8.901166359729892,28.550724637681142,18.701906992305105,27.077363896848116,122.44514106583071,,
Tata Small Cap Fund-Direct Plan-Growth,217.7982690607021,80.55302162870343,27.011886569383737,12.99665145631006,14.015235113073677,1765.0,8.458890754022763,25.63844706418451,30.347725438732347,45.36029996591296,179.0341999651021,208.2421765822724,
HDFC Dividend Yield Fund - Growth Option Direct Plan,93.11371303830126,40.45667230496899,27.060265185994336,13.15972703296846,13.900538153025876,1003.0,10.774659912345614,24.11198265416747,29.13542565191427,36.60419737488594,,,
Mirae Asset Midcap Fund- Direct Growth Option,181.40537289494787,76.63519320021588,28.161360627183218,14.61806771025742,13.543292916925797,1522.0,12.498998156608158,30.541734480353416,26.085784864136535,32.15798888993503,141.32210091979715,166.24620637329286,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,143.4020618556701,64.17101863608376,27.463960421300037,14.480588537199978,12.983371884100059,1338.0,20.952868852459016,34.991423670668965,49.147188881869866,63.16516931582583,189.6932515337423,,
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,807.7892838373704,222.4944704819772,25.62705542938688,12.874493503093287,12.752561926293591,3529.0,9.842762784940287,23.234719344747923,16.833851245564166,33.75808228532006,155.94516982050203,227.72703409809978,228.04919631912432
Axis Small Cap Fund - Direct Plan - Growth,790.5583756345178,222.4944704819772,25.378300407120925,12.874493503093287,12.503806904027638,3529.0,7.92322834645669,26.161369193154034,23.985865724381625,36.2958359229335,143.53137146029982,171.24304267161406,223.3321046811648
DSP Small Cap Fund - Direct Plan - Growth,781.7136414881624,222.4944704819772,25.248932237052312,12.874493503093287,12.374438733959025,3529.0,11.304347826086953,34.10035922188595,29.34317916828605,39.139098179101026,147.4310301189572,193.57357357357355,187.95287187039764
Mahindra Manulife Focused Fund - Direct Plan -Growth,99.50977954995179,51.42552386391307,27.610608164096597,15.773704078840645,11.836904085255952,1034.0,10.499127092087663,20.89647567802074,26.129812981298123,29.46334664696508,,,
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,138.33017077798863,77.3458174761106,31.55034546665616,19.829489305969084,11.720856160687077,1156.0,12.393736017897089,26.67675239536058,26.421741318570707,28.82051282051283,117.6776429809359,,
Kotak Emerging Equity Scheme - Growth - Direct,729.0579883544706,222.4944704819772,24.453774752999013,12.874493503093287,11.579281249905726,3529.0,9.238142282104901,23.949389429498186,22.524784571677795,32.676793464385995,131.86695518326007,152.5242954324587,173.79026947290782
Kotak-Small Cap Fund - Growth - Direct,728.5999491814584,222.4944704819772,24.44666139642999,12.874493503093287,11.572167893336704,3529.0,8.199153446175563,27.2356862570231,21.585013795233973,27.66120463061349,159.9571807632301,200.2815085702258,212.21243537489397
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,139.41432939488885,47.11753315237498,34.878732246361956,14.146462965318607,20.73226928104335,1065.0,-1.2256610120658373,14.536671256687509,11.657702701513156,39.39788562134598,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,206.76470588235296,60.637167815698376,32.31773187557052,12.570938329524651,19.746793546045872,1461.0,-2.0963704630788538,8.948467966573817,16.928251121076222,22.083495903238394,179.37500000000003,206.76470588235296,
BANK OF INDIA Small Cap Fund Direct Plan Growth,268.92430278884467,75.64568136663456,30.99115877672034,12.354572821801103,18.636585954919237,1765.0,8.209173239848095,27.460426703372338,28.077455048409394,39.720860052810245,162.3229461756374,251.0900473933649,
Edelweiss Small Cap Fund - Direct Plan - Growth,234.2396677872256,76.78572721797545,29.45612599443661,12.96437838850788,16.49174760592873,1706.0,3.483637922062014,22.353324405515938,24.949177601182775,37.99085639644052,162.42043160999847,204.35761231655712,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1031.4886706756997,213.31964217095,28.24154554598359,12.422351095628215,15.819194450355376,3560.0,4.797622339604675,26.81355806883686,32.32661838338717,52.6880333637311,200.0242209488781,226.18198309345416,225.4155284685347
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1031.4886706756997,213.31964217095,28.24154554598359,12.422351095628215,15.819194450355376,3560.0,4.797622339604675,26.81355806883686,32.32661838338717,52.6880333637311,200.0242209488781,226.18198309345416,225.4155284685347
SBI Small Cap Fund - Direct Plan - Growth,984.5486149391073,213.31964217095,27.6856539214563,12.422351095628215,15.263302825828085,3560.0,0.9608766391485456,16.034605319443397,15.607433655773892,29.814949217701898,130.4146328514636,155.91183025068722,184.40265124284235
UTI Small Cap Fund - Direct Plan - Growth Option,94.08919616628587,36.46074067981477,26.375801649770313,11.598270848518034,14.77753080125228,1034.0,3.2963446475195863,22.0366178263141,19.729094847310773,32.04893542569514,,,
Tata Small Cap Fund-Direct Plan-Growth,213.50669223660805,75.41636619394582,26.13974304779354,12.099124754353397,14.040618293440144,1796.0,2.1573788963467337,20.172769066110064,27.28901153431853,40.973513011152406,177.6301432543733,198.56918447300188,
Union Midcap Fund - Direct Plan - Growth Option,223.92120075046904,121.91386827949174,38.781093987096725,24.89057288550349,13.890521101593233,1309.0,2.008862629246676,18.986905582357,15.950302216252519,23.36548767416936,115.27431421446386,,
HDFC Dividend Yield Fund - Growth Option Direct Plan,86.7930144870014,36.46074067981477,24.67798587924186,11.598270848518034,13.079715030723825,1034.0,1.2205613506828707,15.853283278971016,19.935015290519875,31.966351209253407,,,
Mirae Asset Midcap Fund- Direct Growth Option,169.68724939855647,71.60999829105955,26.259679315981145,13.533572580620179,12.726106735360966,1553.0,1.4632674611555352,20.77030120752345,18.692372170997476,24.607475336945946,126.65543386689133,144.02721088435374,
Axis Small Cap Fund - Direct Plan - Growth,787.4111675126903,213.31964217095,25.08620998097446,12.422351095628215,12.663858885346244,3560.0,4.009995240361721,20.39944903581268,23.060678586512733,35.10046367851622,138.6295386295386,159.2999110056363,224.34137291280146
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,780.1831016196071,213.31964217095,24.98136632303034,12.422351095628215,12.559015227402124,3560.0,0.4771449023417427,14.452773880971664,9.335452017479144,29.081583276879897,144.3699616329698,195.18098711505127,230.71672354948802
DSP Small Cap Fund - Direct Plan - Growth,760.5524239007892,213.31964217095,24.692672845228557,12.422351095628215,12.270321749600342,3560.0,0.7909470237152112,23.71413058452662,26.25772249468627,35.42869815923709,138.3965519933788,179.89806021048,183.5317497167691
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,132.88659793814435,59.50042410656704,25.28160834306583,13.255669214835875,12.025939128229956,1369.0,5.708937763219462,21.451612903225797,32.18256290228204,57.09318497913768,177.85977859778595,,
Invesco India Smallcap Fund - Direct Plan - Growth,189.4581280788177,75.41636619394582,24.110291097426774,12.099124754353397,12.011166343073377,1796.0,4.853675945753031,25.127768313458255,26.256983240223462,32.40198287516898,156.14646904969482,172.79480037140203,
Kotak Emerging Equity Scheme - Growth - Direct,712.8100821568157,213.31964217095,23.965102089482258,12.422351095628215,11.542750993854042,3560.0,2.8689683020391668,17.68197618690165,18.95128812728355,29.153358681875787,123.8472859873031,139.60591596322507,172.93229055067496
Kotak-Small Cap Fund - Growth - Direct,702.871247595194,213.31964217095,23.80882919591485,12.422351095628215,11.386478100286634,3560.0,0.27427939323050793,17.933446725922284,18.056193089018638,22.19650177342187,147.5328744893962,184.8974702457623,210.85111167327207
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,698.5697258641239,213.31964217095,23.740655457184424,12.422351095628215,11.318304361556208,3560.0,-0.1853936304045585,13.521908975384756,14.386524015479162,12.665003783526235,88.51113716295427,102.39993286901064,139.6470868770368
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,157.31380468838475,55.24117279747131,37.03169470900733,15.789444838975552,21.24224987003178,1095.0,6.303510440871442,21.29435211217481,16.923103312235188,49.00512058233644,157.31380468838475,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,235.49019607843138,69.50734417728816,34.48924373355846,13.790456955186393,20.698786778372067,1491.0,4.8728164266012755,17.79690189328743,19.06750173973556,45.8031529612271,165.06584043377225,233.2035053554041,
BANK OF INDIA Small Cap Fund Direct Plan Growth,303.1872509960159,85.3446084086077,32.77775958404789,13.368329204487406,19.409430379560487,1795.0,13.452914798206269,31.985653733289844,37.87465940054495,49.42783314876337,159.1549295774648,287.36842105263156,
Edelweiss Small Cap Fund - Direct Plan - Growth,267.52026893415064,86.54760611535788,31.477775074518988,14.00777400769584,17.470001066823148,1736.0,8.782557799239092,27.65204849067619,35.759678597516434,49.54538139684582,156.8477059148701,236.84639782510195,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1126.9645530435666,230.62074702356514,29.0336482628045,12.927827024579974,16.10582123822453,3590.0,8.435482966755744,28.810981294718736,39.58171967174154,62.812285356426166,188.3258668595892,253.46329839334533,246.95811897740563
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1126.9645530435666,230.62074702356514,29.0336482628045,12.927827024579974,16.10582123822453,3590.0,8.435482966755744,28.810981294718736,39.58171967174154,62.812285356426166,188.32529380548917,253.46329839334533,246.95811897740563
UTI Small Cap Fund - Direct Plan - Growth Option,111.50015330900169,43.995926046453405,29.29932007838396,13.32383523378693,15.97548484459703,1064.0,7.973561163793522,23.519353962926807,28.91835024447297,38.924766112266106,,,
SBI Small Cap Fund - Direct Plan - Growth,1057.0818541956064,230.62074702356514,28.26661049407624,12.927827024579974,15.338783469496265,3590.0,4.793164641557703,19.003592828855705,21.559543416439066,37.36738271348558,115.3335020277525,171.50881537806185,198.49228890717492
Union Midcap Fund - Direct Plan - Growth Option,251.5947467166979,134.16766467971271,40.87907882154538,26.10429938732841,14.774779434216967,1339.0,6.3866023275617385,20.86423734279263,25.729620932572956,34.38508425959124,112.95454545454542,,
Tata Small Cap Fund-Direct Plan-Growth,235.62237303629803,85.10263074907485,27.383326181334034,13.097558271067733,14.285767910266301,1826.0,6.529932537066764,21.160716847935248,29.694891564784665,49.44648956692565,163.26754898751344,211.73408644128799,235.62237303629803
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,161.44329896907217,68.30783095276365,28.497317704306234,14.548857875274956,13.948459829031277,1399.0,18.949343339587237,34.46447507953341,40.11049723756905,82.31488138030193,174.45887445887442,,
HDFC Dividend Yield Fund - Growth Option Direct Plan,101.66699742012307,43.995926046453405,27.204797335052966,13.32383523378693,13.880962101266036,1064.0,8.684491978609639,21.228750372800484,25.024606299212603,43.71376042992507,,,
Invesco India Smallcap Fund - Direct Plan - Growth,221.87192118226605,85.10263074907485,26.32258736835853,13.097558271067733,13.225029097290797,1826.0,13.832752613240427,29.797377830750893,39.13969335604771,47.427797833935024,154.63756819953238,201.66204986149586,221.87192118226605
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,157.49525616698295,81.81461086084985,32.799676510628004,19.637492144600245,13.162184366027759,1217.0,14.90262489415749,26.881720430107524,27.71764705882353,38.187372708757636,108.60876249039202,,
Mirae Asset Midcap Fund- Direct Growth Option,190.06615878107456,81.086080140313,27.83217984732833,14.673168591820485,13.159011255507846,1583.0,5.103152695045769,24.353244520842292,25.06266747342034,36.34093479080287,114.71395711211694,157.8595615754768,
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,865.9998925039414,230.62074702356514,25.934264201899282,12.927827024579974,13.006437177319308,3590.0,10.161945222346937,22.92814215623689,17.05772205487259,39.95179916057342,150.0585514034945,227.00121901665992,248.45091994804088
Axis Small Cap Fund - Direct Plan - Growth,855.1269035532995,230.62074702356514,25.789413704535647,12.927827024579974,12.861586679955673,3590.0,8.150362110587428,21.97588486970051,29.855072463768106,42.76176024279209,131.49606299212599,180.08335814230423,241.11675126903555
DSP Small Cap Fund - Direct Plan - Growth,847.2998872604285,230.62074702356514,25.684221977296872,12.927827024579974,12.756394952716898,3590.0,7.692554166372946,28.70468940270044,36.71686232396944,47.10990502035277,136.935158684281,209.38362973599908,206.16516970613415
DSP Healthcare Fund - Direct Plan - Growth,202.58561136879507,85.3446084086077,25.249772809687787,13.368329204487406,11.881443605200381,1795.0,10.109171873877761,28.941503006854795,27.292730518536978,27.919395886353204,62.364965049777595,178.3567862006355,
Kotak-Small Cap Fund - Growth - Direct,773.9083088315365,230.62074702356514,24.657974905443723,12.927827024579974,11.730147880863749,3590.0,5.699120172804381,22.110468654899567,28.27161809366508,30.355189777464936,135.93057896593626,207.06332504304572,229.32944845699276
,,,,,,,,,,,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,268.23529411764713,82.96351509855204,36.699192650132,15.589720100017246,21.109472550114752,1522.0,13.440048323769263,23.796967699406732,28.718300205620295,49.64143426294821,158.49965588437715,265.0145772594753,
quant ESG Equity Fund - Growth Option - Direct Plan,176.7977803782417,67.56483797740238,39.10085386308564,18.21437696904651,20.88647689403913,1126.0,11.529130828257017,22.176725664085453,27.46726465973933,50.316205938726775,150.10104455340013,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,309.46215139442234,100.05800470530406,32.54876866020524,14.867773007254748,17.680995652950493,1826.0,11.620961172956832,26.41451414514144,42.84225156358581,42.99130434782609,148.39879154078548,285.2858481724461,309.46215139442234
Edelweiss Small Cap Fund - Direct Plan - Growth,285.47557840616963,101.35650118137593,32.14365821035534,15.554963495724138,16.588694714631202,1767.0,13.314538161948505,26.58527874281633,44.3428359866716,49.26110260336907,154.06972955360055,247.91183294663574,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,204.020618556701,81.66877971684103,32.81846838831475,16.46084488877786,16.35762349953689,1430.0,24.90470139771283,51.07581967213114,61.500547645125934,110.79342387419584,194.89999999999998,,
