Fund Name,All-time Return (%),Index All-time Return (%),All-time Annualized Return (%),Index All-time Annualized Return (%),Excess Return (%),Duration (Days),3M Fund Return (%),6M Fund Return (%),1Y Fund Return (%),2Y Fund Return (%),3Y Fund Return (%),4Y Fund Return (%),5Y Fund Return (%)
Nippon India Tax Saver Fund - Direct Plan Growth Plan - Growth Option,105.9636100374052,39.43673536415141,86.26285347115319,33.13338723360965,53.12946623754354,424.0,4.5383031518927215,16.12001989228141,71.7585460298955,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,103.890570751122,39.43673536415141,84.64784246232784,33.13338723360965,51.51445522871819,424.0,-0.6260543870238795,13.649545241333316,71.28051681286873,,,,
Invesco India Midcap Fund - Direct Plan - Growth Option,101.8018018018018,39.43673536415141,83.01826444185036,33.13338723360965,49.88487720824071,424.0,6.603212373587168,20.67340067340069,72.8061716489875,,,,
Franklin India Focused Equity Fund - Direct - Growth,99.64877201752194,39.43673536415141,81.3360939528507,33.13338723360965,48.20270671924105,424.0,4.978799637553342,21.2068697016767,75.4101486879287,,,,
ICICI Prudential MidCap Fund - Direct Plan -  Growth,98.54341736694676,39.43673536415141,80.4714966498368,33.13338723360965,47.33810941622714,424.0,3.068198342300421,15.402149137088886,75.35873330034634,,,,
Sundaram Mid Cap Fund Direct Plan - Growth,98.51548162439416,39.43673536415141,80.44963692924749,33.13338723360965,47.316249695637836,424.0,6.106766309772913,18.781453615914216,72.58887765543716,,,,
,,,,,,,,,,,,,
Sundaram Small Cap Fund Direct Plan - Growth,131.15154009926547,34.35421627391411,96.13730141756854,26.797159686375394,69.34014173119314,454.0,-2.8727867151159168,12.374147450470927,83.41382966191541,,,,
DSP Small Cap Fund - Direct Plan - Growth,123.52311161217588,34.35421627391411,90.91626368035368,26.797159686375394,64.11910399397829,454.0,3.7439171157971782,17.45208968928644,87.00716845878135,,,,
SBI Small Cap Fund - Direct Plan - Growth,121.6134177084941,34.35421627391411,89.60380377388928,26.797159686375394,62.80664408751389,454.0,-1.4418048219235355,24.06853446679641,86.19550450784243,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,120.2896684241842,34.35421627391411,88.69274048169086,26.797159686375394,61.89558079531547,454.0,-3.4024193275127907,8.518057032358263,78.28953814402905,,,,
Franklin Build India Fund - Direct - Growth,114.64269577764499,34.35421627391411,84.7940847465675,26.797159686375394,57.99692506019211,454.0,-1.675479709970754,14.83640305048269,79.68557449456436,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,112.01253735695022,34.35421627391411,82.97138664963329,26.797159686375394,56.174226963257894,454.0,5.447096996392784,33.56600004592107,90.67160510013441,,,,
Invesco India Infrastructure Fund - Direct Plan - Growth Option,105.86552217453504,34.35421627391411,78.69408523576087,26.797159686375394,51.89692554938547,454.0,-0.6215469613259659,11.46398140975988,67.32558139534885,,,,
Franklin India Smaller Companies Fund - Direct - Growth,105.00207864749336,34.35421627391411,78.09128097565261,26.797159686375394,51.294121289277214,454.0,-0.4421010672029856,12.646435181931077,69.60521035898384,,,,
Kotak Emerging Equity Scheme - Growth - Direct,104.18760469011723,34.35421627391411,77.52220799322258,26.797159686375394,50.725048306847185,454.0,-1.5044247787610554,13.991183150020037,73.81178707224335,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,103.50788144825248,34.35421627391411,77.04694464823409,26.797159686375394,50.249784961858694,454.0,-0.03488588668787643,16.23008993545592,74.04739027487047,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,103.46123678018122,34.35421627391411,77.01431923814238,26.797159686375394,50.21715955176698,454.0,-0.04706746422743468,16.28236525883182,74.00839208694634,,,,
UTI Mid Cap Fund-Growth Option- Direct,102.48825718135998,34.35421627391411,76.33343798844415,26.797159686375394,49.53627830206875,454.0,-1.2688276321336762,8.628081905557865,70.1227533218877,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,102.39357878088182,34.35421627391411,76.2671488058654,26.797159686375394,49.46998911949001,454.0,-6.218010518807661,4.130476405980755,72.08977871746744,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,102.39357878088182,34.35421627391411,76.2671488058654,26.797159686375394,49.46998911949001,454.0,-6.218010518807661,4.130476405980755,72.08977871746744,,,,
Nippon India Tax Saver Fund - Direct Plan Growth Plan - Growth Option,98.01115914471524,34.35421627391411,73.19208298963677,26.797159686375394,46.39492330326138,454.0,-4.909555560439817,5.873401838928065,63.511549522248686,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,87.66118385133862,30.341961395792143,71.4862422210047,25.48882463802171,45.99741758298299,426.0,0.6950991514996638,19.871408733807215,75.22616046270207,,,,
Franklin India Focused Equity Fund - Direct - Growth,95.9990265591497,34.35421627391411,71.77574765645345,26.797159686375394,44.97858797007805,454.0,-2.1173371348611725,13.4709994821336,68.47279778831857,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,95.87443898721315,34.35421627391411,71.68795731633662,26.797159686375394,44.89079762996123,454.0,-6.051313554911885,3.8656372520129474,51.01275533104288,,,,
Axis Small Cap Fund - Direct Plan - Growth,95.12690355329948,34.35421627391411,71.16097803751742,26.797159686375394,44.36381835114203,454.0,-1.233299075025704,8.526256352343298,64.83704974271011,,,,
Invesco India Midcap Fund - Direct Plan - Growth Option,94.65090090090088,34.35421627391411,70.82521110473157,26.797159686375394,44.02805141835617,454.0,-0.3459210147016358,13.19580877537656,64.46241674595625,,,,
,,,,,,,,,,,,,
Sundaram Small Cap Fund Direct Plan - Growth,136.85879808487164,38.49495674521716,91.3516978554296,27.773264191094317,63.57843366433529,485.0,-0.9507106343291478,8.567120321682655,52.74441456260826,,,,
DSP Small Cap Fund - Direct Plan - Growth,130.3607666290868,38.49495674521716,87.38741878442144,27.773264191094317,59.61415459332713,485.0,6.013282141745351,14.368073435575957,65.97351961660304,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,129.0989782014594,38.49495674521716,86.61444557954681,27.773264191094317,58.8411813884525,485.0,1.5992991001158208,6.506823069590991,62.71850308351185,,,,
SBI Small Cap Fund - Direct Plan - Growth,124.35928531004932,38.49495674521716,83.70142740757586,27.773264191094317,55.92816321648155,485.0,0.9921855873381402,16.333335873964366,73.44473548145159,,,,
Franklin Build India Fund - Direct - Growth,120.15055894827358,38.49495674521716,81.10195675456502,27.773264191094317,53.32869256347071,485.0,1.9953745125512685,10.041197833380076,59.008247932753285,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,114.94642466652087,38.49495674521716,77.87060834579742,27.773264191094317,50.09734415470311,485.0,2.930294251108235,21.5043573209172,72.29623137598597,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,103.65796761929343,34.35904585825695,76.4881556111723,26.603329122691054,49.88482648848125,457.0,5.780841552763336,22.443705724022273,65.75479701070492,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,111.76509532570032,38.49495674521716,75.88573356997424,27.773264191094317,48.11246937887992,485.0,2.2885384112217557,13.497079620135576,56.314150360819184,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,111.71924763504092,38.49495674521716,75.85707487168342,27.773264191094317,48.08381068058911,485.0,2.275998514879189,13.485631729835895,56.29296575951999,,,,
Franklin India Smaller Companies Fund - Direct - Growth,110.36179126115273,38.49495674521716,75.00785182718555,27.773264191094317,47.234587636091234,485.0,1.6213168275023937,10.475873246020381,52.407449597825206,,,,
UTI Mid Cap Fund-Growth Option- Direct,110.19216937701393,38.49495674521716,74.90164143389613,27.773264191094317,47.12837724280182,485.0,2.735037311538644,8.303320097184017,57.457183704035096,,,,
Kotak Emerging Equity Scheme - Growth - Direct,109.81095955970326,38.49495674521716,74.6628657714226,27.773264191094317,46.88960158032829,485.0,0.9053245358293582,10.192283523941184,56.5155301677972,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,107.51651400201297,38.49495674521716,73.22343384768844,27.773264191094317,45.45016965659413,485.0,-1.8203135629166713,4.991249053228861,47.88318968115242,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,107.51651400201297,38.49495674521716,73.22343384768844,27.773264191094317,45.45016965659413,485.0,-1.8203135629166713,4.991249053228861,47.88318968115242,,,,
Invesco India Infrastructure Fund - Direct Plan - Growth Option,107.43919885550785,38.49495674521716,73.17486143131751,27.773264191094317,45.4015972402232,485.0,-3.3333333333333335,6.304985337243398,37.57115749525618,,,,
ICICI Prudential MidCap Fund - Direct Plan -  Growth,102.12885154061621,38.49495674521716,69.82785845378426,27.773264191094317,42.054594262689946,485.0,-0.49641478212906714,5.3276893884104375,45.01607717041801,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,101.04581251587771,38.49495674521716,69.14258440962946,27.773264191094317,41.36932021853515,485.0,-2.115575895318929,-0.18787163768887205,22.330390985530876,,,,
Franklin India Focused Equity Fund - Direct - Growth,100.98527999579055,38.49495674521716,69.10425660101316,27.773264191094317,41.33099240991885,485.0,0.48768296332348715,8.774615198416653,55.37081668141188,,,,
Nippon India Tax Saver Fund - Direct Plan Growth Plan - Growth Option,100.80760253140333,38.49495674521716,68.9917387902889,27.773264191094317,41.21847459919459,485.0,-4.710165673206582,2.832773667882596,39.09445925498957,,,,
Invesco India Midcap Fund - Direct Plan - Growth Option,100.73198198198196,38.49495674521716,68.94384309159116,27.773264191094317,41.17057890049685,485.0,-0.9722222222222262,9.021406727828731,45.86743044189851,,,,
,,,,,,,,,,,,,
Sundaram Small Cap Fund Direct Plan - Growth,132.52782773292125,37.42507595040644,81.85894288942939,25.271590597015603,56.58735229241378,515.0,-3.9435390799663304,0.6050971221025988,34.266487685986306,,,,
SBI Small Cap Fund - Direct Plan - Growth,128.91245709581875,37.42507595040644,79.8503724279031,25.271590597015603,54.57878183088749,515.0,6.173235110636891,6.632338642308379,55.18098702075187,,,,
DSP Small Cap Fund - Direct Plan - Growth,128.7091319052988,37.42507595040644,79.73713892752133,25.271590597015603,54.465548330505726,515.0,0.8450774240051784,9.146423479407092,47.742334862719396,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,121.34623953925048,37.42507595040644,75.61665354516786,25.271590597015603,50.34506294815226,515.0,-1.6866664912463345,2.299801554470142,36.07505641106843,,,,
Franklin Build India Fund - Direct - Growth,117.85209368760113,37.42507595040644,73.64729721237542,25.271590597015603,48.37570661535982,515.0,-0.2808698291764348,5.581750177475925,42.63064730832909,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,115.51133464538235,37.42507595040644,72.32286166100543,25.271590597015603,47.05127106398983,515.0,0.6604929865177712,16.093059782075198,54.85661909126621,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,104.09374720813189,33.3211151916747,70.69202256480365,24.05380421297767,46.638218351825984,487.0,4.21308733336712,16.550457467433077,46.64070523793221,,,,
Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,79.31730132284159,24.97013503480575,64.93218069589055,21.04429152497915,43.8878891709114,426.0,3.763481452657376,15.533497154681836,48.95243653341114,,,,
Kotak Emerging Equity Scheme - Growth - Direct,109.85881789901887,37.42507595040644,69.10716616926662,25.271590597015603,43.83557557225102,515.0,0.4965622612681398,5.480495529807951,41.42119974199097,,,,
UTI Mid Cap Fund-Growth Option- Direct,107.48061039288135,37.42507595040644,67.7466934686806,25.271590597015603,42.475102871665,515.0,-0.19509636161522592,4.641688372403658,36.00324065248769,,,,
Franklin India Smaller Companies Fund - Direct - Growth,107.19745019240814,37.42507595040644,67.58440761798413,25.271590597015603,42.312817020968524,515.0,-0.7612386082250564,4.392986903479962,37.030261372248376,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,106.79748580095456,37.42507595040644,67.35506839407807,25.271590597015603,42.08347779706247,515.0,-1.407278671401912,8.11462806294014,36.76209329138932,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,106.75770289691044,37.42507595040644,67.33224985158598,25.271590597015603,42.06065925457038,515.0,-1.4055196581968956,8.106345029561684,36.77024170604562,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,104.99437551275872,37.42507595040644,66.31955735921635,25.271590597015603,41.047966762200744,515.0,-1.129961940271099,-0.830196399345334,25.01083144212915,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,104.99437551275872,37.42507595040644,66.31955735921635,25.271590597015603,41.047966762200744,515.0,-1.129961940271099,-0.830196399345334,25.01083144212915,,,,
Invesco India Infrastructure Fund - Direct Plan - Growth Option,104.14878397711014,37.42507595040644,65.8330281562769,25.271590597015603,40.56143755926129,515.0,-4.61229946524065,3.857350800582237,24.73776223776224,,,,
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,103.20487352668519,37.42507595040644,65.28923519916927,25.271590597015603,40.017644602153666,515.0,2.5051773665575525,7.820954254795865,39.14305146225345,,,,
Sundaram Mid Cap Fund Direct Plan - Growth,101.77221071949556,37.42507595040644,64.46246062547006,25.271590597015603,39.190870028454455,515.0,1.6405416184433288,7.847491971069141,30.93610665469638,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,100.66739351342197,37.42507595040644,63.8237141923673,25.271590597015603,38.552123595351695,515.0,-1.5808368311619403,-2.1969943198526414,11.247091547663423,,,,
Axis Midcap Fund - Direct Plan - Growth,100.0,37.42507595040644,63.437366630210775,25.271590597015603,38.16577603319517,515.0,2.832751261156385,4.084838963079337,27.342623738587225,,,,
,,,,,,,,,,,,,
Sundaram Small Cap Fund Direct Plan - Growth,153.73797561889083,40.123977485836285,86.35066482858684,25.297760523799194,61.052904304787646,546.0,9.771267589186673,6.617773196870175,49.812739305222976,,,,
SBI Small Cap Fund - Direct Plan - Growth,147.58450378144778,40.123977485836285,83.31728272131977,25.297760523799194,58.01952219752057,546.0,11.71909460243762,10.108323309450357,59.913506636537996,,,,
DSP Small Cap Fund - Direct Plan - Growth,143.77677564825257,40.123977485836285,81.42772834830991,25.297760523799194,56.129967824510715,546.0,9.061105086626494,13.144262466642251,50.951167580020254,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,139.58020487485737,40.123977485836285,79.33384210717587,25.297760523799194,54.03608158337667,546.0,8.756895676799422,5.056530038289077,46.75915845411544,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,128.1070048837379,40.123977485836285,73.54616173468382,25.297760523799194,48.24840121088462,546.0,7.591281028673583,13.45188246596698,62.82421498998414,,,,
Franklin Build India Fund - Direct - Growth,127.50069230881344,40.123977485836285,73.2376549576694,25.297760523799194,47.93989443387021,546.0,5.9904188607882825,4.21457089826276,45.59119124347668,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,114.8045940499707,35.93941872913013,71.38346599322756,24.15368162788898,47.22978436533858,518.0,14.4640514578308,15.25969010828632,54.76469746817336,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,124.63187096665061,40.123977485836285,71.77421402673974,25.297760523799194,46.476453502940544,546.0,10.98764709815459,4.08642352701421,39.19175296633266,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,124.63187096665061,40.123977485836285,71.77421402673974,25.297760523799194,46.476453502940544,546.0,10.98764709815459,4.08642352701421,39.19175296633266,,,,
Kotak Emerging Equity Scheme - Growth - Direct,122.84438063332533,40.123977485836285,70.85924796733221,25.297760523799194,45.56148744353301,546.0,9.137075667018237,7.4951904578684125,46.556155904107435,,,,
Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,87.9890398859827,27.424433036795072,65.55645271190222,21.356762091996796,44.199690619905425,457.0,13.64869210652461,12.951002562942865,53.62236821600519,,,,
UTI Mid Cap Fund-Growth Option- Direct,119.80842782548184,40.123977485836285,69.29963228330126,25.297760523799194,44.001871759502066,546.0,8.553666708982991,7.1763077900851195,41.92623589826127,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,118.78346631250139,40.123977485836285,68.77148422918175,25.297760523799194,43.473723705382554,546.0,7.506139199888018,7.468634729984235,43.00359959873327,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,118.74068887824345,40.123977485836285,68.74942381810338,25.297760523799194,43.45166329430418,546.0,7.509760748466343,7.459158630285058,43.04914364403133,,,,
Franklin India Smaller Companies Fund - Direct - Growth,118.41894873735492,40.123977485836285,68.58345590648062,25.297760523799194,43.285695382681425,546.0,6.544748315909632,6.073712846556261,38.52852193019523,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,117.92277076805824,40.123977485836285,68.32734622290661,25.297760523799194,43.029585699107415,546.0,11.256359887920045,4.52388870132079,25.998574012136196,,,,
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,115.97801615680041,40.123977485836285,67.32166215308322,25.297760523799194,42.023901629284026,546.0,11.28283862163084,9.083308250560174,46.61961700979951,,,,
Sundaram Mid Cap Fund Direct Plan - Growth,115.9087219424968,40.123977485836285,67.28577302418373,25.297760523799194,41.98801250038453,546.0,12.70211177850996,9.075832320268528,43.73876863735596,,,,
Axis Midcap Fund - Direct Plan - Growth,114.26415094339623,40.123977485836285,66.43288603457198,25.297760523799194,41.13512551077278,546.0,11.903823413480486,9.487080601619748,38.9623103279491,,,,
ICICI Prudential MidCap Fund - Direct Plan -  Growth,113.58543417366944,40.123977485836285,66.08026621731999,25.297760523799194,40.78250569352079,546.0,10.012985139229546,4.63839714560175,34.31389818566144,,,,
,,,,,,,,,,,,,
DSP Small Cap Fund - Direct Plan - Growth,135.66516347237885,30.902369734789385,71.99169705546828,18.57112122582951,53.420575829638764,577.0,2.3026476777761524,8.45439452111653,39.649931522864684,,,,
SBI Small Cap Fund - Direct Plan - Growth,135.0134867961693,30.902369734789385,71.69068619352234,18.57112122582951,53.119564967692824,577.0,4.748723223733134,5.788024958479734,44.223734715325044,,,,
Sundaram Small Cap Fund Direct Plan - Growth,134.0660712538422,30.902369734789385,71.25252529980008,18.57112122582951,52.68140407397057,577.0,-1.179068226981684,-2.1185693342909206,29.161856814102592,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,134.04106254684635,30.902369734789385,71.24095045082672,18.57112122582951,52.6698292249972,577.0,2.157183058687028,3.7909819680482815,31.948645638349927,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,120.92718128143449,30.902369734789385,65.10716783380572,18.57112122582951,46.5360466079762,577.0,2.782440612442133,5.79426856085726,46.764157567246926,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,105.04074886588113,26.99319824697126,61.18530226804282,17.21898011461178,43.96632215343104,549.0,0.6789723293186327,6.4990641966269855,42.530068106071575,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,112.91940490387624,30.902369734789385,61.29583795172513,18.57112122582951,42.72471672589562,577.0,2.6035956356759438,0.7358884682795565,22.298764580428585,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,112.91940490387624,30.902369734789385,61.29583795172513,18.57112122582951,42.72471672589562,577.0,2.6035956356759438,0.7358884682795565,22.298764580428585,,,,
UTI Mid Cap Fund-Growth Option- Direct,112.8260920366942,30.902369734789385,61.25111798478131,18.57112122582951,42.6799967589518,577.0,1.2531021814404117,4.022412305193155,28.13456039944786,,,,
Franklin Build India Fund - Direct - Growth,112.03378467009661,30.902369734789385,60.871115855104854,18.57112122582951,42.299994629275346,577.0,-3.686919677584858,-1.7651130205783552,24.570574736265247,,,,
Kotak Emerging Equity Scheme - Growth - Direct,111.70136396267047,30.902369734789385,60.711526733699415,18.57112122582951,42.1404055078699,577.0,0.9010036496350438,1.8144851925732657,30.230618253189412,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,110.13363453432545,30.902369734789385,59.95764371558192,18.57112122582951,41.38652248975241,577.0,-0.770410623557028,1.500496644620492,31.734977763467697,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,110.09207153047207,30.902369734789385,59.93762901090327,18.57112122582951,41.366507785073765,577.0,-0.76855369681539,1.489952547338232,31.777793186793602,,,,
Franklin India Smaller Companies Fund - Direct - Growth,108.87315986398183,30.902369734789385,59.350012290521256,18.57112122582951,40.77889106469175,577.0,-0.7076529384192437,0.9021905929122437,23.827579451595984,,,,
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,106.47596344854983,30.902369734789385,58.190675424316595,18.57112122582951,39.61955419848708,577.0,2.9074948021517453,4.0718243107936685,31.91471359675098,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,105.98537132695401,30.902369734789385,57.95280593931504,18.57112122582951,39.38168471348553,577.0,2.456931954594264,0.28937779907955086,18.183805778661764,,,,
Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,76.70574301945118,19.038586728060068,53.084541286614176,13.922819197198644,39.161722089415534,488.0,-1.104339278191266,4.460015901081034,41.402629528789056,,,,
Sundaram Mid Cap Fund Direct Plan - Growth,104.56354995059056,30.902369734789385,57.26223999670239,18.57112122582951,38.691118770872876,577.0,2.3651384253387397,3.3040725831364917,29.167192832067318,,,,
Axis Midcap Fund - Direct Plan - Growth,102.18867924528301,30.902369734789385,56.10484017484971,18.57112122582951,37.5337189490202,577.0,1.1325028312570808,3.3963720571207987,25.597749648382567,,,,
ICICI Prudential MidCap Fund - Direct Plan -  Growth,101.98879551820727,30.902369734789385,56.007199015741826,18.57112122582951,37.43607778991232,577.0,-0.06929046563192512,-0.5653612796469892,21.931011159959414,,,,
,,,,,,,,,,,,,
DSP Small Cap Fund - Direct Plan - Growth,139.62795941375424,30.534525034896138,69.13080183883868,17.37828426426273,51.75251757457595,607.0,4.77411086190323,5.659533218999332,32.252745543353136,,,,
Sundaram Small Cap Fund Direct Plan - Growth,135.05940069573555,30.534525034896138,67.18440770839169,17.37828426426273,49.80612344412896,607.0,1.0887182783653846,-2.897754832379021,20.172359367210678,,,,
SBI Small Cap Fund - Direct Plan - Growth,134.78711441359997,30.534525034896138,67.06792850071106,17.37828426426273,49.68964423644833,607.0,2.5663336073153147,8.897994525255069,31.47023236289107,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,126.59998918186572,30.534525034896138,63.54005828139728,17.37828426426273,46.16177401713455,607.0,2.3735436633354716,0.646843406464557,15.62766562878282,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,118.32130621765432,30.534525034896138,59.92066490821906,17.37828426426273,42.54238064395633,607.0,1.303862544814977,1.972967451995083,39.59498508575689,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,105.70682655178231,26.636338588950675,57.56912291992082,16.05196477342947,41.517158146491354,579.0,0.7903619614595259,5.036747934512649,33.7336646123068,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,114.83849686635712,30.534525034896138,58.38168994604569,17.37828426426273,41.00340568178296,607.0,4.802142170474182,3.617917851359017,13.956931359353975,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,114.83849686635712,30.534525034896138,58.38168994604569,17.37828426426273,41.00340568178296,607.0,4.802142170474182,3.617917851359017,13.956931359353975,,,,
Kotak Emerging Equity Scheme - Growth - Direct,112.66650713886892,30.534525034896138,57.41689880227043,17.37828426426273,40.0386145380077,607.0,1.3378943367540872,1.8411000763941914,24.28677978743239,,,,
UTI Mid Cap Fund-Growth Option- Direct,111.72594117815066,30.534525034896138,56.99788416463094,17.37828426426273,39.61959990036821,607.0,2.0461337458138615,1.8470454517067716,18.160082075537296,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,111.68625074982594,30.534525034896138,56.9801860942992,17.37828426426273,39.60190183003647,607.0,2.364035002619367,0.9234877708411168,25.263758976471518,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,111.59922299840494,30.534525034896138,56.94137555108934,17.37828426426273,39.563091286826605,607.0,2.3416395295842967,0.9032076674749846,25.286288688713654,,,,
Franklin India Smaller Companies Fund - Direct - Growth,110.66612657364274,30.534525034896138,56.52485496946351,17.37828426426273,39.14657070520078,607.0,1.6740922139792274,0.9001097694840716,20.523985509897894,,,,
Franklin Build India Fund - Direct - Growth,109.76811298479834,30.534525034896138,56.12329973070196,17.37828426426273,38.74501546643923,607.0,-3.710765669479934,-3.981213077459363,19.77098347286254,,,,
Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,79.691671517755,18.704080077802978,51.12936030028583,12.842049974245228,38.287310326040604,518.0,0.20877527832040507,3.9801139498551033,31.576858629508784,,,,
