Index Name,Date,PE,PB,Div Yield,Close,Earnings
NIFTY NEXT 50,06/02/2017,25.43,3.72,1.49,24205.75,951.86
NIFTY NEXT 50,03/02/2017,25.13,3.68,1.51,23943.15,952.77
NIFTY NEXT 50,02/02/2017,25.36,3.68,1.51,23916.6,943.08
NIFTY NEXT 50,01/02/2017,27.56,3.65,1.52,23756.9,862.01
NIFTY NEXT 50,31/01/2017,27.02,3.58,1.55,23279.3,861.56
NIFTY NEXT 50,30/01/2017,27.47,3.63,1.53,23651.35,860.99
NIFTY NEXT 50,27/01/2017,27.24,3.61,1.54,23520.3,863.45
NIFTY NEXT 50,25/01/2017,27.09,3.6,1.55,23395.6,863.62
NIFTY NEXT 50,24/01/2017,26.74,3.55,1.57,23087.35,863.4
NIFTY NEXT 50,23/01/2017,26.45,3.51,1.58,22843.3,863.64
NIFTY NEXT 50,20/01/2017,26.43,3.48,1.6,22646.05,856.83
NIFTY NEXT 50,19/01/2017,26.82,3.53,1.57,22983.95,856.97
NIFTY NEXT 50,18/01/2017,26.75,3.52,1.58,22919.1,856.79
NIFTY NEXT 50,17/01/2017,26.6,3.5,1.59,22779.35,856.37
NIFTY NEXT 50,16/01/2017,26.66,3.5,1.59,22789.9,854.83
NIFTY NEXT 50,13/01/2017,26.5,3.48,1.6,22647.65,854.63
NIFTY NEXT 50,12/01/2017,26.47,3.48,1.6,22622.7,854.65
NIFTY NEXT 50,11/01/2017,26.38,3.46,1.6,22543.25,854.56
NIFTY NEXT 50,10/01/2017,26.05,3.42,1.63,22260.5,854.53
NIFTY NEXT 50,09/01/2017,25.9,3.39,1.64,22035.5,850.79
NIFTY NEXT 50,06/01/2017,25.89,3.38,1.64,22024.45,850.69
NIFTY NEXT 50,05/01/2017,25.95,3.39,1.64,22074.6,850.66
NIFTY NEXT 50,04/01/2017,25.54,3.34,1.67,21724.85,850.62
NIFTY NEXT 50,03/01/2017,25.47,3.34,1.66,21753.45,854.08
NIFTY NEXT 50,02/01/2017,25.27,3.32,1.68,21580.25,853.99
NIFTY NEXT 50,30/12/2016,25.14,3.29,1.69,21389.7,850.82
NIFTY NEXT 50,29/12/2016,25.04,3.28,1.67,21151.75,844.72
NIFTY NEXT 50,28/12/2016,24.74,3.24,1.69,20902.25,844.88
NIFTY NEXT 50,27/12/2016,24.64,3.23,1.7,20811.75,844.63
NIFTY NEXT 50,26/12/2016,24.18,3.17,1.73,20426.2,844.76
NIFTY NEXT 50,23/12/2016,24.62,3.23,1.7,20798.35,844.77
NIFTY NEXT 50,22/12/2016,24.73,3.24,1.69,20892.45,844.82
NIFTY NEXT 50,21/12/2016,25.06,3.3,1.66,21260.95,848.4
NIFTY NEXT 50,20/12/2016,25.07,3.3,1.66,21273.2,848.55
NIFTY NEXT 50,19/12/2016,25.27,3.33,1.65,21450.4,848.85
NIFTY NEXT 50,16/12/2016,25.45,3.35,1.64,21593.4,848.46
NIFTY NEXT 50,15/12/2016,25.3,3.36,1.63,21630.55,854.96
NIFTY NEXT 50,14/12/2016,25.35,3.36,1.63,21666.65,854.7
NIFTY NEXT 50,13/12/2016,25.58,3.39,1.62,21865,854.77
NIFTY NEXT 50,12/12/2016,25.7,3.41,1.61,21965.45,854.69
NIFTY NEXT 50,09/12/2016,26.11,3.45,1.59,22237.75,851.69
NIFTY NEXT 50,08/12/2016,26.16,3.46,1.58,22307.4,852.73
NIFTY NEXT 50,07/12/2016,25.61,3.4,1.61,21916.15,855.77
NIFTY NEXT 50,06/12/2016,25.72,3.4,1.61,21937.35,852.93
NIFTY NEXT 50,05/12/2016,25.57,3.4,1.61,21881.1,855.73
NIFTY NEXT 50,02/12/2016,25.45,3.37,1.63,21683.2,851.99
NIFTY NEXT 50,01/12/2016,25.76,3.41,1.61,21974.15,853.03
NIFTY NEXT 50,30/11/2016,25.9,3.44,1.59,22184.65,856.55
NIFTY NEXT 50,29/11/2016,25.71,3.4,1.61,21929.45,852.95
NIFTY NEXT 50,28/11/2016,25.66,3.4,1.61,21907.85,853.77
NIFTY NEXT 50,25/11/2016,25.48,3.38,1.62,21747.8,853.52
NIFTY NEXT 50,24/11/2016,24.99,3.26,1.66,21404.5,856.52
NIFTY NEXT 50,23/11/2016,25.63,3.26,1.66,21417.65,835.65
NIFTY NEXT 50,22/11/2016,25.37,3.22,1.68,21121.55,832.54
NIFTY NEXT 50,21/11/2016,24.97,3.17,1.71,20791.8,832.67
NIFTY NEXT 50,18/11/2016,26.12,3.25,1.67,21332.05,816.69
NIFTY NEXT 50,17/11/2016,26.01,3.24,1.67,21231.55,816.28
NIFTY NEXT 50,16/11/2016,26.11,3.24,1.67,21229,813.06
NIFTY NEXT 50,15/11/2016,25.91,3.21,1.69,21066.65,813.07
NIFTY NEXT 50,11/11/2016,27.46,3.21,1.6,22033.45,802.38
NIFTY NEXT 50,10/11/2016,28.4,3.32,1.55,22791.85,802.53
NIFTY NEXT 50,09/11/2016,28.37,3.26,1.57,22430.8,790.65
NIFTY NEXT 50,08/11/2016,29.05,3.33,1.54,22856.3,786.79
NIFTY NEXT 50,07/11/2016,29.3,3.32,1.55,22776.55,777.36
NIFTY NEXT 50,04/11/2016,28.96,3.29,1.56,22621.55,781.13
NIFTY NEXT 50,03/11/2016,29.35,3.33,1.54,22910.8,780.61
NIFTY NEXT 50,02/11/2016,29.75,3.38,1.52,23225.4,780.69
NIFTY NEXT 50,01/11/2016,30.29,3.44,1.49,23648.95,780.75
NIFTY NEXT 50,30/10/2016,30.22,3.43,1.5,23595.95,780.81
NIFTY NEXT 50,28/10/2016,30.12,3.42,1.5,23516.85,780.77
NIFTY NEXT 50,27/10/2016,29.71,3.38,1.52,23197.9,780.81
NIFTY NEXT 50,26/10/2016,30.06,3.42,1.5,23463.95,780.57
NIFTY NEXT 50,25/10/2016,30.25,3.45,1.49,23701.2,783.51
NIFTY NEXT 50,24/10/2016,30.19,3.45,1.49,23677.55,784.28
NIFTY NEXT 50,21/10/2016,30.6,3.46,1.49,23741.4,775.86
NIFTY NEXT 50,20/10/2016,30.67,3.45,1.49,23699.3,772.72
NIFTY NEXT 50,19/10/2016,30.88,3.45,1.49,23670.45,766.53
NIFTY NEXT 50,18/10/2016,30.67,3.44,1.5,23600.55,769.5
NIFTY NEXT 50,17/10/2016,30.14,3.38,1.52,23191.2,769.45
NIFTY NEXT 50,14/10/2016,30.18,3.4,1.51,23329.9,773.03
NIFTY NEXT 50,13/10/2016,30.31,3.38,1.52,23229.6,766.4
NIFTY NEXT 50,10/10/2016,30.8,3.43,1.5,23598.65,766.19
NIFTY NEXT 50,07/10/2016,30.6,3.44,1.49,23644.85,772.71
NIFTY NEXT 50,06/10/2016,30.67,3.44,1.47,23702.7,772.83
NIFTY NEXT 50,05/10/2016,30.56,3.45,1.46,23722.25,776.25
NIFTY NEXT 50,04/10/2016,31.49,3.44,1.47,23684.25,752.12
NIFTY NEXT 50,03/10/2016,31.3,3.42,1.48,23528.2,751.7
NIFTY NEXT 50,30/09/2016,30.52,3.33,1.52,22908,750.59
NIFTY NEXT 50,29/09/2016,28.21,2.95,1.62,22481,796.92
NIFTY NEXT 50,28/09/2016,29.61,3.06,1.56,23298.45,786.84
NIFTY NEXT 50,27/09/2016,29.4,3.04,1.57,23139.85,787.07
NIFTY NEXT 50,26/09/2016,29.43,3.04,1.56,23165.2,787.13
NIFTY NEXT 50,23/09/2016,29.65,3.05,1.56,23246.95,784.05
NIFTY NEXT 50,22/09/2016,30.42,3.05,1.56,23220.7,763.34
NIFTY NEXT 50,21/09/2016,29.47,3.01,1.58,22921.8,777.8
NIFTY NEXT 50,20/09/2016,29.48,3.01,1.58,22936.2,778.03
NIFTY NEXT 50,19/09/2016,29.48,3.01,1.58,22933.45,777.93
NIFTY NEXT 50,16/09/2016,29.39,3,1.58,22866.7,778.04
NIFTY NEXT 50,15/09/2016,29.32,2.98,1.59,22809.3,777.94
NIFTY NEXT 50,14/09/2016,29.45,2.99,1.58,22914.05,778.07
NIFTY NEXT 50,12/09/2016,29.13,2.96,1.6,22674.6,778.39
NIFTY NEXT 50,09/09/2016,29.99,3.05,1.55,23339.1,778.23
NIFTY NEXT 50,08/09/2016,30.26,3.08,1.54,23551.9,778.32
NIFTY NEXT 50,07/09/2016,30.14,3.07,1.54,23461.7,778.42
NIFTY NEXT 50,06/09/2016,30.07,3.1,1.45,23405.35,778.36
NIFTY NEXT 50,02/09/2016,29.59,3.05,1.47,23031.05,778.34
NIFTY NEXT 50,01/09/2016,29.5,3.04,1.48,22960.8,778.33
NIFTY NEXT 50,31/08/2016,29.56,3.05,1.47,23005.65,778.27
NIFTY NEXT 50,30/08/2016,29.52,3.04,1.48,22973.85,778.25
NIFTY NEXT 50,29/08/2016,29.32,3.02,1.49,22818.05,778.24
NIFTY NEXT 50,26/08/2016,29.29,3.06,1.39,22797.45,778.34
NIFTY NEXT 50,25/08/2016,29.23,3.04,1.56,22732.8,777.72
NIFTY NEXT 50,24/08/2016,29.4,3.06,1.55,22859.1,777.52
NIFTY NEXT 50,23/08/2016,29.13,3.03,1.56,22656.1,777.76
NIFTY NEXT 50,22/08/2016,29.21,3.05,1.55,22789.4,780.19
NIFTY NEXT 50,19/08/2016,29.38,3.07,1.54,22925.2,780.3
NIFTY NEXT 50,18/08/2016,29.31,3.07,1.54,22868.7,780.24
NIFTY NEXT 50,17/08/2016,29.19,3.06,1.55,22777.35,780.31
NIFTY NEXT 50,16/08/2016,29,3.04,1.56,22624.2,780.14
NIFTY NEXT 50,12/08/2016,28.85,3.02,1.57,22513.9,780.38
NIFTY NEXT 50,11/08/2016,28.59,3.01,1.58,22306.85,780.23
NIFTY NEXT 50,10/08/2016,28.51,3.04,1.55,22246.4,780.3
NIFTY NEXT 50,09/08/2016,28.99,3.09,1.52,22623.35,780.38
NIFTY NEXT 50,08/08/2016,29.18,3.11,1.52,22764.25,780.13
NIFTY NEXT 50,05/08/2016,28.87,3.08,1.53,22529.45,780.38
NIFTY NEXT 50,04/08/2016,28.33,3.02,1.56,22107.55,780.36
NIFTY NEXT 50,03/08/2016,28.16,3,1.57,21972.6,780.28
NIFTY NEXT 50,02/08/2016,28.67,3.05,1.54,22367.85,780.18
NIFTY NEXT 50,01/08/2016,28.86,3.07,1.53,22521.9,780.38
NIFTY NEXT 50,29/07/2016,28.78,3.07,1.54,22457.4,780.31
NIFTY NEXT 50,28/07/2016,28.73,3.06,1.54,22419.3,780.34
NIFTY NEXT 50,27/07/2016,28.67,3.09,1.5,22334.05,779
NIFTY NEXT 50,26/07/2016,28.5,3.04,1.52,22197.7,778.87
NIFTY NEXT 50,25/07/2016,28.52,3.06,1.5,22219.55,779.09
NIFTY NEXT 50,22/07/2016,28.22,3.04,1.52,21980.35,778.89
NIFTY NEXT 50,21/07/2016,27.86,3,1.54,21700.1,778.9
NIFTY NEXT 50,20/07/2016,27.82,3,1.54,21673.75,779.07
NIFTY NEXT 50,19/07/2016,27.6,2.97,1.55,21503.85,779.13
NIFTY NEXT 50,18/07/2016,27.51,2.96,1.56,21429.35,778.97
NIFTY NEXT 50,15/07/2016,27.7,2.98,1.55,21579.4,779.04
NIFTY NEXT 50,14/07/2016,27.65,2.97,1.55,21520.6,778.32
NIFTY NEXT 50,13/07/2016,27.02,2.96,1.56,21427.1,793.01
NIFTY NEXT 50,12/07/2016,27.13,2.97,1.55,21516.3,793.08
NIFTY NEXT 50,11/07/2016,26.92,2.95,1.56,21345.25,792.91
NIFTY NEXT 50,08/07/2016,26.48,2.9,1.59,20999.25,793.02
NIFTY NEXT 50,07/07/2016,26.42,2.9,1.59,20950.35,792.97
NIFTY NEXT 50,05/07/2016,26.45,2.9,1.59,20975.5,793.02
NIFTY NEXT 50,04/07/2016,26.48,2.9,1.59,20995.35,792.88
NIFTY NEXT 50,01/07/2016,26.27,2.88,1.6,20831.25,792.97
NIFTY NEXT 50,30/06/2016,25.9,2.84,1.63,20533.7,792.81
NIFTY NEXT 50,29/06/2016,25.55,2.8,1.65,20256.15,792.8
NIFTY NEXT 50,28/06/2016,25.29,2.77,1.66,20053.3,792.93
NIFTY NEXT 50,27/06/2016,25.09,2.75,1.68,19898.95,793.1
NIFTY NEXT 50,24/06/2016,24.85,2.72,1.69,19706.7,793.03
NIFTY NEXT 50,23/06/2016,25.2,2.76,1.67,19980.75,792.89
NIFTY NEXT 50,22/06/2016,25.17,2.76,1.67,19955.65,792.83
NIFTY NEXT 50,21/06/2016,25.16,2.76,1.67,19951.7,792.99
NIFTY NEXT 50,20/06/2016,25.11,2.75,1.68,19907.2,792.8
NIFTY NEXT 50,17/06/2016,24.97,2.74,1.69,19800.9,792.99
NIFTY NEXT 50,16/06/2016,24.97,2.73,1.68,19801.4,793.01
NIFTY NEXT 50,15/06/2016,25,2.73,1.68,19821.6,792.86
NIFTY NEXT 50,14/06/2016,24.82,2.71,1.69,19682.15,793
NIFTY NEXT 50,13/06/2016,24.77,2.71,1.69,19638.95,792.85
NIFTY NEXT 50,10/06/2016,24.94,2.73,1.68,19779.5,793.08
NIFTY NEXT 50,09/06/2016,25.08,2.76,1.69,19884.8,792.85
NIFTY NEXT 50,08/06/2016,25.15,2.77,1.68,19944.1,793.01
NIFTY NEXT 50,07/06/2016,25.02,2.76,1.69,19842.85,793.08
NIFTY NEXT 50,06/06/2016,24.91,2.75,1.7,19754.55,793.04
NIFTY NEXT 50,03/06/2016,25.05,2.76,1.69,19864.35,792.99
NIFTY NEXT 50,02/06/2016,25.04,2.76,1.69,19858.15,793.06
NIFTY NEXT 50,01/06/2016,24.35,2.74,1.7,19726.8,810.14
NIFTY NEXT 50,31/05/2016,24.33,2.74,1.7,19715.35,810.33
NIFTY NEXT 50,30/05/2016,24.11,2.75,1.69,19801.8,821.31
NIFTY NEXT 50,27/05/2016,22.8,2.74,1.7,19716.15,864.74
NIFTY NEXT 50,26/05/2016,23.26,2.7,1.73,19429.15,835.3
NIFTY NEXT 50,25/05/2016,22.84,2.67,1.74,19216.4,841.35
NIFTY NEXT 50,24/05/2016,22.59,2.64,1.76,19008.75,841.47
NIFTY NEXT 50,23/05/2016,20.76,2.65,1.76,19054.4,917.84
NIFTY NEXT 50,20/05/2016,20.82,2.65,1.76,19098.2,917.3
NIFTY NEXT 50,19/05/2016,20.96,2.67,1.74,19222.85,917.12
NIFTY NEXT 50,18/05/2016,21.21,2.7,1.72,19450.05,917.02
NIFTY NEXT 50,17/05/2016,21.18,2.7,1.72,19445.6,918.11
NIFTY NEXT 50,16/05/2016,21.11,2.7,1.73,19433.75,920.59
NIFTY NEXT 50,13/05/2016,21.3,2.73,1.72,19447.95,913.05
NIFTY NEXT 50,12/05/2016,21.5,2.76,1.7,19629.2,912.99
NIFTY NEXT 50,11/05/2016,21.28,2.73,1.72,19430.1,913.07
NIFTY NEXT 50,10/05/2016,21.26,2.73,1.72,19413.2,913.13
NIFTY NEXT 50,09/05/2016,21.25,2.73,1.72,19405.85,913.22
NIFTY NEXT 50,06/05/2016,21.08,2.71,1.73,19256.35,913.49
NIFTY NEXT 50,05/05/2016,20.97,2.69,1.74,19154.15,913.41
NIFTY NEXT 50,04/05/2016,20.95,2.69,1.74,19126.55,912.96
NIFTY NEXT 50,03/05/2016,21.29,2.73,1.72,19433.5,912.8
NIFTY NEXT 50,02/05/2016,21.5,2.76,1.7,19630.2,913.03
NIFTY NEXT 50,29/04/2016,22.39,2.72,1.73,19323.2,863.03
NIFTY NEXT 50,28/04/2016,22.8,2.7,1.73,19240.4,843.88
NIFTY NEXT 50,27/04/2016,23.07,2.74,1.71,19470.85,843.99
NIFTY NEXT 50,26/04/2016,23.01,2.73,1.72,19412.8,843.67
NIFTY NEXT 50,25/04/2016,22.87,2.71,1.73,19295.45,843.7
NIFTY NEXT 50,22/04/2016,23.06,2.73,1.72,19417.75,842.05
NIFTY NEXT 50,21/04/2016,23.02,2.73,1.72,19388.25,842.24
NIFTY NEXT 50,20/04/2016,23.03,2.73,1.72,19395.1,842.17
NIFTY NEXT 50,18/04/2016,22.97,2.72,1.72,19369.15,843.24
NIFTY NEXT 50,13/04/2016,22.73,2.69,1.74,19170.6,843.41
NIFTY NEXT 50,12/04/2016,22.48,2.66,1.76,18955.4,843.21
NIFTY NEXT 50,11/04/2016,22.32,2.65,1.77,18820.05,843.19
NIFTY NEXT 50,08/04/2016,22.12,2.62,1.79,18656.35,843.42
NIFTY NEXT 50,07/04/2016,22.01,2.61,1.8,18563.9,843.43
NIFTY NEXT 50,06/04/2016,22.11,2.62,1.79,18643.35,843.21
NIFTY NEXT 50,05/04/2016,22,2.61,1.8,18530,842.27
NIFTY NEXT 50,04/04/2016,22.33,2.65,1.77,18810.4,842.38
NIFTY NEXT 50,01/04/2016,22.27,2.64,1.77,18761.3,842.45
NIFTY NEXT 50,31/03/2016,22.02,2.65,1.73,18756.6,851.8
NIFTY NEXT 50,30/03/2016,21.9,2.64,1.74,18659.15,852.02
NIFTY NEXT 50,29/03/2016,21.56,2.6,1.77,18369.6,852.02
NIFTY NEXT 50,28/03/2016,21.57,2.6,1.77,18376.45,851.94
NIFTY NEXT 50,23/03/2016,21.89,2.64,1.74,18648.4,851.91
NIFTY NEXT 50,22/03/2016,21.86,2.63,1.74,18621.3,851.84
NIFTY NEXT 50,21/03/2016,21.78,2.62,1.75,18549.6,851.68
NIFTY NEXT 50,18/03/2016,21.45,2.58,1.78,18284.9,852.44
NIFTY NEXT 50,17/03/2016,21.33,2.57,1.79,18182.35,852.43
NIFTY NEXT 50,16/03/2016,21.16,2.55,1.8,18038.95,852.5
NIFTY NEXT 50,15/03/2016,21.24,2.56,1.79,18111.05,852.69
NIFTY NEXT 50,14/03/2016,21.45,2.59,1.78,18286.55,852.52
NIFTY NEXT 50,11/03/2016,21.39,2.58,1.78,18232.1,852.37
NIFTY NEXT 50,10/03/2016,21.32,2.57,1.79,18178.2,852.64
NIFTY NEXT 50,09/03/2016,21.41,2.58,1.78,18253.3,852.56
NIFTY NEXT 50,08/03/2016,21.36,2.57,1.78,18208.65,852.46
NIFTY NEXT 50,04/03/2016,21.33,2.57,1.79,18181.2,852.38
NIFTY NEXT 50,03/03/2016,21.15,2.55,1.8,18030.8,852.52
NIFTY NEXT 50,02/03/2016,21,2.53,1.81,17901.55,852.45
NIFTY NEXT 50,01/03/2016,20.73,2.5,1.84,17669.25,852.35
NIFTY NEXT 50,29/02/2016,20.08,2.42,1.9,17118.15,852.5
NIFTY NEXT 50,26/02/2016,20.03,2.41,1.9,17074.65,852.45
NIFTY NEXT 50,25/02/2016,19.73,2.41,1.91,16952.2,859.21
NIFTY NEXT 50,24/02/2016,19.83,2.42,1.91,17036.25,859.11
NIFTY NEXT 50,23/02/2016,20.12,2.45,1.88,17258.75,857.79
NIFTY NEXT 50,22/02/2016,20.35,2.48,1.86,17460.1,857.99
NIFTY NEXT 50,19/02/2016,20.21,2.46,1.87,17334.75,857.73
NIFTY NEXT 50,18/02/2016,20.2,2.46,1.87,17323.95,857.62
NIFTY NEXT 50,17/02/2016,20.09,2.45,1.88,17227.6,857.52
NIFTY NEXT 50,16/02/2016,20.01,2.44,1.89,17160.8,857.61
NIFTY NEXT 50,15/02/2016,20.53,2.5,1.84,17607.1,857.63
NIFTY NEXT 50,12/02/2016,20.62,2.42,1.9,17031.95,825.99
NIFTY NEXT 50,11/02/2016,20.68,2.42,1.9,17028.45,823.43
NIFTY NEXT 50,10/02/2016,21.34,2.5,1.84,17585.4,824.06
NIFTY NEXT 50,09/02/2016,21.16,2.53,1.82,17824.95,842.39
NIFTY NEXT 50,08/02/2016,21.6,2.59,1.78,18219.15,843.48
NIFTY NEXT 50,05/02/2016,21.78,2.6,1.77,18269.55,838.82
NIFTY NEXT 50,04/02/2016,21.29,2.54,1.82,17858.15,838.8
NIFTY NEXT 50,03/02/2016,21.29,2.54,1.81,17859.55,838.87
NIFTY NEXT 50,02/02/2016,21.62,2.57,1.79,18098.6,837.12
NIFTY NEXT 50,01/02/2016,20.3,2.62,1.76,18466.15,909.66
NIFTY NEXT 50,29/01/2016,20.31,2.61,1.76,18399,905.91
NIFTY NEXT 50,28/01/2016,19.94,2.57,1.79,18060.4,905.74
NIFTY NEXT 50,27/01/2016,20.11,2.58,1.79,18136.1,901.84
NIFTY NEXT 50,25/01/2016,20.13,2.58,1.79,18124.45,900.37
NIFTY NEXT 50,22/01/2016,20.11,2.57,1.79,18107.35,900.42
NIFTY NEXT 50,21/01/2016,19.65,2.52,1.83,17715.55,901.55
NIFTY NEXT 50,20/01/2016,19.89,2.55,1.81,17938.05,901.86
NIFTY NEXT 50,19/01/2016,20.27,2.6,1.77,18281.15,901.88
NIFTY NEXT 50,18/01/2016,20.05,2.57,1.8,18051.3,900.31
NIFTY NEXT 50,15/01/2016,20.59,2.63,1.75,18535.45,900.22
NIFTY NEXT 50,14/01/2016,21.14,2.7,1.7,19031.1,900.24
NIFTY NEXT 50,13/01/2016,21.28,2.73,1.69,19197.2,902.12
NIFTY NEXT 50,12/01/2016,21.35,2.74,1.68,19263.85,902.29
NIFTY NEXT 50,11/01/2016,21.48,2.75,1.67,19379.8,902.23
NIFTY NEXT 50,08/01/2016,21.73,2.78,1.65,19598.75,901.92
NIFTY NEXT 50,07/01/2016,21.51,2.76,1.67,19408.15,902.28
NIFTY NEXT 50,06/01/2016,22.18,2.84,1.62,20008.7,902.11
NIFTY NEXT 50,05/01/2016,22.25,2.85,1.62,20068.75,901.97
NIFTY NEXT 50,04/01/2016,22.12,2.84,1.62,19956.85,902.21
NIFTY NEXT 50,01/01/2016,22.36,2.87,1.61,20169.45,902.03
NIFTY NEXT 50,31/12/2015,22.14,2.84,1.62,19977.05,902.31
NIFTY NEXT 50,30/12/2015,22,2.82,1.63,19850,902.27
NIFTY NEXT 50,29/12/2015,22.07,2.83,1.63,19912.5,902.24
NIFTY NEXT 50,28/12/2015,22,2.82,1.63,19850.1,902.28
NIFTY NEXT 50,24/12/2015,21.93,2.81,1.64,19785.15,902.2
NIFTY NEXT 50,23/12/2015,21.91,2.81,1.64,19769.5,902.3
NIFTY NEXT 50,22/12/2015,21.8,2.79,1.65,19668.3,902.22
NIFTY NEXT 50,21/12/2015,21.87,2.8,1.64,19724.75,901.91
NIFTY NEXT 50,18/12/2015,21.72,2.78,1.65,19593.85,902.11
NIFTY NEXT 50,17/12/2015,21.71,2.78,1.65,19588.75,902.29
NIFTY NEXT 50,16/12/2015,21.4,2.74,1.68,19302.9,902
NIFTY NEXT 50,15/12/2015,21.31,2.73,1.69,19227.25,902.26
NIFTY NEXT 50,14/12/2015,21.17,2.71,1.7,19098.4,902.14
NIFTY NEXT 50,11/12/2015,21.06,2.7,1.71,19003.35,902.34
NIFTY NEXT 50,10/12/2015,21.23,2.72,1.69,19159.75,902.48
NIFTY NEXT 50,09/12/2015,21.07,2.7,1.71,19009.2,902.19
NIFTY NEXT 50,08/12/2015,21.46,2.75,1.67,19365.2,902.39
NIFTY NEXT 50,07/12/2015,21.67,2.78,1.66,19552.25,902.27
NIFTY NEXT 50,04/12/2015,21.66,2.78,1.66,19540,902.12
NIFTY NEXT 50,03/12/2015,21.83,2.8,1.65,19698.05,902.34
NIFTY NEXT 50,02/12/2015,21.99,2.82,1.63,19842.15,902.33
NIFTY NEXT 50,01/12/2015,21.97,2.82,1.64,19819.15,902.1
NIFTY NEXT 50,30/11/2015,21.74,2.79,1.65,19616.7,902.33
NIFTY NEXT 50,27/11/2015,21.81,2.8,1.65,19681.95,902.43
NIFTY NEXT 50,26/11/2015,21.75,2.79,1.65,19627.75,902.43
NIFTY NEXT 50,24/11/2015,21.73,2.79,1.65,19607.9,902.34
NIFTY NEXT 50,23/11/2015,21.69,2.78,1.66,19577.2,902.59
NIFTY NEXT 50,20/11/2015,21.65,2.78,1.66,19534.75,902.3
NIFTY NEXT 50,19/11/2015,21.5,2.76,1.67,19397.95,902.23
NIFTY NEXT 50,18/11/2015,21.26,2.73,1.69,19182.75,902.29
NIFTY NEXT 50,17/11/2015,21.36,2.74,1.68,19275.9,902.43
NIFTY NEXT 50,16/11/2015,21.24,2.72,1.69,19163.4,902.23
NIFTY NEXT 50,13/11/2015,21.26,2.74,1.68,19268.9,906.35
NIFTY NEXT 50,11/11/2015,20.67,2.77,1.66,19509.9,943.88
NIFTY NEXT 50,10/11/2015,20.46,2.74,1.68,19311.3,943.86
NIFTY NEXT 50,09/11/2015,20.84,2.8,1.65,19679.95,944.34
NIFTY NEXT 50,06/11/2015,20.76,2.78,1.66,19561.75,942.28
NIFTY NEXT 50,05/11/2015,20.86,2.78,1.65,19629.3,941
NIFTY NEXT 50,04/11/2015,21.29,2.81,1.63,19893.3,934.4
NIFTY NEXT 50,03/11/2015,21.24,2.81,1.63,19879.65,935.95
NIFTY NEXT 50,02/11/2015,21.12,2.8,1.64,19768,935.98
NIFTY NEXT 50,30/10/2015,21.07,2.79,1.64,19733.6,936.57
NIFTY NEXT 50,29/10/2015,21.09,2.79,1.64,19744.55,936.2
NIFTY NEXT 50,28/10/2015,21.22,2.81,1.63,19859.25,935.87
NIFTY NEXT 50,27/10/2015,21.22,2.82,1.63,19915,938.5
NIFTY NEXT 50,26/10/2015,21.12,2.79,1.64,19859.45,940.31
NIFTY NEXT 50,23/10/2015,21.21,2.8,1.63,19943.05,940.27
NIFTY NEXT 50,21/10/2015,21.27,2.81,1.62,20043.25,942.32
NIFTY NEXT 50,20/10/2015,21.37,2.83,1.61,20139.5,942.42
NIFTY NEXT 50,19/10/2015,21.39,2.83,1.61,20133,941.23
NIFTY NEXT 50,16/10/2015,22.27,2.91,1.6,19999.8,898.06
NIFTY NEXT 50,15/10/2015,22.23,2.9,1.6,19961.35,897.95
NIFTY NEXT 50,14/10/2015,22.19,2.9,1.6,19918.45,897.63
NIFTY NEXT 50,13/10/2015,22.16,2.89,1.61,19899.7,898
NIFTY NEXT 50,12/10/2015,22.21,2.9,1.6,19938.85,897.74
NIFTY NEXT 50,09/10/2015,22.21,2.9,1.6,19944.3,897.99
NIFTY NEXT 50,08/10/2015,22.23,2.9,1.6,19955.75,897.69
NIFTY NEXT 50,07/10/2015,22.5,2.94,1.58,20202.35,897.88
NIFTY NEXT 50,06/10/2015,22.5,2.94,1.58,20198.5,897.71
NIFTY NEXT 50,05/10/2015,22.44,2.93,1.59,20147.6,897.84
NIFTY NEXT 50,01/10/2015,22,2.87,1.62,19752.4,897.84
NIFTY NEXT 50,30/09/2015,21.84,2.95,1.34,19609.75,897.88
NIFTY NEXT 50,29/09/2015,21.42,2.9,1.36,19235.15,898
NIFTY NEXT 50,28/09/2015,21.39,2.91,1.37,19206.35,897.91
NIFTY NEXT 50,24/09/2015,21.29,2.8,1.25,19358.95,909.3
NIFTY NEXT 50,23/09/2015,21.29,2.8,1.25,19356.35,909.18
NIFTY NEXT 50,22/09/2015,21.34,2.8,1.24,19398.8,909.03
NIFTY NEXT 50,21/09/2015,21.64,2.84,1.23,19669.55,908.94
NIFTY NEXT 50,18/09/2015,21.6,2.84,1.23,19642.45,909.37
NIFTY NEXT 50,16/09/2015,21.43,2.82,1.24,19485.1,909.24
NIFTY NEXT 50,15/09/2015,21.6,2.84,1.23,19638.3,909.18
NIFTY NEXT 50,14/09/2015,21.79,2.86,1.22,19810.5,909.16
NIFTY NEXT 50,11/09/2015,21.45,2.82,1.24,19504.6,909.31
NIFTY NEXT 50,10/09/2015,21.45,2.82,1.24,19501.75,909.17
NIFTY NEXT 50,09/09/2015,21.34,2.81,1.24,19402.5,909.21
NIFTY NEXT 50,08/09/2015,20.92,2.75,1.27,19018.75,909.12
NIFTY NEXT 50,07/09/2015,20.84,2.74,1.27,18946.8,909.16
NIFTY NEXT 50,04/09/2015,21.33,2.8,1.24,19407.6,909.87
