Index Name,Date,PE,PB,Div Yield,Close,Earnings
NIFTY 50,30/03/2016,20.88,3.1,1.49,7735.2,370.46
NIFTY 50,29/03/2016,20.5,3.04,1.52,7597,370.59
NIFTY 50,28/03/2016,20.55,3.05,1.52,7615.1,370.56
NIFTY 50,23/03/2016,20.83,3.09,1.5,7716.5,370.45
NIFTY 50,22/03/2016,20.82,3.09,1.5,7714.9,370.55
NIFTY 50,21/03/2016,20.79,3.09,1.5,7704.25,370.57
NIFTY 50,18/03/2016,20.52,3.05,1.52,7604.35,370.58
NIFTY 50,17/03/2016,20.28,3.01,1.54,7512.55,370.44
NIFTY 50,16/03/2016,20.24,3,1.55,7498.75,370.49
NIFTY 50,15/03/2016,20.14,2.99,1.55,7460.6,370.44
NIFTY 50,14/03/2016,20.35,3.02,1.54,7538.75,370.45
NIFTY 50,11/03/2016,20.27,3.01,1.54,7510.2,370.51
NIFTY 50,10/03/2016,20.2,3,1.55,7486.15,370.6
NIFTY 50,09/03/2016,20.33,3.02,1.54,7531.8,370.48
NIFTY 50,08/03/2016,20.2,3,1.55,7485.3,370.56
NIFTY 50,04/03/2016,20.24,3.01,1.55,7485.35,369.83
NIFTY 50,03/03/2016,20.22,3,1.55,7475.6,369.71
NIFTY 50,02/03/2016,19.93,2.96,1.57,7368.85,369.74
NIFTY 50,01/03/2016,19.53,2.9,1.6,7222.3,369.81
NIFTY 50,29/02/2016,18.9,2.81,1.66,6987.05,369.69
NIFTY 50,26/02/2016,19.01,2.82,1.65,7029.75,369.79
NIFTY 50,25/02/2016,18.85,2.8,1.66,6970.6,369.79
NIFTY 50,24/02/2016,18.98,2.82,1.65,7018.7,369.79
NIFTY 50,23/02/2016,19.23,2.85,1.63,7109.55,369.71
NIFTY 50,22/02/2016,19.56,2.9,1.6,7234.55,369.86
NIFTY 50,19/02/2016,19.5,2.89,1.6,7210.75,369.78
NIFTY 50,18/02/2016,19.44,2.89,1.61,7191.75,369.95
NIFTY 50,17/02/2016,19.18,2.85,1.63,7108.45,370.62
NIFTY 50,16/02/2016,19.01,2.83,1.64,7048.25,370.77
NIFTY 50,15/02/2016,19.32,2.87,1.61,7162.95,370.75
NIFTY 50,12/02/2016,18.67,2.8,1.66,6980.95,373.91
NIFTY 50,11/02/2016,18.65,2.8,1.66,6976.35,374.07
NIFTY 50,10/02/2016,19.27,2.89,1.6,7215.7,374.45
NIFTY 50,09/02/2016,19.46,2.93,1.58,7298.2,375.04
NIFTY 50,08/02/2016,19.69,2.96,1.57,7387.25,375.18
NIFTY 50,05/02/2016,19.99,3,1.54,7489.1,374.64
NIFTY 50,04/02/2016,19.76,2.97,1.56,7404,374.7
NIFTY 50,03/02/2016,19.65,2.95,1.57,7361.8,374.65
NIFTY 50,02/02/2016,19.9,2.99,1.55,7455.55,374.65
NIFTY 50,01/02/2016,20.22,3.03,1.53,7555.95,373.69
NIFTY 50,29/01/2016,20.22,3.03,1.53,7563.55,374.06
NIFTY 50,28/01/2016,19.85,2.98,1.56,7424.65,374.04
NIFTY 50,27/01/2016,20.05,2.98,1.55,7437.75,370.96
NIFTY 50,25/01/2016,20.04,2.98,1.56,7436.15,371.07
NIFTY 50,22/01/2016,20.01,2.98,1.56,7422.45,370.94
NIFTY 50,21/01/2016,19.65,2.92,1.59,7276.8,370.32
NIFTY 50,20/01/2016,19.74,2.93,1.58,7309.3,370.28
NIFTY 50,19/01/2016,20.08,2.98,1.56,7435.1,370.27
NIFTY 50,18/01/2016,19.86,2.95,1.57,7351,370.14
NIFTY 50,15/01/2016,20.12,2.98,1.55,7437.8,369.67
NIFTY 50,14/01/2016,20.38,3.02,1.53,7536.8,369.81
NIFTY 50,13/01/2016,20.45,3.03,1.53,7562.4,369.8
NIFTY 50,12/01/2016,20.31,3.01,1.54,7510.3,369.78
NIFTY 50,11/01/2016,20.46,3.03,1.53,7563.85,369.69
NIFTY 50,08/01/2016,20.56,3.05,1.52,7601.35,369.72
NIFTY 50,07/01/2016,20.47,3.04,1.53,7568.3,369.73
NIFTY 50,06/01/2016,20.93,3.1,1.49,7741,369.85
NIFTY 50,05/01/2016,21.05,3.12,1.49,7784.65,369.82
NIFTY 50,04/01/2016,21.07,3.13,1.48,7791.3,369.78
NIFTY 50,01/01/2016,21.53,3.19,1.45,7963.2,369.87
NIFTY 50,31/12/2015,21.49,3.19,1.46,7946.35,369.77
NIFTY 50,30/12/2015,21.35,3.17,1.46,7896.25,369.85
NIFTY 50,29/12/2015,21.44,3.18,1.46,7928.95,369.82
NIFTY 50,28/12/2015,21.43,3.18,1.46,7925.15,369.82
NIFTY 50,24/12/2015,21.26,3.15,1.47,7861.05,369.76
NIFTY 50,23/12/2015,21.27,3.15,1.47,7865.95,369.81
NIFTY 50,22/12/2015,21.06,3.12,1.49,7786.1,369.71
NIFTY 50,21/12/2015,21.19,3.14,1.48,7834.45,369.72
NIFTY 50,18/12/2015,20.99,3.11,1.49,7761.95,369.79
NIFTY 50,17/12/2015,21.21,3.15,1.47,7844.35,369.84
NIFTY 50,16/12/2015,20.96,3.11,1.49,7750.9,369.79
NIFTY 50,15/12/2015,20.82,3.09,1.5,7700.9,369.88
NIFTY 50,14/12/2015,20.69,3.07,1.51,7650.05,369.75
NIFTY 50,11/12/2015,20.57,3.05,1.52,7610.45,369.98
NIFTY 50,10/12/2015,20.77,3.09,1.48,7683.3,369.92
NIFTY 50,09/12/2015,20.58,3.06,1.5,7612.5,369.9
NIFTY 50,08/12/2015,20.82,3.09,1.48,7701.7,369.92
NIFTY 50,07/12/2015,20.99,3.12,1.47,7765.4,369.96
NIFTY 50,04/12/2015,21.04,3.13,1.46,7781.9,369.86
NIFTY 50,03/12/2015,21.26,3.16,1.45,7864.15,369.9
NIFTY 50,02/12/2015,21.44,3.19,1.44,7931.35,369.93
NIFTY 50,01/12/2015,21.51,3.19,1.43,7954.9,369.82
NIFTY 50,30/11/2015,21.45,3.19,1.43,7935.25,369.94
NIFTY 50,27/11/2015,21.47,3.19,1.43,7942.7,369.94
NIFTY 50,26/11/2015,21.31,3.17,1.44,7883.8,369.96
NIFTY 50,24/11/2015,21.17,3.15,1.45,7831.6,369.94
NIFTY 50,23/11/2015,21.22,3.15,1.45,7849.25,369.9
NIFTY 50,20/11/2015,21.24,3.16,1.45,7856.55,369.89
NIFTY 50,19/11/2015,21.2,3.15,1.45,7842.75,369.94
NIFTY 50,18/11/2015,20.9,3.11,1.47,7731.8,369.94
NIFTY 50,17/11/2015,21.19,3.15,1.45,7837.55,369.87
NIFTY 50,16/11/2015,21.11,3.14,1.46,7806.6,369.81
NIFTY 50,13/11/2015,20.97,3.12,1.47,7762.25,370.16
NIFTY 50,11/11/2015,21.17,3.14,1.45,7825,369.63
NIFTY 50,10/11/2015,21.05,3.13,1.46,7783.35,369.76
NIFTY 50,09/11/2015,21.41,3.18,1.44,7915.2,369.7
NIFTY 50,06/11/2015,21.57,3.19,1.43,7954.3,368.77
NIFTY 50,05/11/2015,21.58,3.19,1.43,7955.45,368.65
NIFTY 50,04/11/2015,21.87,3.22,1.42,8040.2,367.64
NIFTY 50,03/11/2015,22.02,3.23,1.41,8060.7,366.06
NIFTY 50,02/11/2015,21.98,3.22,1.42,8050.8,366.28
NIFTY 50,30/10/2015,22.06,3.23,1.41,8065.8,365.63
NIFTY 50,29/10/2015,22.19,3.25,1.41,8111.75,365.56
NIFTY 50,28/10/2015,22.2,3.27,1.4,8171.2,368.07
NIFTY 50,27/10/2015,22.39,3.3,1.39,8232.9,367.7
NIFTY 50,26/10/2015,22.45,3.3,1.38,8260.55,367.95
NIFTY 50,23/10/2015,22.55,3.32,1.38,8295.45,367.87
NIFTY 50,21/10/2015,22.48,3.3,1.38,8251.7,367.07
NIFTY 50,20/10/2015,22.51,3.31,1.38,8261.65,367.02
NIFTY 50,19/10/2015,22.61,3.31,1.38,8275.05,365.99
NIFTY 50,16/10/2015,22.51,3.3,1.38,8238.15,365.98
NIFTY 50,15/10/2015,22.35,3.3,1.39,8179.5,365.97
NIFTY 50,14/10/2015,22.16,3.27,1.4,8107.9,365.88
NIFTY 50,13/10/2015,22.25,3.28,1.4,8131.7,365.47
NIFTY 50,12/10/2015,22.73,3.28,1.39,8143.6,358.28
NIFTY 50,09/10/2015,22.88,3.3,1.39,8189.7,357.94
NIFTY 50,08/10/2015,22.71,3.28,1.4,8129.35,357.96
NIFTY 50,07/10/2015,22.84,3.3,1.39,8177.4,358.03
NIFTY 50,06/10/2015,22.78,3.29,1.39,8152.9,357.9
NIFTY 50,05/10/2015,22.68,3.27,1.4,8119.3,357.99
NIFTY 50,01/10/2015,22.21,3.2,1.43,7950.9,357.99
NIFTY 50,30/09/2015,22.21,3.22,1.46,7948.9,357.9
NIFTY 50,29/09/2015,21.91,3.18,1.48,7843.3,357.98
NIFTY 50,28/09/2015,21.78,3.16,1.48,7795.7,357.93
NIFTY 50,24/09/2015,21.81,3.17,1.5,7868.5,360.77
NIFTY 50,23/09/2015,21.75,3.16,1.51,7845.95,360.73
NIFTY 50,22/09/2015,21.65,3.15,1.51,7812,360.83
NIFTY 50,21/09/2015,22.11,3.21,1.48,7977.1,360.79
NIFTY 50,18/09/2015,22.12,3.21,1.48,7981.9,360.85
NIFTY 50,16/09/2015,21.89,3.18,1.5,7899.15,360.86
NIFTY 50,15/09/2015,21.7,3.15,1.51,7829.1,360.79
NIFTY 50,14/09/2015,21.82,3.17,1.5,7872.25,360.78
NIFTY 50,11/09/2015,21.59,3.14,1.52,7789.3,360.78
NIFTY 50,10/09/2015,21.59,3.14,1.52,7788.1,360.73
NIFTY 50,09/09/2015,21.67,3.15,1.51,7818.6,360.8
NIFTY 50,08/09/2015,21.31,3.1,1.54,7688.25,360.78
NIFTY 50,07/09/2015,20.95,3.04,1.56,7558.8,360.8
NIFTY 50,04/09/2015,21.21,3.08,1.54,7655.05,360.92
NIFTY 50,03/09/2015,21.68,3.15,1.51,7823,360.84
NIFTY 50,02/09/2015,21.38,3.11,1.53,7717,360.94
NIFTY 50,01/09/2015,21.57,3.13,1.52,7785.85,360.96
NIFTY 50,31/08/2015,22.08,3.21,1.48,7971.3,361.02
NIFTY 50,28/08/2015,22.17,3.22,1.48,8001.95,360.94
NIFTY 50,27/08/2015,22.02,3.22,1.48,7948.95,360.99
NIFTY 50,26/08/2015,21.59,3.15,1.51,7791.85,360.9
NIFTY 50,25/08/2015,21.83,3.19,1.5,7880.7,361
NIFTY 50,24/08/2015,21.63,3.16,1.51,7809,361.03
NIFTY 50,21/08/2015,22.99,3.36,1.42,8299.95,361.02
NIFTY 50,20/08/2015,23.19,3.39,1.44,8372.75,361.05
NIFTY 50,19/08/2015,23.53,3.44,1.42,8495.15,361.03
NIFTY 50,18/08/2015,23.45,3.43,1.43,8466.55,361.05
NIFTY 50,17/08/2015,23.48,3.44,1.43,8477.3,361.04
NIFTY 50,14/08/2015,23.69,3.45,1.42,8518.55,359.58
NIFTY 50,13/08/2015,23.16,3.41,1.44,8355.85,360.79
NIFTY 50,12/08/2015,23.1,3.4,1.44,8349.45,361.45
NIFTY 50,11/08/2015,23.38,3.45,1.42,8462.35,361.95
NIFTY 50,10/08/2015,23.54,3.48,1.41,8525.6,362.18
NIFTY 50,07/08/2015,23.61,3.49,1.4,8564.6,362.75
NIFTY 50,06/08/2015,23.67,3.52,1.4,8588.65,362.85
NIFTY 50,05/08/2015,23.62,3.51,1.41,8567.95,362.74
NIFTY 50,04/08/2015,23.48,3.49,1.42,8516.9,362.73
NIFTY 50,03/08/2015,23.54,3.5,1.41,8543.05,362.92
NIFTY 50,31/07/2015,23.53,3.5,1.41,8532.85,362.64
NIFTY 50,30/07/2015,23.23,3.44,1.45,8421.8,362.54
NIFTY 50,29/07/2015,23.08,3.42,1.45,8375.05,362.87
NIFTY 50,28/07/2015,23.02,3.41,1.46,8337,362.16
NIFTY 50,27/07/2015,23.21,3.42,1.46,8361,360.23
NIFTY 50,24/07/2015,23.65,3.48,1.43,8521.55,360.32
NIFTY 50,23/07/2015,23.84,3.52,1.42,8589.8,360.31
NIFTY 50,22/07/2015,23.96,3.54,1.41,8633.5,360.33
NIFTY 50,21/07/2015,23.68,3.5,1.43,8529.45,360.2
NIFTY 50,20/07/2015,23.88,3.53,1.42,8603.45,360.28
NIFTY 50,17/07/2015,23.87,3.52,1.42,8609.85,360.7
NIFTY 50,16/07/2015,23.86,3.55,1.41,8608.05,360.77
NIFTY 50,15/07/2015,23.63,3.51,1.43,8523.8,360.72
NIFTY 50,14/07/2015,23.44,3.48,1.44,8454.1,360.67
NIFTY 50,13/07/2015,23.45,3.49,1.44,8459.65,360.75
NIFTY 50,10/07/2015,23.17,3.44,1.45,8360.55,360.84
NIFTY 50,09/07/2015,23.08,3.46,1.45,8328.55,360.86
NIFTY 50,08/07/2015,23.18,3.47,1.45,8363.05,360.79
NIFTY 50,07/07/2015,23.59,3.54,1.42,8510.8,360.78
NIFTY 50,06/07/2015,23.62,3.54,1.42,8522.15,360.8
NIFTY 50,03/07/2015,23.52,3.52,1.43,8484.9,360.75
NIFTY 50,02/07/2015,23.4,3.51,1.42,8444.9,360.89
NIFTY 50,01/07/2015,23.43,3.52,1.42,8453.05,360.78
NIFTY 50,30/06/2015,23.19,3.48,1.44,8368.5,360.87
NIFTY 50,29/06/2015,23.05,3.53,1.43,8318.4,360.89
NIFTY 50,26/06/2015,23.23,3.56,1.42,8381.1,360.79
NIFTY 50,25/06/2015,23.27,3.58,1.41,8398,360.89
NIFTY 50,24/06/2015,23.17,3.56,1.42,8360.85,360.85
NIFTY 50,23/06/2015,23.23,3.57,1.41,8381.55,360.81
NIFTY 50,22/06/2015,23.15,3.56,1.42,8353.1,360.83
NIFTY 50,19/06/2015,22.79,3.5,1.44,8224.95,360.9
NIFTY 50,18/06/2015,22.66,3.48,1.45,8174.6,360.75
NIFTY 50,17/06/2015,22.43,3.44,1.47,8091.55,360.75
NIFTY 50,16/06/2015,22.3,3.42,1.48,8047.3,360.87
NIFTY 50,15/06/2015,22.21,3.41,1.48,8013.9,360.82
NIFTY 50,12/06/2015,22.12,3.4,1.49,7982.9,360.89
NIFTY 50,11/06/2015,22.08,3.41,1.48,7965.35,360.75
NIFTY 50,10/06/2015,22.52,3.48,1.45,8124.45,360.77
NIFTY 50,09/06/2015,22.23,3.44,1.47,8022.4,360.88
NIFTY 50,08/06/2015,22.29,3.44,1.47,8044.15,360.89
NIFTY 50,05/06/2015,22.49,3.47,1.45,8114.7,360.81
NIFTY 50,04/06/2015,22.53,3.52,1.45,8130.65,360.88
NIFTY 50,03/06/2015,22.41,3.53,1.45,8135.1,363.01
NIFTY 50,02/06/2015,22.71,3.57,1.43,8236.45,362.68
NIFTY 50,01/06/2015,23.25,3.65,1.39,8433.4,362.73
NIFTY 50,29/05/2015,23.12,3.66,1.39,8433.65,364.78
NIFTY 50,28/05/2015,22.61,3.56,1.42,8319,367.93
NIFTY 50,27/05/2015,22.6,3.57,1.42,8334.6,368.79
NIFTY 50,26/05/2015,22.55,3.57,1.42,8339.35,369.82
NIFTY 50,25/05/2015,22.64,3.58,1.41,8370.25,369.71
NIFTY 50,22/05/2015,22.94,3.62,1.4,8458.95,368.74
NIFTY 50,21/05/2015,22.67,3.65,1.4,8421,371.46
NIFTY 50,20/05/2015,22.69,3.65,1.4,8423.25,371.23
NIFTY 50,19/05/2015,22.55,3.62,1.41,8365.65,370.98
NIFTY 50,18/05/2015,22.57,3.63,1.41,8373.65,371.01
NIFTY 50,15/05/2015,22.24,3.58,1.43,8262.35,371.51
NIFTY 50,14/05/2015,22.14,3.56,1.44,8224.2,371.46
NIFTY 50,13/05/2015,22.17,3.58,1.43,8235.45,371.47
NIFTY 50,12/05/2015,21.92,3.53,1.45,8126.95,370.76
NIFTY 50,11/05/2015,22.41,3.62,1.42,8325.25,371.5
NIFTY 50,08/05/2015,21.92,3.53,1.45,8191.5,373.7
NIFTY 50,07/05/2015,21.61,3.47,1.47,8057.3,372.85
NIFTY 50,06/05/2015,21.71,3.49,1.47,8097,372.96
NIFTY 50,05/05/2015,22.45,3.59,1.43,8324.8,370.82
NIFTY 50,04/05/2015,22.47,3.59,1.43,8331.95,370.8
NIFTY 50,30/04/2015,22.07,3.53,1.45,8181.5,370.71
NIFTY 50,29/04/2015,22.29,3.57,1.4,8239.75,369.66
NIFTY 50,28/04/2015,22.46,3.59,1.39,8285.6,368.9
NIFTY 50,27/04/2015,22.26,3.56,1.4,8213.8,368.99
NIFTY 50,24/04/2015,22.34,3.58,1.4,8305.25,371.77
NIFTY 50,23/04/2015,22.5,3.62,1.3,8398.3,373.26
NIFTY 50,22/04/2015,22.59,3.63,1.29,8429.7,373.16
NIFTY 50,21/04/2015,22.44,3.61,1.3,8377.75,373.34
NIFTY 50,20/04/2015,22.64,3.64,1.29,8448.1,373.15
NIFTY 50,17/04/2015,23.06,3.71,1.27,8606,373.2
NIFTY 50,16/04/2015,23.33,3.75,1.25,8706.7,373.2
NIFTY 50,15/04/2015,23.43,3.77,1.25,8750.2,373.46
NIFTY 50,13/04/2015,23.66,3.81,1.23,8834,373.37
NIFTY 50,10/04/2015,23.51,3.78,1.24,8780.35,373.47
NIFTY 50,09/04/2015,23.5,3.78,1.24,8778.3,373.54
NIFTY 50,08/04/2015,23.33,3.75,1.25,8714.4,373.53
NIFTY 50,07/04/2015,23.19,3.73,1.25,8660.3,373.45
NIFTY 50,06/04/2015,23.18,3.73,1.26,8659.9,373.59
NIFTY 50,01/04/2015,22.95,3.69,1.27,8586.25,374.13
NIFTY 50,31/03/2015,22.7,3.65,1.28,8491,374.05
NIFTY 50,30/03/2015,22.7,3.65,1.28,8492.3,374.11
NIFTY 50,27/03/2015,22.3,3.59,1.3,8341.4,374.05
NIFTY 50,26/03/2015,22.36,3.55,1.32,8342.15,373.08
NIFTY 50,25/03/2015,22.87,3.63,1.29,8530.8,373.01
NIFTY 50,24/03/2015,22.9,3.64,1.29,8542.95,373.05
NIFTY 50,23/03/2015,22.92,3.64,1.28,8550.9,373.08
NIFTY 50,20/03/2015,22.98,3.65,1.28,8570.9,372.97
NIFTY 50,19/03/2015,23.15,3.68,1.27,8634.65,372.99
NIFTY 50,18/03/2015,23.29,3.7,1.26,8685.9,372.95
NIFTY 50,17/03/2015,23.39,3.71,1.26,8723.3,372.95
NIFTY 50,16/03/2015,23.14,3.68,1.27,8633.15,373.08
NIFTY 50,13/03/2015,23.18,3.68,1.27,8647.75,373.07
NIFTY 50,12/03/2015,23.53,3.74,1.25,8776,372.97
NIFTY 50,11/03/2015,23.32,3.7,1.26,8699.95,373.07
NIFTY 50,10/03/2015,23.36,3.71,1.26,8712.05,372.95
NIFTY 50,09/03/2015,23.48,3.73,1.25,8756.75,372.95
NIFTY 50,05/03/2015,23.9,3.8,1.23,8937.75,373.96
NIFTY 50,04/03/2015,23.86,3.79,1.23,8922.65,373.96
NIFTY 50,03/03/2015,24.06,3.82,1.22,8996.25,373.91
NIFTY 50,02/03/2015,23.95,3.8,1.23,8956.75,373.98
NIFTY 50,28/02/2015,23.8,3.78,1.24,8901.85,374.03
NIFTY 50,27/02/2015,23.65,3.76,1.24,8844.6,373.98
NIFTY 50,26/02/2015,23.22,3.69,1.27,8683.85,373.98
NIFTY 50,25/02/2015,23.44,3.72,1.26,8767.25,374.03
NIFTY 50,24/02/2015,23.43,3.72,1.26,8762.1,373.97
NIFTY 50,23/02/2015,23.41,3.72,1.26,8754.95,373.98
NIFTY 50,20/02/2015,23.62,3.75,1.25,8833.6,373.99
NIFTY 50,19/02/2015,23.76,3.78,1.24,8895.3,374.38
NIFTY 50,18/02/2015,23.28,3.77,1.24,8869.1,380.98
NIFTY 50,16/02/2015,23.22,3.74,1.25,8809.35,379.39
NIFTY 50,13/02/2015,23.31,3.71,1.2,8805.5,377.76
NIFTY 50,12/02/2015,23.07,3.67,1.21,8711.55,377.61
NIFTY 50,11/02/2015,22.85,3.64,1.22,8627.4,377.57
NIFTY 50,10/02/2015,22.69,3.61,1.23,8565.55,377.5
NIFTY 50,09/02/2015,22.59,3.59,1.24,8526.35,377.44
NIFTY 50,06/02/2015,22.44,3.65,1.22,8661.05,385.96
NIFTY 50,05/02/2015,22.57,3.67,1.21,8711.7,385.99
NIFTY 50,04/02/2015,22.53,3.68,1.21,8723.7,387.2
NIFTY 50,03/02/2015,22.42,3.69,1.21,8756.55,390.57
NIFTY 50,02/02/2015,22.51,3.71,1.2,8797.4,390.82
NIFTY 50,30/01/2015,22.48,3.71,1.2,8808.9,391.85
NIFTY 50,29/01/2015,22.84,3.77,1.18,8952.35,391.96
NIFTY 50,28/01/2015,22.67,3.76,1.18,8914.3,393.22
NIFTY 50,27/01/2015,22.67,3.76,1.18,8910.5,393.05
NIFTY 50,23/01/2015,22.48,3.73,1.19,8835.6,393.04
NIFTY 50,22/01/2015,22.25,3.69,1.2,8761.4,393.77
NIFTY 50,21/01/2015,22.21,3.68,1.21,8729.5,393.04
NIFTY 50,20/01/2015,22.16,3.67,1.21,8695.6,392.4
NIFTY 50,19/01/2015,21.8,3.6,1.23,8550.7,392.23
NIFTY 50,16/01/2015,21.75,3.59,1.24,8513.8,391.44
NIFTY 50,15/01/2015,21.7,3.58,1.24,8494.15,391.44
NIFTY 50,14/01/2015,21.14,3.49,1.27,8277.55,391.56
NIFTY 50,13/01/2015,21.21,3.5,1.27,8299.4,391.3
NIFTY 50,12/01/2015,21.27,3.51,1.27,8323,391.3
NIFTY 50,09/01/2015,21.16,3.49,1.27,8284.5,391.52
NIFTY 50,08/01/2015,21.04,3.47,1.28,8234.6,391.38
NIFTY 50,07/01/2015,20.7,3.41,1.3,8102.1,391.41
