Date,Prob_Up,Prob_Down,Prediction,Actual
2006-05-16,0.8048952300847975,0.19510476991520254,Up,Up
2006-05-17,0.745907966990702,0.254092033009298,Up,Up
2006-05-18,0.8653206680028749,0.13467933199712506,Up,Up
2006-05-19,0.9185219138379705,0.0814780861620295,Up,Up
2006-05-22,0.9667223599662591,0.03327764003374084,Up,Up
2006-05-23,0.9369742340173108,0.06302576598268922,Up,Up
2006-05-24,0.9595858819586951,0.04041411804130485,Up,Up
2006-05-25,0.9253527171046134,0.07464728289538664,Up,Up
2006-05-26,0.9314921183607512,0.06850788163924887,Up,Up
2006-05-29,0.9321305028069702,0.06786949719302982,Up,Up
2006-05-30,0.9408233897180522,0.059176610281947706,Up,Up
2006-05-31,0.968578982497023,0.03142101750297699,Up,Up
2006-06-01,0.986027836688981,0.01397216331101897,Up,Up
2006-06-02,0.9669168290895062,0.03308317091049384,Up,Up
2006-06-05,0.9794325209881521,0.020567479011847856,Up,Up
2006-06-06,0.9883587770163864,0.01164122298361353,Up,Up
2006-06-07,0.9936862798826809,0.006313720117319177,Up,Up
2006-06-08,0.9982585754432176,0.001741424556782445,Up,Up
2006-06-09,0.9934063778020887,0.006593622197911209,Up,Up
2006-06-12,0.9970937755286939,0.002906224471306118,Up,Up
2006-06-13,0.9991034872750604,0.0008965127249396243,Up,Up
2006-06-14,0.999369504368895,0.0006304956311048993,Up,Up
2006-06-15,0.9961456026075263,0.0038543973924737296,Up,Up
2006-06-16,0.9914354630978335,0.008564536902166464,Up,Up
2006-06-19,0.9894240086266537,0.01057599137334625,Up,Up
2006-06-20,0.993180646560812,0.006819353439188047,Up,Up
2006-06-21,0.9886792865938114,0.01132071340618862,Up,Up
2006-06-22,0.9807910340349196,0.01920896596508037,Up,Up
2006-06-23,0.9736699575345968,0.026330042465403214,Up,Up
2006-06-25,0.9723101695624674,0.027689830437532592,Up,Up
2006-06-26,0.9867208143439581,0.01327918565604197,Up,Up
2006-06-27,0.9713940688949179,0.028605931105082083,Up,Up
2006-06-28,0.9640291771597558,0.035970822840244276,Up,Up
2006-06-29,0.9602085236619462,0.039791476338053855,Up,Up
2006-06-30,0.9212873323343509,0.0787126676656491,Up,Up
2006-07-03,0.9127979999109286,0.08720200008907147,Up,Up
2006-07-04,0.9169882792621326,0.08301172073786744,Up,Up
2006-07-05,0.8941067979787597,0.1058932020212403,Up,Up
2006-07-06,0.9106539636752305,0.08934603632476945,Up,Up
2006-07-07,0.938639510166017,0.06136048983398301,Up,Up
2006-07-10,0.9159083230358136,0.0840916769641864,Up,Up
2006-07-11,0.9254463724635165,0.07455362753648359,Up,Up
2006-07-12,0.8992875359760892,0.10071246402391082,Up,Up
2006-07-13,0.9095293673531271,0.090470632646873,Up,Up
2006-07-14,0.9271005073264302,0.07289949267356977,Up,Up
2006-07-17,0.9612722425381441,0.038727757461855805,Up,Up
2006-07-18,0.9654367351512484,0.03456326484875161,Up,Up
2006-07-19,0.9806481080961849,0.01935189190381509,Up,Up
2006-07-20,0.9682542696187191,0.03174573038128092,Up,Up
2006-07-21,0.9821539358415692,0.017846064158430763,Up,Up
2006-07-24,0.9773405405446827,0.022659459455317388,Up,Up
2006-07-25,0.9677950905055717,0.03220490949442839,Up,Up
2006-07-26,0.9625463587292711,0.03745364127072892,Up,Up
2006-07-27,0.952195848538145,0.04780415146185496,Up,Up
2006-07-28,0.9629974303410992,0.03700256965890081,Up,Up
2006-07-31,0.9601134304282464,0.03988656957175357,Up,Up
2006-08-01,0.9586819627779939,0.041318037222006054,Up,Up
2006-08-02,0.9504883907613727,0.0495116092386273,Up,Up
2006-08-03,0.9486478435085277,0.051352156491472234,Up,Up
2006-08-04,0.9514275468924276,0.048572453107572466,Up,Up
2006-08-07,0.9570913314293592,0.04290866857064085,Up,Up
2006-08-08,0.9409816509525538,0.059018349047446184,Up,Up
2006-08-09,0.9275096149326629,0.07249038506733713,Up,Up
2006-08-10,0.9251282991713636,0.07487170082863637,Up,Up
2006-08-11,0.9196208515848774,0.08037914841512256,Up,Up
2006-08-14,0.9049435703720478,0.09505642962795224,Up,Up
2006-08-16,0.8875487526172501,0.11245124738274986,Up,Up
2006-08-17,0.8879258424528829,0.11207415754711714,Up,Up
2006-08-18,0.8868526533047679,0.11314734669523208,Up,Up
2006-08-21,0.8839248738714893,0.11607512612851062,Up,Up
2006-08-22,0.8840347004405296,0.11596529955947044,Up,Up
2006-08-23,0.8965231783644314,0.10347682163556865,Up,Up
2006-08-24,0.8818959243033847,0.1181040756966153,Up,Up
2006-08-25,0.8751345955970746,0.12486540440292543,Up,Up
2006-08-28,0.8688958593651248,0.1311041406348752,Up,Up
2006-08-29,0.8568228866183476,0.1431771133816524,Up,Up
2006-08-30,0.8534263439865872,0.1465736560134127,Up,Up
2006-08-31,0.8611980872440468,0.13880191275595322,Up,Up
2006-09-01,0.8156187024926593,0.18438129750734067,Up,Up
2006-09-04,0.7934673512532093,0.20653264874679067,Up,Up
2006-09-05,0.7948430867149237,0.2051569132850764,Up,Up
2006-09-06,0.7931213339173491,0.20687866608265087,Up,Up
2006-09-07,0.8050372310864657,0.1949627689135343,Up,Up
2006-09-08,0.796056939195534,0.203943060804466,Up,Up
2006-09-11,0.8488169592242054,0.15118304077579459,Up,Up
2006-09-12,0.8369217534930041,0.16307824650699587,Up,Up
