Fund Name,All-time Return (%),Index All-time Return (%),All-time Annualized Return (%),Index All-time Annualized Return (%),Excess Return (%),Duration (Days),3M Fund Return (%),6M Fund Return (%),1Y Fund Return (%),2Y Fund Return (%),3Y Fund Return (%),4Y Fund Return (%),5Y Fund Return (%)
Edelweiss Small Cap Fund - Direct Plan - Growth,163.54558038362666,-45.47757782465934,30.996994447586125,-15.549349849449179,46.546344297035304,1310.0,16.275519106613164,4.349357970560604,9.578622816032896,107.51265083690151,145.2613176297387,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,188.54581673306774,-41.713430480333116,32.64825181169484,-13.404295789562548,46.05254760125739,1369.0,18.00407331975559,3.723594701038307,9.155990957045967,105.60681334279631,182.08373904576436,,
Parag Parikh ELSS Tax Saver Fund- Direct Growth,99.71462735758999,-48.085808473244356,24.3857465866548,-18.683063913171104,43.0688104998259,1157.0,9.554624627935176,3.8237721616849636,4.4836377973452395,57.74001793636558,90.34093085615781,,
Kotak Pioneer Fund- Direct Plan- Growth Option,77.87497542756047,-44.230850748166674,22.519369993791628,-18.611306966089515,41.13067695988114,1035.0,8.38473977361204,-3.1261709758578213,-4.050686601982924,57.11929154367078,,,
Union Large & Midcap Fund - Direct Plan - Growth Option,71.17296222664014,-44.2339484092695,21.5806268545214,-19.128809429339945,40.70943628386135,1004.0,13.813615333773946,4.8721071863580825,1.833234772324061,62.9139072847682,,,
Union Focused Fund - Direct Plan - Growth Option,78.35455435847209,-49.866148433398656,20.630008689327784,-20.054210487188428,40.68421917651621,1126.0,9.698795180722888,2.07399103139014,-0.7629427792915562,60.2992957746479,72.11720226843101,,
Tata Small Cap Fund-Direct Plan-Growth,143.8080664553503,-42.92608328469462,26.156305217537913,-13.602769148318439,39.75907436585635,1400.0,16.63101655116029,12.710385124209905,11.517327576411764,114.06909788867563,136.47683574436917,,
ICICI Prudential MNC Fund - Direct Plan - Growth Option,99.10269192422732,-42.33671250118201,23.562923747158738,-15.561801950670695,39.12472569782943,1188.0,9.665019220208665,2.991232594120672,5.3825857519788896,74.56293706293707,92.57473481195757,,
SBI Small Cap Fund - Direct Plan - Growth,831.4958951631278,-58.85556095381877,29.361489626910387,-9.737612495098825,39.099102122009214,3164.0,18.06675131608733,11.773986864582795,15.041863639994485,98.64236869203773,125.72604057206973,137.70685202308454,143.9106252766498
Aditya Birla Sun Life Pharma and Healthcare Fund-Direct-Growth,79.42913385826772,-48.085808473244356,20.252988408520324,-18.683063913171104,38.93605232169143,1157.0,6.48364485981308,-4.604918890633171,-10.942843185148991,16.933932007697244,80.13833992094862,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,739.3223550108684,-58.85556095381877,27.81584796747898,-9.737612495098825,37.5534604625778,3164.0,16.382870177619598,6.757176898375021,12.712139694741456,118.7130971403383,147.78917509813127,138.55743758143385,143.7083425427933
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,739.3223550108684,-58.85556095381877,27.81584796747898,-9.737612495098825,37.5534604625778,3164.0,16.382870177619598,6.757176898375021,12.712139694741456,118.7130971403383,147.78917509813127,138.55743758143385,143.7083425427933
Invesco India Smallcap Fund - Direct Plan - Growth,124.72906403940884,-42.92608328469462,23.504444989060012,-13.602769148318439,37.10721413737845,1400.0,15.845606907059405,3.352967829632979,5.309325946445053,94.79077711357812,121.88715953307394,,
Motilal Oswal Large and Midcap Fund - Direct Plan Growth,64.03877531432958,-45.15868176586246,18.486021368685247,-18.607147209987296,37.09316857867255,1065.0,16.10554061030951,4.390315408858822,-0.4850213980028398,73.49358453792432,,,
Kotak Focused equity Fund- Direct Plan- Growth option,70.82751744765704,-48.085808473244356,18.403696679265824,-18.683063913171104,37.08676059243693,1157.0,11.029030585795748,0.5398427414622623,1.0676576417153363,61.855280559229165,63.679786014520445,,
DSP Healthcare Fund - Direct Plan - Growth,120.63554722194809,-41.713430480333116,23.489507816449873,-13.404295789562548,36.89380360601242,1369.0,9.523342967716648,-3.1829204919452603,-8.519170178812557,23.13157459932808,122.6127651100269,,
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,676.9916630834648,-58.85556095381877,26.68310557049718,-9.737612495098825,36.420718065596006,3164.0,18.202420726763147,6.036825196049518,14.485725548997044,119.0676478536605,180.50691696302582,180.7826608656619,193.14342557220738
Tata Focused Equity Fund-Direct Plan-Growth,53.32627055713422,-44.2339484092695,16.810028083065532,-19.128809429339945,35.93883751240548,1004.0,9.297385044288383,-1.4622413398152212,-0.6887617679501331,65.60935962698379,,,
,,,,,,,,,,,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,162.3529411764706,-46.49166621596256,37.87999131456539,-18.799929545235894,56.679920859801285,1096.0,7.9032258064516165,-0.9255831173639392,4.408895825204849,138.92857142857147,162.3529411764706,,
Mirae Asset Midcap Fund- Direct Growth Option,127.21531676022452,-49.34764557477499,28.68014851418492,-18.858791635177642,47.53894014936256,1188.0,3.144339279213699,5.772281847876817,4.9835579639664696,90.96040438079194,105.59637188208617,,
Edelweiss Small Cap Fund - Direct Plan - Growth,167.50049436424757,-46.80281112104428,30.7107528832012,-15.784694460967575,46.495447344168774,1341.0,6.310660536759786,6.052291168515545,10.437586741774831,110.02173575531751,143.58512649680384,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,188.04780876494027,-43.13015592241102,31.761636043117058,-13.683415842025347,45.445051885142405,1400.0,8.35518920944174,6.323529411764715,9.090909090909092,104.81586402266292,174.12322274881515,,
Parag Parikh ELSS Tax Saver Fund- Direct Growth,112.01881047840112,-49.34764557477499,25.97227163868776,-18.858791635177642,44.831063273865404,1188.0,9.428531420658759,10.65897469516194,11.650315903101896,68.90054032419454,95.48528757782393,,
Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth,84.93255992731848,-42.70161585375553,25.046516502773763,-18.327909491356152,43.374425994129915,1004.0,6.904830611184838,5.022225246065223,4.216270957578473,82.70896214318122,,,
Kotak Pioneer Fund- Direct Plan- Growth Option,82.130921957932,-45.586387251330635,22.787954588795323,-18.809377283915417,41.59733187271074,1066.0,2.4152987343171457,2.138683717340986,-5.67094278151088,60.29411764705883,,,
Union Focused Fund - Direct Plan - Growth Option,84.1332027424094,-51.084712222777206,21.23876482014113,-20.195245257823125,41.43401007796426,1157.0,5.79628587507035,6.395019807583468,0.7502679528403031,59.72812234494479,70.75386012715714,,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,76.18556701030928,-42.70161585375553,22.863104243220135,-18.327909491356152,41.19101373457629,1004.0,12.3602892833662,8.922880815806248,18.845618915159935,110.20910209102088,,,
Union Large & Midcap Fund - Direct Plan - Growth Option,75.14910536779324,-45.589409620040534,21.853921220140784,-19.316094323919618,41.170015544060405,1035.0,6.016847172081829,6.852637962401471,2.2634939059779486,64.21248835041938,,,
Tata Small Cap Fund-Direct Plan-Growth,146.29517383916772,-44.313333736315826,25.84826791985211,-13.870945030848791,39.7192129507009,1431.0,10.610374310551029,9.416080304408085,10.75073277094652,118.11006300376614,134.56006207771068,,
ICICI Prudential MNC Fund - Direct Plan - Growth Option,103.68893320039881,-43.738288321249165,23.740768315763905,-15.820310354512113,39.56107867027602,1219.0,4.394481349003574,7.131620346093337,6.1850311850311925,76.27264883520276,94.75691134413727,,
Aditya Birla Sun Life Pharma and Healthcare Fund-Direct-Growth,83.85826771653542,-49.34764557477499,20.57563504894975,-18.858791635177642,39.43442668412739,1188.0,3.605102606766492,-1.1640211640211582,-5.321844906234165,24.36750998668442,76.0603204524034,,
SBI Small Cap Fund - Direct Plan - Growth,838.130516908106,-59.85562621888949,29.143433597254244,-9.901473732960419,39.04490733021466,3195.0,10.200541846318014,9.622362631841563,12.289448102646663,99.3078001692634,121.36278105841853,146.00723521781782,130.32800345019857
Kotak Focused equity Fund- Direct Plan- Growth option,78.83349950149554,-49.34764557477499,19.553461329729814,-18.858791635177642,38.41225296490745,1188.0,6.299632570819027,6.856904563326579,3.6641044905507734,66.17565314063368,66.98007819772855,,
Tata Focused Equity Fund-Direct Plan-Growth,63.70657135219159,-45.589409620040534,18.98491759817167,-19.316094323919618,38.30101192209129,1035.0,7.569596700215339,7.273682776339598,5.049080339273795,71.15794704043394,,,
Motilal Oswal Large and Midcap Fund - Direct Plan Growth,70.50772626931567,-46.49166621596256,19.447630569277187,-18.799929545235894,38.24756011451308,1096.0,8.342887810113913,9.366708323842472,2.909111973585115,74.86121500846491,70.50772626931567,,
DSP Healthcare Fund - Direct Plan - Growth,129.12266850883253,-43.13015592241102,24.129465903741455,-13.683415842025347,37.8128817457668,1400.0,6.163976404956784,1.5083945435466897,-1.830866807610993,29.055030572540304,117.00158893354518,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,755.0726108616038,-59.85562621888949,27.782963427726436,-9.901473732960419,37.684437160686855,3195.0,8.530046086016506,6.948639204987236,15.387240472926782,126.73005976743406,146.4976337175139,145.91841947151931,126.62688467556458
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,755.0726108616038,-59.85562621888949,27.782963427726436,-9.901473732960419,37.684437160686855,3195.0,8.530046086016506,6.948639204987236,15.387240472926782,126.73005976743406,146.4976337175139,145.91841947151931,126.62688467556458
,,,,,,,,,,,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,181.76470588235293,-47.5031134999485,39.90510944906358,-18.851681606547753,58.75679105561133,1126.0,9.778456837280363,16.63961038961038,22.45419684703877,122.61812548412084,179.8442064264849,,
Mirae Asset Midcap Fund- Direct Growth Option,131.9366479550922,-50.305107388436824,28.674006267918493,-18.90515270474826,47.579158972666754,1218.0,1.558179344247906,13.482760311932918,9.018092725216743,71.68509312161461,106.18428087684907,,
Edelweiss Small Cap Fund - Direct Plan - Growth,170.71386197350205,-47.80837695354565,30.360749688785216,-15.895906222375544,46.25665591116076,1371.0,2.4738949810995834,14.021571648690282,10.154489861602821,89.19292426755113,148.11961939284095,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,192.43027888446218,-44.20514453194498,31.507268639064456,-13.837262697228214,45.34453133629267,1430.0,2.945301542776998,15.545060999606452,8.379475821336285,87.96414852752882,180.95693779904306,,
Parag Parikh ELSS Tax Saver Fund- Direct Growth,114.99814105849133,-50.305107388436824,25.782794020055345,-18.90515270474826,44.68794672480361,1218.0,7.649968051761169,12.484754174201964,14.301282633431804,61.236454612590606,98.44555741049898,,
Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth,87.40652736040256,-43.784704990027436,24.82238491403901,-18.398316195718103,43.220701109757115,1034.0,3.640148189864133,11.600475624256838,9.341488277268093,68.52084605163931,,,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,86.59793814432992,-43.784704990027436,24.632007584316227,-18.398316195718103,43.03032378003433,1034.0,10.635696821515905,20.10617120106172,30.122214234363774,95.88744588744589,,,
Union Focused Fund - Direct Plan - Growth Option,89.81390793339861,-52.009338939193896,21.782611615195123,-20.20854827239955,41.99115988759468,1187.0,4.643628509719219,13.932980599647248,6.894649751792609,52.839116719242895,72.57346393588601,,
Kotak Pioneer Fund- Direct Plan- Growth Option,83.27108315313546,-46.61494667253472,22.353941936351585,-18.862280844156885,41.216222780508474,1096.0,-1.019216477333051,6.305587229190432,-4.98853503184713,44.062427567024656,83.27108315313546,,
Union Large & Midcap Fund - Direct Plan - Growth Option,77.73359840954272,-46.61791191058091,21.78723346279494,-19.355976703514834,41.14321016630977,1065.0,2.9953917050691223,12.452830188679236,4.561403508771916,51.653944020356235,,,
Tata Small Cap Fund-Direct Plan-Growth,158.77840598575105,-45.36595719444783,26.812291371595997,-14.01736331069211,40.82965468228811,1461.0,8.211693238431199,20.71120010382483,15.229279861246306,102.98991410622142,140.35957213131394,158.77840598575105,
ITI Small Cap Fund - Direct Plan - Growth Option,63.061862592856855,-47.96241326678715,19.43263401343809,-21.11927303559289,40.55190704903098,1005.0,3.7006639308711216,14.959167973488768,0.5974574076950949,44.49444470271025,,,
ICICI Prudential MNC Fund - Direct Plan - Growth Option,106.77966101694916,-44.801781639870285,23.65225612678701,-15.941471524442708,39.59372765122971,1249.0,2.5717111770524212,10.084925690021224,9.388185654008426,61.27527216174183,98.27915869980876,,
Aditya Birla Sun Life Pharma and Healthcare Fund-Direct-Growth,86.22047244094489,-50.305107388436824,20.4812731832279,-18.90515270474826,39.38642588797616,1218.0,5.2280311457174715,7.806267806267813,-4.7810770005032674,19.369085173501592,75.67316620241414,,
Tata Focused Equity Fund-Direct Plan-Growth,69.35514213012011,-46.61791191058091,19.788319117333874,-19.355976703514834,39.14429582084871,1065.0,7.0274565750613265,15.006589209832724,11.991593117355904,59.555791869554675,,,
SBI Small Cap Fund - Direct Plan - Growth,851.8642647674906,-60.614459749234506,29.048645990058965,-10.00862036075194,39.057266350810906,3225.0,3.84644065921114,16.258028609002825,13.004194366617494,77.14240772529254,123.354586359317,145.55232811676422,109.04541998841057
Motilal Oswal Large and Midcap Fund - Direct Plan Growth,76.32402341875421,-47.5031134999485,20.183105445372938,-18.851681606547753,39.03478705192069,1126.0,7.086357144938951,17.893331793183563,6.300665999317234,60.699790062981116,73.84622663827774,,
Axis ESG Integration Strategy Fund - Direct Plan - Growth Option,56.84315684315684,-47.96241326678715,17.75788175773332,-21.11927303559289,38.87715479332621,1005.0,-0.12722646310433428,5.2984574111334615,-7.809747504404004,23.42767295597483,,,
DSP Healthcare Fund - Direct Plan - Growth,137.70847725254123,-44.20514453194498,24.73359219712117,-13.837262697228214,38.57085489434938,1430.0,11.343780335598394,12.735186745296264,0.49230255747005947,27.552425333615755,118.67453472537449,,
Kotak Focused equity Fund- Direct Plan- Growth option,81.98404785643072,-50.305107388436824,19.65327757164559,-18.90515270474826,38.55843027639385,1218.0,4.547797697462629,13.07068079043548,8.75886313531549,53.59306630764053,67.75112581564194,,
,,,,,,,,,,,,,
Union Midcap Fund - Direct Plan - Growth Option,172.0450281425891,-62.85596859320006,43.83170095007187,-30.21042620569492,74.04212715576679,1005.0,-2.977584476413518,14.263199369582352,-0.8207934336525256,52.71195365982098,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,186.07843137254903,-46.622086952658115,39.31819427890575,-17.966644633252837,57.28483891215859,1157.0,13.18851823118696,29.401330376940127,16.254980079681268,100.82587749483827,183.57628765792035,,
Mirae Asset Midcap Fund- Direct Growth Option,129.77145148356053,-49.47110517279135,27.52135481286977,-18.084834529174476,45.606189342044246,1249.0,2.9508196721311477,16.497255539743865,6.184277574466117,59.91349239570254,101.97374217992774,,
Edelweiss Small Cap Fund - Direct Plan - Growth,167.05556654142774,-46.93247347591648,29.140504842758318,-15.20674831928719,44.347253162045504,1402.0,1.3318326767961,17.824114465189332,3.4073506891271075,76.01824698598892,141.03159021952527,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,186.6533864541833,-43.26876997438835,30.095120656943575,-13.204406963060922,43.2995276200045,1461.0,-0.6558508802209104,17.230142566191446,0.10434782608696049,73.89728096676737,169.7282099343955,186.6533864541833,
Parag Parikh ELSS Tax Saver Fund- Direct Growth,108.37428028818618,-49.47110517279135,23.930163471947097,-18.084834529174476,42.01499800112157,1249.0,4.336013363253079,14.304927791864195,6.57854161955472,47.04314036928838,90.85888892979422,,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,88.2474226804124,-42.84127442548343,24.209828373977473,-17.444388767430354,41.65421714140783,1065.0,15.350600126342398,30.615164520743924,30.52180128663332,82.60000000000002,,,
Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth,82.79504407815263,-42.84127442548343,22.964920154358538,-17.444388767430354,40.40930892178889,1065.0,2.7117845382280814,14.991552727935037,3.9368067303216443,53.86742188681782,,,
Union Focused Fund - Direct Plan - Growth Option,83.83937316356511,-51.2039379100006,20.017538577010498,-19.347511991555077,39.36505056856558,1218.0,3.075233388248208,13.072289156626493,0.8597528210639449,36.608442503639004,66.40070921985817,,
Tata Small Cap Fund-Direct Plan-Growth,156.92723496855095,-44.449063921216414,25.96652893692837,-13.395234039114357,39.361762976042726,1492.0,5.3809411246872,22.906862884902406,10.288422166109324,91.44608732350568,139.93337478077706,151.0500509733482,
Kotak Pioneer Fund- Direct Plan- Growth Option,78.08138391979556,-45.71901450692022,20.55007624311005,-17.953377237775527,38.503453480885575,1127.0,0.11604133281757884,8.510510870216203,-6.891412713911306,28.935382863649295,74.68183571153104,,
Union Large & Midcap Fund - Direct Plan - Growth Option,72.26640159045724,-45.72202950893551,19.856527243012412,-18.412822169520716,38.26934941253313,1096.0,0.6387921022067331,14.540647719762045,-1.8686296715741895,37.43061062648691,72.26640159045724,,
SBI Small Cap Fund - Direct Plan - Growth,835.87928766197,-59.953473758374564,28.49151787503954,-9.749996641854386,38.24151451689393,3256.0,0.47057561086458616,18.62234465232098,9.287593283181785,62.95809039206753,120.26698126426024,136.5652606058354,92.47511582384197
ITI Small Cap Fund - Direct Plan - Growth Option,60.21005581902884,-47.089094896395004,18.063486718017717,-20.09013795677168,38.1536246747894,1036.0,2.572835425861357,18.13954567962367,-2.3695803681609307,31.73069457265362,,,
Motilal Oswal Large and Midcap Fund - Direct Plan Growth,74.53498416354735,-46.622086952658115,19.20841740413801,-17.966644633252837,37.175062037390845,1157.0,6.398614491668218,23.5346865574305,3.2025197922873887,47.806650356414224,69.34997206183647,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,763.7444706638586,-59.953473758374564,27.341358922278005,-9.749996641854386,37.09135556413239,3256.0,2.9097420683706137,19.76931151155495,7.530032630773162,89.10809684736817,146.49196487620262,142.5444544459196,104.48135355659005
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,763.7444706638586,-59.953473758374564,27.341358922278005,-9.749996641854386,37.09135556413239,3256.0,2.9097420683706137,19.76931151155495,7.530032630773162,89.10809684736817,146.49196487620262,142.5444544459196,104.48135355659005
ICICI Prudential MNC Fund - Direct Plan - Growth Option,99.10269192422732,-43.875420116728186,21.6980763150713,-15.185630181962651,36.883706497033955,1280.0,0.0,9.665019220208665,0.9095502779181391,44.18772563176895,89.10984848484847,,
Aditya Birla Sun Life Pharma and Healthcare Fund-Direct-Growth,79.03543307086616,-49.47110517279135,18.554302366812216,-18.084834529174476,36.639136895986695,1249.0,-0.21941854086669857,6.250000000000002,-11.311555338859094,7.6331360946745725,68.58202038924934,,
Tata Focused Equity Fund-Direct Plan-Growth,64.68281864176872,-45.72202950893551,18.072893604839702,-18.412822169520716,36.485715774360415,1096.0,7.406785571297577,17.39280798955429,6.575423218381962,44.31429711767054,64.68281864176872,,
,,,,,,,,,,,,,
Union Midcap Fund - Direct Plan - Growth Option,162.47654784240152,-61.84776921710302,40.492306648492594,-28.78646804268875,69.27877469118134,1036.0,-6.044325050369378,-0.6392045454545444,-0.17838030681413025,49.46581196581198,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,179.80392156862746,-45.17325179412872,37.18004447324774,-16.860329642281226,54.04037411552896,1188.0,6.651718983557539,15.080645161290315,13.841244515356996,99.85994397759103,182.29475766567757,,
Mirae Asset Midcap Fund- Direct Growth Option,123.31595829991977,-48.099600833864415,25.74671548502776,-17.057113660363655,42.80382914539142,1280.0,-1.7161512330701147,1.3742264288314507,1.9961541983334858,49.63729177861364,91.30957492486044,,
Edelweiss Small Cap Fund - Direct Plan - Growth,165.78010678267745,-45.49206312986021,28.271533732898547,-14.321164211580628,42.59269794447918,1433.0,-0.6431343559415986,5.626940154819437,4.282887845753963,72.2147479018515,120.80663709544932,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,179.78087649402391,-41.72891582956959,28.62005752565253,-12.376439012669604,40.996496538322134,1492.0,-2.8699861687413617,5.245410266017229,-0.5311614730878137,69.42098914354646,137.2466216216216,183.16532258064518,
Parag Parikh ELSS Tax Saver Fund- Direct Growth,109.44543253047159,-48.099600833864415,23.468272592061346,-17.057113660363655,40.525386252425,1280.0,-1.213749828198238,8.100342808540658,7.580347972397572,47.641983878507986,90.34216990694661,,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,83.60824742268042,-41.28981678127684,22.428859150414283,-16.251927334988448,38.680786485402734,1096.0,4.212990052662368,17.094017094017076,17.325428194993407,79.89898989898988,83.60824742268042,,
Tata Small Cap Fund-Direct Plan-Growth,153.36897226721248,-42.94124646104749,24.957684514278778,-12.582064364328005,37.53974887860679,1523.0,2.872081623760938,13.787194545097552,10.971459408646611,89.30910062809033,120.2444396458648,154.72054342939913,
Kotak Pioneer Fund- Direct Plan- Growth Option,81.2856300373501,-44.24566727897133,20.624570634975868,-16.818380350554772,37.44295098553064,1158.0,-0.46411225040476023,1.9399767866025486,-0.10831889081455576,32.5857235281432,76.78520080513755,,
SBI Small Cap Fund - Direct Plan - Growth,813.6756848132061,-58.86649204846063,27.846757710208124,-9.39358569608414,37.24034340629226,3287.0,-2.606762241942442,7.327875731052215,7.969111928871627,59.67616182660554,101.30387681505579,142.0878391141698,91.62936243679863
Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth,76.13490011281611,-41.28981678127684,20.74626394780723,-16.251927334988448,36.99819128279567,1096.0,-4.757225995227657,1.8191262191954594,-0.6901287940196458,48.73874481502713,76.13490011281611,,
Union Focused Fund - Direct Plan - Growth Option,79.52987267384913,-49.87946780021808,18.649889188283673,-18.27885473800519,36.92874392628886,1249.0,-2.5000000000000124,3.1513787281935777,0.0,34.77941176470588,61.64021164021163,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,751.2141280353201,-58.86649204846063,26.84541405799521,-9.39358569608414,36.23899975407935,3287.0,-0.4512462190077427,8.040308356565994,7.074872488876688,86.40405548321851,128.169818763858,151.10179640718565,106.3262256062684
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,751.2141280353201,-58.86649204846063,26.84541405799521,-9.39358569608414,36.23899975407935,3287.0,-0.4512462190077427,8.040308356565994,7.074872488876688,86.40405548321851,128.169818763858,151.10179640718565,106.3262256062684
ITI Small Cap Fund - Direct Plan - Growth Option,57.14840307214505,-45.652935721049865,16.722299009827047,-18.827508232605815,35.54980724243286,1067.0,-1.5738976145100965,5.766582632459796,-2.127673477922783,27.237433418568884,,,
ICICI Prudential MNC Fund - Direct Plan - Growth Option,99.40179461615156,-42.35203225927381,21.18492401100449,-14.21742974007123,35.40235375107572,1311.0,-2.104747919725892,2.197240674501787,1.163378856853821,44.19610670511897,88.50141376060321,,
Union Large & Midcap Fund - Direct Plan - Growth Option,65.60636182902584,-44.2487641170996,17.747632479684473,-17.240133749061727,34.987766228746196,1127.0,-5.4483541430193005,0.24067388688326802,-0.7151370679380273,36.0,61.590688651794366,,
Motilal Oswal Large and Midcap Fund - Direct Plan Growth,70.45301852385064,-45.17325179412872,17.80344977847752,-16.860329642281226,34.66377942075874,1188.0,-0.032085200279202745,8.308125777571766,1.467781929541886,44.67670851221558,58.58253935654394,,
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,659.1449285748411,-58.86649204846063,25.243253060945857,-9.39358569608414,34.63683875703,3287.0,-5.699787055922943,5.067776436943114,6.602501421452778,74.57834287134736,160.1703873882632,180.01440633349998,165.2100528261577
DSP Healthcare Fund - Direct Plan - Growth,126.34955097207148,-41.72891582956959,22.12163373745153,-12.376439012669604,34.49807275012113,1492.0,-1.2103200241202516,4.879052540125292,-0.847311084212353,17.753362768251353,91.08556194284762,126.2602347834665,
,,,,,,,,,,,,,
Union Midcap Fund - Direct Plan - Growth Option,164.16510318949344,-61.13944477094561,39.5475801337013,-27.692546146687913,67.24012628038922,1064.0,-5.535055350553502,-4.993252361673416,5.944319036869834,35.449735449735456,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,166.86274509803923,-44.15535257144565,34.263046669244886,-16.043784980948683,50.30683165019357,1216.0,-5.288796102992344,3.9724980901451454,10.830618892508143,63.189448441246995,193.9524838012959,,
Edelweiss Small Cap Fund - Direct Plan - Growth,158.77002175202688,-44.48008287595502,26.811264905476207,-13.671154878037505,40.48241978351371,1461.0,-4.411979547114677,-2.047232306598303,7.770228536133418,47.07502107333519,122.39972807613869,158.77002175202688,
Mirae Asset Midcap Fund- Direct Growth Option,117.2012830793905,-47.13603145036242,24.165836453877397,-16.29581319272844,40.461649646605835,1308.0,-6.353185236407651,-4.893999912215256,5.148735866453147,32.30750442694023,92.43339253996447,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,174.5019920318725,-40.6470699564702,27.440839440323806,-11.774057005075667,39.214896445399475,1520.0,-6.130790190735698,-3.366058906030859,4.512703830109965,48.57142857142856,129.66666666666666,174.5019920318725,
Parag Parikh ELSS Tax Saver Fund- Direct Growth,108.73702509068619,-47.13603145036242,22.796184549023614,-16.29581319272844,39.09199774175205,1308.0,-2.912172141107854,4.5150156722462755,11.098453853600091,42.811082084421834,96.7634383139948,,
SBI Small Cap Fund - Direct Plan - Growth,803.0648468679027,-58.10281798169159,27.417766634658356,-9.134203149380681,36.55196978403904,3315.0,-5.126720237943578,-1.4774758304487068,11.828693907084043,43.225610168345604,106.67804878048779,142.00509338863972,97.29484532109561
Tata Small Cap Fund-Direct Plan-Growth,151.18989656097534,-41.88190840480389,24.203355084147947,-11.989415121569891,36.192770205717835,1551.0,-2.9324353382072865,5.038455305834979,19.270491764605964,66.0099686755058,133.9719561293905,153.80514447501054,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,77.62886597938146,-40.1998187088484,20.510615723463243,-15.377098579855286,35.88771430331853,1124.0,-4.8066298342541485,5.317848410757953,17.37057220708447,47.39093242087255,93.16143497757848,,
Kotak Pioneer Fund- Direct Plan- Growth Option,79.93906034991154,-43.21054676215995,19.816515463467677,-15.981655557643604,35.79817102111128,1186.0,-1.8180843076263122,-2.8187705701242294,3.172903516681689,18.025917091096638,86.57766000815327,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,743.0590444292203,-58.10281798169159,26.456783717815657,-9.134203149380681,35.590986867196335,3315.0,-4.092069396509004,1.6529229037107167,14.108339352949459,62.17728027073639,139.06262366561063,153.41346777207448,106.48428954956748
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,743.0590444292203,-58.10281798169159,26.456783717815657,-9.134203149380681,35.590986867196335,3315.0,-4.092069396509004,1.6529229037107167,14.108339352949459,62.17728027073639,139.06262366561063,153.41346777207448,106.48428954956748
Union Focused Fund - Direct Plan - Growth Option,75.61214495592554,-48.948942966334954,17.462728853960318,-17.483629499638752,34.94635835359907,1277.0,-7.481940144478841,-3.185745140388768,2.574370709382147,21.476964769647697,63.29690346083788,,
Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth,73.30551201541488,-40.1998187088484,19.550193162776218,-15.377098579855286,34.9272917426315,1124.0,-7.524292533242423,-4.158039741827197,2.9713072209468434,31.649678437082862,78.94194293254164,,
ITI Small Cap Fund - Direct Plan - Growth Option,56.896587904478125,-44.643942186052534,16.199564300442624,-17.891449623385046,34.091013923827674,1095.0,-3.7809421469522757,-0.22019817836052097,7.437689947766607,18.05270470837149,,,
Axis ESG Integration Strategy Fund - Direct Plan - Growth Option,56.24375624375625,-44.643942186052534,16.038175169103685,-17.891449623385046,33.92962479248873,1095.0,-0.38216560509553327,-0.5089058524173032,-0.12771392081736638,13.33333333333333,,,
ICICI Prudential MNC Fund - Direct Plan - Growth Option,96.31106679960122,-41.28175500459869,20.18610307490214,-13.50928116554828,33.69538424045042,1339.0,-5.062680810028916,-2.621167161226497,3.5226077812828693,32.059020791415165,94.75766567754701,,
Union Large & Midcap Fund - Direct Plan - Growth Option,65.60636182902584,-43.21370109538372,17.282207227420553,-16.374888327482484,33.65709555490304,1155.0,-6.823266219239367,-4.032258064516125,4.125000000000001,26.981707317073177,65.60636182902584,,
