Fund Name,All-time Return (%),Index All-time Return (%),All-time Annualized Return (%),Index All-time Annualized Return (%),Excess Return (%),Duration (Days),3M Fund Return (%),6M Fund Return (%),1Y Fund Return (%),2Y Fund Return (%),3Y Fund Return (%),4Y Fund Return (%),5Y Fund Return (%)
Nippon India Tax Saver Fund - Direct Plan Growth Plan - Growth Option,105.9636100374052,-2.94548601096049,86.26285347115319,-2.540874239458113,88.80372771061131,424.0,4.5383031518927215,16.12001989228141,71.7585460298955,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,103.890570751122,-2.94548601096049,84.64784246232784,-2.540874239458113,87.18871670178596,424.0,-0.6260543870238795,13.649545241333316,71.28051681286873,,,,
Invesco India Midcap Fund - Direct Plan - Growth Option,101.8018018018018,-2.94548601096049,83.01826444185036,-2.540874239458113,85.55913868130848,424.0,6.603212373587168,20.67340067340069,72.8061716489875,,,,
Franklin India Focused Equity Fund - Direct - Growth,99.64877201752194,-2.94548601096049,81.3360939528507,-2.540874239458113,83.87696819230882,424.0,4.978799637553342,21.2068697016767,75.4101486879287,,,,
ICICI Prudential MidCap Fund - Direct Plan -  Growth,98.54341736694676,-2.94548601096049,80.4714966498368,-2.540874239458113,83.01237088929491,424.0,3.068198342300421,15.402149137088886,75.35873330034634,,,,
Sundaram Mid Cap Fund Direct Plan - Growth,98.51548162439416,-2.94548601096049,80.44963692924749,-2.540874239458113,82.99051116870561,424.0,6.106766309772913,18.781453615914216,72.58887765543716,,,,
,,,,,,,,,,,,,
Sundaram Small Cap Fund Direct Plan - Growth,131.15154009926547,-0.5618774429454126,96.13730141756854,-0.45197900640358,96.58928042397211,454.0,-2.8727867151159168,12.374147450470927,83.41382966191541,,,,
DSP Small Cap Fund - Direct Plan - Growth,123.52311161217588,-0.5618774429454126,90.91626368035368,-0.45197900640358,91.36824268675726,454.0,3.7439171157971782,17.45208968928644,87.00716845878135,,,,
SBI Small Cap Fund - Direct Plan - Growth,121.6134177084941,-0.5618774429454126,89.60380377388928,-0.45197900640358,90.05578278029286,454.0,-1.4418048219235355,24.06853446679641,86.19550450784243,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,120.2896684241842,-0.5618774429454126,88.69274048169086,-0.45197900640358,89.14471948809444,454.0,-3.4024193275127907,8.518057032358263,78.28953814402905,,,,
Franklin Build India Fund - Direct - Growth,114.64269577764499,-0.5618774429454126,84.7940847465675,-0.45197900640358,85.24606375297108,454.0,-1.675479709970754,14.83640305048269,79.68557449456436,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,112.01253735695022,-0.5618774429454126,82.97138664963329,-0.45197900640358,83.42336565603686,454.0,5.447096996392784,33.56600004592107,90.67160510013441,,,,
Invesco India Infrastructure Fund - Direct Plan - Growth Option,105.86552217453504,-0.5618774429454126,78.69408523576087,-0.45197900640358,79.14606424216444,454.0,-0.6215469613259659,11.46398140975988,67.32558139534885,,,,
Franklin India Smaller Companies Fund - Direct - Growth,105.00207864749336,-0.5618774429454126,78.09128097565261,-0.45197900640358,78.54325998205618,454.0,-0.4421010672029856,12.646435181931077,69.60521035898384,,,,
Kotak Emerging Equity Scheme - Growth - Direct,104.18760469011723,-0.5618774429454126,77.52220799322258,-0.45197900640358,77.97418699962616,454.0,-1.5044247787610554,13.991183150020037,73.81178707224335,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,103.50788144825248,-0.5618774429454126,77.04694464823409,-0.45197900640358,77.49892365463766,454.0,-0.03488588668787643,16.23008993545592,74.04739027487047,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,103.46123678018122,-0.5618774429454126,77.01431923814238,-0.45197900640358,77.46629824454595,454.0,-0.04706746422743468,16.28236525883182,74.00839208694634,,,,
UTI Mid Cap Fund-Growth Option- Direct,102.48825718135998,-0.5618774429454126,76.33343798844415,-0.45197900640358,76.78541699484772,454.0,-1.2688276321336762,8.628081905557865,70.1227533218877,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,102.39357878088182,-0.5618774429454126,76.2671488058654,-0.45197900640358,76.71912781226898,454.0,-6.218010518807661,4.130476405980755,72.08977871746744,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,102.39357878088182,-0.5618774429454126,76.2671488058654,-0.45197900640358,76.71912781226898,454.0,-6.218010518807661,4.130476405980755,72.08977871746744,,,,
Nippon India Tax Saver Fund - Direct Plan Growth Plan - Growth Option,98.01115914471524,-0.5618774429454126,73.19208298963677,-0.45197900640358,73.64406199604035,454.0,-4.909555560439817,5.873401838928065,63.511549522248686,,,,
Franklin India Focused Equity Fund - Direct - Growth,95.9990265591497,-0.5618774429454126,71.77574765645345,-0.45197900640358,72.22772666285702,454.0,-2.1173371348611725,13.4709994821336,68.47279778831857,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,95.87443898721315,-0.5618774429454126,71.68795731633662,-0.45197900640358,72.1399363227402,454.0,-6.051313554911885,3.8656372520129474,51.01275533104288,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,87.66118385133862,-0.5618774429454126,71.4862422210047,-0.48161489718752115,71.96785711819223,426.0,0.6950991514996638,19.871408733807215,75.22616046270207,,,,
Axis Small Cap Fund - Direct Plan - Growth,95.12690355329948,-0.5618774429454126,71.16097803751742,-0.45197900640358,71.612957043921,454.0,-1.233299075025704,8.526256352343298,64.83704974271011,,,,
Invesco India Midcap Fund - Direct Plan - Growth Option,94.65090090090088,-0.5618774429454126,70.82521110473157,-0.45197900640358,71.27719011113514,454.0,-0.3459210147016358,13.19580877537656,64.46241674595625,,,,
,,,,,,,,,,,,,
Sundaram Small Cap Fund Direct Plan - Growth,136.85879808487164,-4.267207859947277,91.3516978554296,-3.2286651412673617,94.58036299669696,485.0,-0.9507106343291478,8.567120321682655,52.74441456260826,,,,
DSP Small Cap Fund - Direct Plan - Growth,130.3607666290868,-4.267207859947277,87.38741878442144,-3.2286651412673617,90.6160839256888,485.0,6.013282141745351,14.368073435575957,65.97351961660304,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,129.0989782014594,-4.267207859947277,86.61444557954681,-3.2286651412673617,89.84311072081417,485.0,1.5992991001158208,6.506823069590991,62.71850308351185,,,,
SBI Small Cap Fund - Direct Plan - Growth,124.35928531004932,-4.267207859947277,83.70142740757586,-3.2286651412673617,86.93009254884322,485.0,0.9921855873381402,16.333335873964366,73.44473548145159,,,,
Franklin Build India Fund - Direct - Growth,120.15055894827358,-4.267207859947277,81.10195675456502,-3.2286651412673617,84.33062189583238,485.0,1.9953745125512685,10.041197833380076,59.008247932753285,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,114.94642466652087,-4.267207859947277,77.87060834579742,-3.2286651412673617,81.09927348706478,485.0,2.930294251108235,21.5043573209172,72.29623137598597,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,103.65796761929343,-4.267207859947277,76.4881556111723,-3.4230588213588597,79.91121443253117,457.0,5.780841552763336,22.443705724022273,65.75479701070492,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,111.76509532570032,-4.267207859947277,75.88573356997424,-3.2286651412673617,79.11439871124159,485.0,2.2885384112217557,13.497079620135576,56.314150360819184,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,111.71924763504092,-4.267207859947277,75.85707487168342,-3.2286651412673617,79.08574001295078,485.0,2.275998514879189,13.485631729835895,56.29296575951999,,,,
Franklin India Smaller Companies Fund - Direct - Growth,110.36179126115273,-4.267207859947277,75.00785182718555,-3.2286651412673617,78.2365169684529,485.0,1.6213168275023937,10.475873246020381,52.407449597825206,,,,
UTI Mid Cap Fund-Growth Option- Direct,110.19216937701393,-4.267207859947277,74.90164143389613,-3.2286651412673617,78.13030657516349,485.0,2.735037311538644,8.303320097184017,57.457183704035096,,,,
Kotak Emerging Equity Scheme - Growth - Direct,109.81095955970326,-4.267207859947277,74.6628657714226,-3.2286651412673617,77.89153091268996,485.0,0.9053245358293582,10.192283523941184,56.5155301677972,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,107.51651400201297,-4.267207859947277,73.22343384768844,-3.2286651412673617,76.4520989889558,485.0,-1.8203135629166713,4.991249053228861,47.88318968115242,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,107.51651400201297,-4.267207859947277,73.22343384768844,-3.2286651412673617,76.4520989889558,485.0,-1.8203135629166713,4.991249053228861,47.88318968115242,,,,
Invesco India Infrastructure Fund - Direct Plan - Growth Option,107.43919885550785,-4.267207859947277,73.17486143131751,-3.2286651412673617,76.40352657258487,485.0,-3.3333333333333335,6.304985337243398,37.57115749525618,,,,
ICICI Prudential MidCap Fund - Direct Plan -  Growth,102.12885154061621,-4.267207859947277,69.82785845378426,-3.2286651412673617,73.05652359505162,485.0,-0.49641478212906714,5.3276893884104375,45.01607717041801,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,101.04581251587771,-4.267207859947277,69.14258440962946,-3.2286651412673617,72.37124955089682,485.0,-2.115575895318929,-0.18787163768887205,22.330390985530876,,,,
Franklin India Focused Equity Fund - Direct - Growth,100.98527999579055,-4.267207859947277,69.10425660101316,-3.2286651412673617,72.33292174228052,485.0,0.48768296332348715,8.774615198416653,55.37081668141188,,,,
Nippon India Tax Saver Fund - Direct Plan Growth Plan - Growth Option,100.80760253140333,-4.267207859947277,68.9917387902889,-3.2286651412673617,72.22040393155626,485.0,-4.710165673206582,2.832773667882596,39.09445925498957,,,,
Invesco India Midcap Fund - Direct Plan - Growth Option,100.73198198198196,-4.267207859947277,68.94384309159116,-3.2286651412673617,72.17250823285852,485.0,-0.9722222222222262,9.021406727828731,45.86743044189851,,,,
,,,,,,,,,,,,,
Sundaram Small Cap Fund Direct Plan - Growth,132.52782773292125,-3.0081516412816667,81.85894288942939,-2.141453857620823,84.0003967470502,515.0,-3.9435390799663304,0.6050971221025988,34.266487685986306,,,,
SBI Small Cap Fund - Direct Plan - Growth,128.91245709581875,-3.0081516412816667,79.8503724279031,-2.141453857620823,81.99182628552391,515.0,6.173235110636891,6.632338642308379,55.18098702075187,,,,
DSP Small Cap Fund - Direct Plan - Growth,128.7091319052988,-3.0081516412816667,79.73713892752133,-2.141453857620823,81.87859278514215,515.0,0.8450774240051784,9.146423479407092,47.742334862719396,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,121.34623953925048,-3.0081516412816667,75.61665354516786,-2.141453857620823,77.75810740278868,515.0,-1.6866664912463345,2.299801554470142,36.07505641106843,,,,
Franklin Build India Fund - Direct - Growth,117.85209368760113,-3.0081516412816667,73.64729721237542,-2.141453857620823,75.78875106999624,515.0,-0.2808698291764348,5.581750177475925,42.63064730832909,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,115.51133464538235,-3.0081516412816667,72.32286166100543,-2.141453857620823,74.46431551862625,515.0,0.6604929865177712,16.093059782075198,54.85661909126621,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,104.09374720813189,-3.0081516412816667,70.69202256480365,-2.2631728806038143,72.95519544540747,487.0,4.21308733336712,16.550457467433077,46.64070523793221,,,,
Kotak Emerging Equity Scheme - Growth - Direct,109.85881789901887,-3.0081516412816667,69.10716616926662,-2.141453857620823,71.24862002688744,515.0,0.4965622612681398,5.480495529807951,41.42119974199097,,,,
UTI Mid Cap Fund-Growth Option- Direct,107.48061039288135,-3.0081516412816667,67.7466934686806,-2.141453857620823,69.88814732630142,515.0,-0.19509636161522592,4.641688372403658,36.00324065248769,,,,
Franklin India Smaller Companies Fund - Direct - Growth,107.19745019240814,-3.0081516412816667,67.58440761798413,-2.141453857620823,69.72586147560494,515.0,-0.7612386082250564,4.392986903479962,37.030261372248376,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,106.79748580095456,-3.0081516412816667,67.35506839407807,-2.141453857620823,69.49652225169889,515.0,-1.407278671401912,8.11462806294014,36.76209329138932,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,106.75770289691044,-3.0081516412816667,67.33224985158598,-2.141453857620823,69.4737037092068,515.0,-1.4055196581968956,8.106345029561684,36.77024170604562,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,104.99437551275872,-3.0081516412816667,66.31955735921635,-2.141453857620823,68.46101121683716,515.0,-1.129961940271099,-0.830196399345334,25.01083144212915,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,104.99437551275872,-3.0081516412816667,66.31955735921635,-2.141453857620823,68.46101121683716,515.0,-1.129961940271099,-0.830196399345334,25.01083144212915,,,,
Invesco India Infrastructure Fund - Direct Plan - Growth Option,104.14878397711014,-3.0081516412816667,65.8330281562769,-2.141453857620823,67.97448201389771,515.0,-4.61229946524065,3.857350800582237,24.73776223776224,,,,
Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,79.31730132284159,-3.0081516412816667,64.93218069589055,-2.5830226214826446,67.51520331737319,426.0,3.763481452657376,15.533497154681836,48.95243653341114,,,,
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,103.20487352668519,-3.0081516412816667,65.28923519916927,-2.141453857620823,67.43068905679009,515.0,2.5051773665575525,7.820954254795865,39.14305146225345,,,,
Sundaram Mid Cap Fund Direct Plan - Growth,101.77221071949556,-3.0081516412816667,64.46246062547006,-2.141453857620823,66.60391448309088,515.0,1.6405416184433288,7.847491971069141,30.93610665469638,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,100.66739351342197,-3.0081516412816667,63.8237141923673,-2.141453857620823,65.96516804998812,515.0,-1.5808368311619403,-2.1969943198526414,11.247091547663423,,,,
Axis Midcap Fund - Direct Plan - Growth,100.0,-3.0081516412816667,63.437366630210775,-2.141453857620823,65.57882048783159,515.0,2.832751261156385,4.084838963079337,27.342623738587225,,,,
,,,,,,,,,,,,,
Sundaram Small Cap Fund Direct Plan - Growth,153.73797561889083,-8.087830922923962,86.35066482858684,-5.481911978219156,91.832576806806,546.0,9.771267589186673,6.617773196870175,49.812739305222976,,,,
SBI Small Cap Fund - Direct Plan - Growth,147.58450378144778,-8.087830922923962,83.31728272131977,-5.481911978219156,88.79919469953893,546.0,11.71909460243762,10.108323309450357,59.913506636537996,,,,
DSP Small Cap Fund - Direct Plan - Growth,143.77677564825257,-8.087830922923962,81.42772834830991,-5.481911978219156,86.90964032652907,546.0,9.061105086626494,13.144262466642251,50.951167580020254,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,139.58020487485737,-8.087830922923962,79.33384210717587,-5.481911978219156,84.81575408539503,546.0,8.756895676799422,5.056530038289077,46.75915845411544,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,128.1070048837379,-8.087830922923962,73.54616173468382,-5.481911978219156,79.02807371290298,546.0,7.591281028673583,13.45188246596698,62.82421498998414,,,,
Franklin Build India Fund - Direct - Growth,127.50069230881344,-8.087830922923962,73.2376549576694,-5.481911978219156,78.71956693588857,546.0,5.9904188607882825,4.21457089826276,45.59119124347668,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,124.63187096665061,-8.087830922923962,71.77421402673974,-5.481911978219156,77.2561260049589,546.0,10.98764709815459,4.08642352701421,39.19175296633266,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,124.63187096665061,-8.087830922923962,71.77421402673974,-5.481911978219156,77.2561260049589,546.0,10.98764709815459,4.08642352701421,39.19175296633266,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,114.8045940499707,-8.087830922923962,71.38346599322756,-5.769518470809409,77.15298446403696,518.0,14.4640514578308,15.25969010828632,54.76469746817336,,,,
Kotak Emerging Equity Scheme - Growth - Direct,122.84438063332533,-8.087830922923962,70.85924796733221,-5.481911978219156,76.34115994555137,546.0,9.137075667018237,7.4951904578684125,46.556155904107435,,,,
UTI Mid Cap Fund-Growth Option- Direct,119.80842782548184,-8.087830922923962,69.29963228330126,-5.481911978219156,74.78154426152042,546.0,8.553666708982991,7.1763077900851195,41.92623589826127,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,118.78346631250139,-8.087830922923962,68.77148422918175,-5.481911978219156,74.25339620740091,546.0,7.506139199888018,7.468634729984235,43.00359959873327,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,118.74068887824345,-8.087830922923962,68.74942381810338,-5.481911978219156,74.23133579632254,546.0,7.509760748466343,7.459158630285058,43.04914364403133,,,,
Franklin India Smaller Companies Fund - Direct - Growth,118.41894873735492,-8.087830922923962,68.58345590648062,-5.481911978219156,74.06536788469978,546.0,6.544748315909632,6.073712846556261,38.52852193019523,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,117.92277076805824,-8.087830922923962,68.32734622290661,-5.481911978219156,73.80925820112577,546.0,11.256359887920045,4.52388870132079,25.998574012136196,,,,
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,115.97801615680041,-8.087830922923962,67.32166215308322,-5.481911978219156,72.80357413130238,546.0,11.28283862163084,9.083308250560174,46.61961700979951,,,,
Sundaram Mid Cap Fund Direct Plan - Growth,115.9087219424968,-8.087830922923962,67.28577302418373,-5.481911978219156,72.76768500240289,546.0,12.70211177850996,9.075832320268528,43.73876863735596,,,,
Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,87.9890398859827,-8.087830922923962,65.55645271190222,-6.514016733813499,72.07046944571573,457.0,13.64869210652461,12.951002562942865,53.62236821600519,,,,
Axis Midcap Fund - Direct Plan - Growth,114.26415094339623,-8.087830922923962,66.43288603457198,-5.481911978219156,71.91479801279114,546.0,11.903823413480486,9.487080601619748,38.9623103279491,,,,
ICICI Prudential MidCap Fund - Direct Plan -  Growth,113.58543417366944,-8.087830922923962,66.08026621731999,-5.481911978219156,71.56217819553915,546.0,10.012985139229546,4.63839714560175,34.31389818566144,,,,
,,,,,,,,,,,,,
DSP Small Cap Fund - Direct Plan - Growth,135.66516347237885,-3.3754240338155084,71.99169705546828,-2.1486819301325566,74.14037898560083,577.0,2.3026476777761524,8.45439452111653,39.649931522864684,,,,
SBI Small Cap Fund - Direct Plan - Growth,135.0134867961693,-3.3754240338155084,71.69068619352234,-2.1486819301325566,73.83936812365489,577.0,4.748723223733134,5.788024958479734,44.223734715325044,,,,
Sundaram Small Cap Fund Direct Plan - Growth,134.0660712538422,-3.3754240338155084,71.25252529980008,-2.1486819301325566,73.40120722993264,577.0,-1.179068226981684,-2.1185693342909206,29.161856814102592,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,134.04106254684635,-3.3754240338155084,71.24095045082672,-2.1486819301325566,73.38963238095927,577.0,2.157183058687028,3.7909819680482815,31.948645638349927,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,120.92718128143449,-3.3754240338155084,65.10716783380572,-2.1486819301325566,67.25584976393827,577.0,2.782440612442133,5.79426856085726,46.764157567246926,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,112.91940490387624,-3.3754240338155084,61.29583795172513,-2.1486819301325566,63.44451988185769,577.0,2.6035956356759438,0.7358884682795565,22.298764580428585,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,112.91940490387624,-3.3754240338155084,61.29583795172513,-2.1486819301325566,63.44451988185769,577.0,2.6035956356759438,0.7358884682795565,22.298764580428585,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,105.04074886588113,-3.3754240338155084,61.18530226804282,-2.257022741793746,63.442325009836566,549.0,0.6789723293186327,6.4990641966269855,42.530068106071575,,,,
UTI Mid Cap Fund-Growth Option- Direct,112.8260920366942,-3.3754240338155084,61.25111798478131,-2.1486819301325566,63.399799914913864,577.0,1.2531021814404117,4.022412305193155,28.13456039944786,,,,
Franklin Build India Fund - Direct - Growth,112.03378467009661,-3.3754240338155084,60.871115855104854,-2.1486819301325566,63.01979778523741,577.0,-3.686919677584858,-1.7651130205783552,24.570574736265247,,,,
Kotak Emerging Equity Scheme - Growth - Direct,111.70136396267047,-3.3754240338155084,60.711526733699415,-2.1486819301325566,62.86020866383197,577.0,0.9010036496350438,1.8144851925732657,30.230618253189412,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,110.13363453432545,-3.3754240338155084,59.95764371558192,-2.1486819301325566,62.10632564571448,577.0,-0.770410623557028,1.500496644620492,31.734977763467697,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,110.09207153047207,-3.3754240338155084,59.93762901090327,-2.1486819301325566,62.086310941035826,577.0,-0.76855369681539,1.489952547338232,31.777793186793602,,,,
Franklin India Smaller Companies Fund - Direct - Growth,108.87315986398183,-3.3754240338155084,59.350012290521256,-2.1486819301325566,61.49869422065381,577.0,-0.7076529384192437,0.9021905929122437,23.827579451595984,,,,
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,106.47596344854983,-3.3754240338155084,58.190675424316595,-2.1486819301325566,60.33935735444915,577.0,2.9074948021517453,4.0718243107936685,31.91471359675098,,,,
Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,105.98537132695401,-3.3754240338155084,57.95280593931504,-2.1486819301325566,60.101487869447595,577.0,2.456931954594264,0.28937779907955086,18.183805778661764,,,,
Sundaram Mid Cap Fund Direct Plan - Growth,104.56354995059056,-3.3754240338155084,57.26223999670239,-2.1486819301325566,59.410921926834945,577.0,2.3651384253387397,3.3040725831364917,29.167192832067318,,,,
Axis Midcap Fund - Direct Plan - Growth,102.18867924528301,-3.3754240338155084,56.10484017484971,-2.1486819301325566,58.25352210498227,577.0,1.1325028312570808,3.3963720571207987,25.597749648382567,,,,
ICICI Prudential MidCap Fund - Direct Plan -  Growth,101.98879551820727,-3.3754240338155084,56.007199015741826,-2.1486819301325566,58.15588094587438,577.0,-0.06929046563192512,-0.5653612796469892,21.931011159959414,,,,
UTI - MNC Fund - Growth Option - Direct,101.25689571926077,-3.3754240338155084,55.64937003203379,-2.1486819301325566,57.79805196216634,577.0,2.3228484484855616,3.8928772662490507,38.21604822864158,,,,
,,,,,,,,,,,,,
DSP Small Cap Fund - Direct Plan - Growth,139.62795941375424,-2.8202857252878486,69.13080183883868,-1.705550239921061,70.83635207875975,607.0,4.77411086190323,5.659533218999332,32.252745543353136,,,,
Sundaram Small Cap Fund Direct Plan - Growth,135.05940069573555,-2.8202857252878486,67.18440770839169,-1.705550239921061,68.88995794831276,607.0,1.0887182783653846,-2.897754832379021,20.172359367210678,,,,
SBI Small Cap Fund - Direct Plan - Growth,134.78711441359997,-2.8202857252878486,67.06792850071106,-1.705550239921061,68.77347874063213,607.0,2.5663336073153147,8.897994525255069,31.47023236289107,,,,
UTI-Transpotation and Logistics  Fund-Growth Option- Direct,126.59998918186572,-2.8202857252878486,63.54005828139728,-1.705550239921061,65.24560852131835,607.0,2.3735436633354716,0.646843406464557,15.62766562878282,,,,
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,118.32130621765432,-2.8202857252878486,59.92066490821906,-1.705550239921061,61.62621514814012,607.0,1.303862544814977,1.972967451995083,39.59498508575689,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,114.83849686635712,-2.8202857252878486,58.38168994604569,-1.705550239921061,60.08724018596675,607.0,4.802142170474182,3.617917851359017,13.956931359353975,,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,114.83849686635712,-2.8202857252878486,58.38168994604569,-1.705550239921061,60.08724018596675,607.0,4.802142170474182,3.617917851359017,13.956931359353975,,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,105.70682655178231,-2.8202857252878486,57.56912291992082,-1.7872879551318777,59.3564108750527,579.0,0.7903619614595259,5.036747934512649,33.7336646123068,,,,
Kotak Emerging Equity Scheme - Growth - Direct,112.66650713886892,-2.8202857252878486,57.41689880227043,-1.705550239921061,59.12244904219149,607.0,1.3378943367540872,1.8411000763941914,24.28677978743239,,,,
UTI Mid Cap Fund-Growth Option- Direct,111.72594117815066,-2.8202857252878486,56.99788416463094,-1.705550239921061,58.703434404552,607.0,2.0461337458138615,1.8470454517067716,18.160082075537296,,,,
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,111.68625074982594,-2.8202857252878486,56.9801860942992,-1.705550239921061,58.68573633422026,607.0,2.364035002619367,0.9234877708411168,25.263758976471518,,,,
Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,111.59922299840494,-2.8202857252878486,56.94137555108934,-1.705550239921061,58.646925791010396,607.0,2.3416395295842967,0.9032076674749846,25.286288688713654,,,,
