Fund Name,All-time Return (%),Index All-time Return (%),All-time Annualized Return (%),Index All-time Annualized Return (%),Excess Return (%),Duration (Days),3M Fund Return (%),6M Fund Return (%),1Y Fund Return (%),2Y Fund Return (%),3Y Fund Return (%),4Y Fund Return (%),5Y Fund Return (%)
quant Flexi Cap Fund - Growth Option-Direct Plan,330.78343175953415,-46.74283495440666,22.60145271143703,-8.41536377682539,31.01681648826242,2616.0,8.865089184452014,31.15371596967976,110.80337802090303,54.64234977079337,54.66273619452176,77.94222974965666,148.130588553233
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,324.38082933258966,-46.74283495440666,22.345569237713605,-8.41536377682539,30.760933014538995,2616.0,12.023627826775861,33.942600243782735,84.11427099235975,43.16154081986927,51.381187792876204,70.03184698016356,117.87228344834688
DSP Midcap Fund - Direct Plan - Growth,319.57418290545417,-46.74283495440666,22.151276811908826,-8.41536377682539,30.566640588734217,2616.0,7.861431013689919,24.524173806609543,73.22336916037032,41.52885735649573,43.53814680258192,60.43880226300538,125.70438158624513
UTI Mid Cap Fund-Growth Option- Direct,310.0332615824827,-46.74283495440666,21.759874640718515,-8.41536377682539,30.175238417543905,2616.0,11.173869486827648,34.28639700942717,95.82532976360689,48.525194573114796,40.62438499645134,60.54380203938472,104.08688920566524
Invesco India Contra Fund - Direct Plan - Growth,302.29226361031516,-46.74283495440666,21.436510405511065,-8.41536377682539,29.851874182336456,2616.0,6.363636363636369,29.903774981495197,75.01869857890802,32.27812323346524,45.34161490683231,75.01869857890802,126.45161290322582
Franklin Build India Fund - Direct - Growth,299.600647126554,-46.74283495440666,21.322818522995178,-8.41536377682539,29.73818229982057,2616.0,13.333195543889383,53.29391537719631,82.3138841694734,18.975191262047456,30.66011547195528,45.96398948007284,92.81878887830061
quant Large & Mid Cap Fund - Growth Option-Direct Plan,298.82072086364633,-46.74283495440666,21.2897518917049,-8.41536377682539,29.70511566853029,2616.0,6.8716584576827335,30.21113385787929,71.14203834458255,40.038304520941495,40.71054272905127,51.6308687435015,106.85919163025804
,,,,,,,,,,,,,
Mirae Asset Healthcare Fund Direct Growth,110.81480023617394,-21.983063246252463,31.145347717460847,-8.629558482700961,39.77490620016181,1004.0,14.567623937108918,21.287437015229564,55.69040697674418,97.0112194224756,,,
SBI Small Cap Fund - Direct Plan - Growth,564.9703437479328,-47.84942903549776,29.867563325975844,-8.589188162226801,38.45675148820264,2646.0,16.21181780698926,41.274347227297014,83.14039281730939,64.25249169435216,43.765919885337105,101.07029833232586,165.0526735179348
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,469.5007283803469,-47.84942903549776,27.120605767367344,-8.589188162226801,35.70979392959414,2646.0,12.338035527690696,34.43688940992575,64.98052981910956,52.67969679217481,61.362101313320835,85.15026263670026,168.77714928591521
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,468.4851099100928,-47.84942903549776,27.08930972961936,-8.589188162226801,35.67849789184616,2646.0,24.490332665939384,50.738851074804614,100.59539619961141,59.08379782487781,36.36348881418378,74.01470020944821,156.92131859394829
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,468.4851099100928,-47.84942903549776,27.08930972961936,-8.589188162226801,35.67849789184616,2646.0,24.490332665939384,50.738851074804614,100.59539619961141,59.08379782487781,36.36348881418378,74.01470020944821,156.92131859394829
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,437.9696980555157,-47.84942903549776,26.12573337360271,-8.589188162226801,34.71492153582951,2646.0,23.715320838466283,49.35941650279713,117.01552297127522,90.48655701098215,92.66249397140712,118.50576148506966,185.2617428836526
Axis Small Cap Fund - Direct Plan - Growth,410.15228426395936,-47.84942903549776,25.205380733954108,-8.589188162226801,33.794568896180905,2646.0,17.87473610133708,37.18263718263717,73.39544513457557,70.33898305084746,66.94352159468437,95.06987577639751,146.32352941176472
Kotak Emerging Equity Scheme - Growth - Direct,409.30844699688913,-47.84942903549776,25.17679201301217,-8.589188162226801,33.76598017523897,2646.0,16.14311439329174,40.26316367550467,75.83785421199018,55.83160463697375,44.779266716549884,67.41917722016831,134.03584649781914
Kotak-Small Cap Fund - Growth - Direct,396.1559403245127,-47.84942903549776,24.725829982865257,-8.589188162226801,33.315018145092054,2646.0,22.061778337396536,52.969615578311235,112.22886421861658,79.55467980295568,54.89551697565841,78.56713610116792,147.22543770800175
DSP Small Cap Fund - Direct Plan - Growth,391.5558060879369,-47.84942903549776,24.565670055867848,-8.589188162226801,33.154858218094645,2646.0,17.22904847686393,36.174399175476665,89.314402327298,53.462506379459015,25.763650523522465,40.24800167264422,99.2186786073289
Tata Digital India Fund-Direct Plan-Growth,188.0442280584242,-44.63235506842068,21.936534155371245,-10.490578303670562,32.42711245904181,1947.0,11.09774389703132,32.72618389533813,98.20862255181855,74.15287532790948,95.07112341825716,214.39264981886427,178.06441028016636
quant Flexi Cap Fund - Growth Option-Direct Plan,361.9330293850657,-47.84942903549776,23.502210838165105,-8.589188162226801,32.0913990003919,2646.0,19.177036816773978,39.94938383001867,98.37191476314577,68.44561975110275,58.915958159788616,79.76153146966949,155.54113604432683
Axis Midcap Fund - Direct Plan - Growth,360.75471698113205,-47.84942903549776,23.458706037664246,-8.589188162226801,32.04789419989105,2646.0,12.930077691453931,29.72800679982999,54.7920892494929,56.69917864476385,60.0262123197903,101.55166721690327,143.61532322426177
Mirae Asset ELSS Tax Saver Fund - Direct Plan - Growth,174.82593992440817,-44.63235506842068,20.867413581051352,-10.490578303670562,31.357991884721912,1947.0,11.58179542058716,32.231049004594176,64.24537835106699,48.897989976828164,60.542676195456416,93.3048831677627,174.41652597080144
Invesco India Midcap Fund - Direct Plan - Growth Option,341.04729729729723,-47.84942903549776,22.716484239575596,-8.589188162226801,31.305672401802397,2646.0,9.85974754558205,30.767946577629385,58.594857258554356,47.26452340665539,44.97501388117712,69.1792656587473,124.82778415614233
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,329.76412832606746,-47.84942903549776,22.27856789520719,-8.589188162226801,30.86775605743399,2646.0,14.72097828170906,34.093957883021176,63.751409406233876,48.004195221510045,44.69268875220705,62.088612623383085,115.01708368798882
DSP Midcap Fund - Direct Plan - Growth,325.3892153830292,-47.84942903549776,22.1061008527367,-8.589188162226801,30.6952890149635,2646.0,9.662972118119237,26.234549014808472,54.39033060789191,45.66879093332392,35.93562097425167,55.15672301299287,123.05509001459696
DSP Natural Resources and New Energy Fund - Direct Plan - Growth,324.03250125649186,-47.84942903549776,22.05230608256312,-8.589188162226801,30.64149424478992,2646.0,33.42734389414587,70.31491824237939,96.96120773510759,45.83141276791886,42.245763902548674,58.95559881931798,157.70503487247365
quant Large & Mid Cap Fund - Growth Option-Direct Plan,317.67709962302354,-47.84942903549776,21.798316613485547,-8.589188162226801,30.387504775712348,2646.0,14.148062657298771,38.97547144200169,54.20305296245574,49.75635389495182,44.039006140627414,52.13532924245343,105.5129320278639
Tata Resources & Energy Fund-Direct Plan-Growth,163.21665089877013,-44.63235506842068,19.893396175178736,-10.490578303670562,30.383974478849296,1947.0,26.304697916019553,46.81712641507338,79.88402877501991,74.61698543256368,68.29929893598732,78.49670774945132,148.12155007322295
,,,,,,,,,,,,,
Mirae Asset Healthcare Fund Direct Growth,120.17319425309975,-26.76403321765478,32.09253714324112,-10.402865803538319,42.495402946779436,1035.0,17.819905213270147,21.49877816997013,58.45609065155808,117.05471478463329,,,
SBI Small Cap Fund - Direct Plan - Growth,615.7189160584745,-51.045277580022855,30.77998451662438,-9.279689121673673,40.05967363829805,2677.0,13.512643989005419,33.19564221281484,103.4055494748803,72.41379310344826,65.06483600305111,118.4990475164749,188.37696893240107
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,516.9402789407357,-51.045277580022855,28.158379739347318,-9.279689121673673,37.438068861020994,2677.0,18.679346588135758,44.97553355143122,122.26362891209423,67.07904236604853,57.908557573658356,92.29503831786297,174.14028968948955
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,516.9402789407357,-51.045277580022855,28.158379739347318,-9.279689121673673,37.438068861020994,2677.0,18.679346588135758,44.9752454093203,122.26362891209423,67.07904236604853,57.908557573658356,92.29503831786297,174.14028968948955
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,507.19110051648784,-51.045277580022855,27.880344945294166,-9.279689121673673,37.16003406696784,2677.0,9.795610474514168,28.26330218765734,81.44725646555987,58.9385378028911,76.77745219000616,94.16024392309644,177.10857937203465
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,497.1459796474129,-51.045277580022855,27.58980780740039,-9.279689121673673,36.86949692907406,2677.0,25.777485667923507,54.5770965460469,131.9024807706357,104.56696392951616,119.2148325484728,139.9385221561398,196.33606382474272
Axis Small Cap Fund - Direct Plan - Growth,447.3096446700508,-51.045277580022855,26.082733323780882,-9.279689121673673,35.362422445454555,2677.0,17.24662896911701,32.652559055118104,92.1240199572345,73.12138728323698,83.8676671214188,111.99370821863938,160.93901258470473
Kotak Emerging Equity Scheme - Growth - Direct,440.95876206428966,-51.045277580022855,25.882245696029948,-9.279689121673673,35.161934817703624,2677.0,9.663023090356369,31.121551340796156,90.71991001124856,60.764234580192465,59.98301566333267,79.25675318496587,138.73556744578988
Kotak-Small Cap Fund - Growth - Direct,440.45881883189946,-51.045277580022855,25.86637708572317,-9.279689121673673,35.14606620739684,2677.0,16.577929500931727,45.908627650817294,138.96351934774583,89.91198979591834,77.53651702140345,95.13636780645075,161.02452621798355
DSP Small Cap Fund - Direct Plan - Growth,432.3788049605413,-51.045277580022855,25.608136415802953,-9.279689121673673,34.88782553747663,2677.0,15.127873808420894,33.156625826554055,110.32893125180946,60.59173609930284,46.64078875863675,52.50367356165931,105.76034858387801
quant Flexi Cap Fund - Growth Option-Direct Plan,431.56778148363475,-51.045277580022855,25.582029185001474,-9.279689121673673,34.861718306675144,2677.0,27.236306286071432,51.646046230126416,117.72633654597335,92.54342862631802,88.6549648329611,103.08743243927819,189.67934145216245
Tata Digital India Fund-Direct Plan-Growth,206.5682265788237,-48.02534970291498,22.96422298448897,-11.375240763816985,34.33946374830595,1978.0,16.698950797462423,37.16781699685542,111.43970213059366,90.64526357018072,109.92134393033905,222.2647259734118,190.63690645436452
Mirae Asset ELSS Tax Saver Fund - Direct Plan - Growth,194.44002387109606,-48.02534970291498,22.051720847248358,-11.375240763816985,33.426961611065344,1978.0,9.3531823722803,26.839196195209748,82.543010421163,56.45578986311507,75.12423095125416,100.58951077381761,181.39733840304183
Axis Midcap Fund - Direct Plan - Growth,385.5849056603774,-51.045277580022855,24.042343504881323,-9.279689121673673,33.322032626555,2677.0,8.976964769647704,22.57572871023052,66.08156943727414,61.9023653749371,70.93517534537726,115.04010695187165,152.90880503144655
Invesco India Midcap Fund - Direct Plan - Growth Option,373.1418918918918,-51.045277580022855,23.604084135561145,-9.279689121673673,32.88377325723482,2677.0,7.537752751471719,25.511575802837932,71.21026894865527,55.38091715976332,61.285988483685216,83.95359019264448,134.52414178063077
Tata Resources & Energy Fund-Direct Plan-Growth,179.85061992730172,-48.02534970291498,20.91250768623101,-11.375240763816985,32.28774845004799,1978.0,17.030793193346593,40.204560195579504,90.99441993869407,82.00023315760157,83.89634186244355,91.4850702536217,156.98399634202102
DSP Midcap Fund - Direct Plan - Growth,353.8457572945665,-51.045277580022855,22.904348136472752,-9.279689121673673,32.184037258146425,2677.0,9.966524269904317,19.939782836746108,65.49241498580749,52.95354251363843,51.547545273015224,66.47504869239643,128.98275548157204
quant Large & Mid Cap Fund - Growth Option-Direct Plan,352.72911331202926,-51.045277580022855,22.86307380231689,-9.279689121673673,32.14276292399056,2677.0,19.747545694149437,34.95437512385826,62.531020061674006,58.51476636997263,59.697964578658734,65.12992201923345,111.54495135623617
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,349.62975148911926,-51.045277580022855,22.748050139844423,-9.279689121673673,32.02773926151809,2677.0,9.092418060516502,24.895092970198043,75.71724042764717,52.1930453005493,58.72006968690467,73.93121367500144,122.15145958269315
DSP Natural Resources and New Energy Fund - Direct Plan - Growth,346.347796950913,-51.045277580022855,22.625501193435138,-9.279689121673673,31.90519031510881,2677.0,20.48887481910275,48.45513052684366,105.10797182339581,54.610608170844934,53.69195269685605,67.54181863916489,169.061805695819
,,,,,,,,,,,,,
Mirae Asset Healthcare Fund Direct Growth,131.46034245227315,-30.009732766052107,33.32589647218913,-11.510683948127143,44.836580420316274,1065.0,19.901106183412345,18.93709546925567,62.7300401273004,131.59708546671916,,,
SBI Small Cap Fund - Direct Plan - Growth,642.1456867976392,-53.21487166652763,31.03066318905121,-9.735124618208669,40.76578780725988,2707.0,15.435382292048933,29.224618503294103,91.16237772590536,82.84731276256701,86.7711851553165,117.86210527224242,186.41416419184742
Sundaram Services Fund Direct Plan - Growth,81.29639977648282,-35.91094055597267,24.147021752568133,-14.933787939642052,39.08080969221018,1004.0,14.412377755807585,22.577467734427184,67.24474391546082,60.03805228666056,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,558.1749596136442,-53.21487166652763,28.926311211211875,-9.735124618208669,38.66143582942054,2707.0,21.714241026042068,44.10073607703347,110.3115295949061,84.67986339699122,78.95119303861509,102.11050134146437,175.5370490363745
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,558.1749596136442,-53.21487166652763,28.926311211211875,-9.735124618208669,38.66143582942054,2707.0,21.714241026042068,44.10073607703347,110.3115295949061,84.67986339699122,78.95119303861509,102.11050134146437,175.5370490363745
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,528.7246722288438,-53.21487166652763,28.132975106272994,-9.735124618208669,37.86809972448167,2707.0,11.965378583304844,24.940786357176705,71.7060291511447,65.26552138269541,89.39242829217697,100.18553266850796,172.08642576725794
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,513.9718002006593,-53.21487166652763,27.72340109100928,-9.735124618208669,37.45852570921795,2707.0,24.369628451717844,42.302778554443,117.8955500356065,112.5560162629361,129.010589765751,138.5078923924946,193.68611845901586
Tata Digital India Fund-Direct Plan-Growth,234.88957981345033,-50.32878210654135,24.569837156468456,-11.943770122692987,36.51360727916144,2008.0,17.975213160480507,31.496202084437375,118.4343516676991,108.02076605891995,128.28442530223936,245.0911713196662,225.44131505571684
Axis Small Cap Fund - Direct Plan - Growth,480.60913705583755,-53.21487166652763,26.764821172318708,-9.735124618208669,36.49994579052738,2707.0,19.294952023362537,33.52790100396918,90.12632978723406,83.59550561797752,107.21014492753622,118.19916062571536,165.13676402410755
Kotak Emerging Equity Scheme - Growth - Direct,472.8802743878121,-53.21487166652763,26.53597190949828,-9.735124618208669,36.271096527706945,2707.0,13.665785683764073,32.67202364459224,85.86512085295792,70.73646175058241,78.12554252126685,88.50423873389151,140.1993244373098
Kotak-Small Cap Fund - Growth - Direct,467.64310864278195,-53.21487166652763,26.379377981200626,-9.735124618208669,36.11450259940929,2707.0,17.676273609752435,44.24735497320383,122.74766754504665,102.28178196305684,98.2278898198735,104.84942165865417,164.03944213689934
quant Flexi Cap Fund - Growth Option-Direct Plan,465.101027100354,-53.21487166652763,26.30291736518078,-9.735124618208669,36.03804198338945,2707.0,31.179842454060942,42.80905247963709,113.5415141026926,107.45430921828604,111.46802647348454,110.69520343475601,189.7072818732287
DSP Small Cap Fund - Direct Plan - Growth,463.77677564825257,-53.21487166652763,26.26296863137383,-9.735124618208669,35.998093249582496,2707.0,19.59391591333046,33.32533493301339,95.00848168151774,74.59020686043468,69.58136222595249,59.94818404260421,105.40129795448942
Axis Midcap Fund - Direct Plan - Growth,409.66037735849056,-53.21487166652763,24.556572426015233,-9.735124618208669,34.2916970442239,2707.0,11.78612812448271,22.403480152256662,64.38656280428432,70.05791991941577,86.13561190738699,117.90900290416266,157.15917745620715
Mirae Asset ELSS Tax Saver Fund - Direct Plan - Growth,202.5959816988263,-50.32878210654135,22.294772784744833,-11.943770122692987,34.23854290743782,2008.0,10.854831657192825,22.362546756224102,70.64729638770473,60.704664307220945,83.17177433921364,104.16750553654117,179.5717698952398
Invesco India Midcap Fund - Direct Plan - Growth Option,397.91666666666663,-53.21487166652763,24.165672465360988,-9.735124618208669,33.90079708356966,2707.0,12.434837889383346,25.21948456527896,68.43809523809526,65.94107712516421,74.9703205381876,94.30894308943093,137.39597315436242
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,373.301982750492,-53.21487166652763,23.31976505644089,-9.735124618208669,33.05488967464956,2707.0,11.52765394582953,24.937323980210575,71.68892980470781,58.97825880399499,77.5300929200743,81.71790066542964,124.52965406446653
DSP Midcap Fund - Direct Plan - Growth,373.0951644499433,-53.21487166652763,23.312497807358245,-9.735124618208669,33.047622425566914,2707.0,12.756023541264797,21.620260545741292,61.81936803498377,60.29309019772234,67.6060196515323,75.16558187474949,120.9273213125015
Tata Resources & Energy Fund-Direct Plan-Growth,185.59876512473238,-50.32878210654135,21.016378648362366,-11.943770122692987,32.96014877105535,2008.0,15.363790322256229,34.97686721356998,80.4467375574152,89.14156070279111,98.5804995256791,100.5692904850159,148.7867930911835
Sundaram Small Cap Fund Direct Plan - Growth,360.06404005708947,-53.21487166652763,22.84896706582231,-9.735124618208669,32.58409168403098,2707.0,21.560222736131138,36.011148029593734,103.12268632659047,61.882193153459475,48.80304868998872,39.21138419725911,83.74922681141746
,,,,,,,,,,,,,
Mirae Asset Healthcare Fund Direct Growth,140.33654792363703,-32.13471027583789,33.91342522176781,-12.111152164640405,46.02457738640821,1096.0,14.00364094664613,30.611262634365456,48.87534288326727,141.95561719833566,140.33654792363703,,
Axis Growth Opportunities Fund - Direct Plan - Growth,100.89820359281435,-38.20242492877108,28.868174578711447,-16.052350772222724,44.92052535093417,1004.0,16.425679583574322,34.558823529411754,67.47088186356073,81.51487826871055,,,
SBI Small Cap Fund - Direct Plan - Growth,674.4537296319978,-54.63531695742444,31.374502440218354,-10.0010569204811,41.375559360699455,2738.0,16.464401294498373,35.34539784236329,90.54227063622947,103.02109564811943,86.10903580303825,116.57427903735993,185.68632129184783
Sundaram Services Fund Direct Plan - Growth,91.9084776881935,-37.85675124257377,25.84476053656106,-15.445070735237742,41.2898312717988,1035.0,19.245673753588406,31.09058687206052,69.34611862496477,78.37745088946185,,,
Axis Growth Opportunities Fund - Direct Plan - IDCW,83.53293413173654,-38.20242492877108,24.70162829150391,-16.052350772222724,40.75397906372663,1004.0,16.392405063291136,23.092369477911653,53.12239800166528,65.97472924187726,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,608.074733788367,-54.63531695742444,29.814492966528693,-10.0010569204811,39.815549887009794,2738.0,24.55466668253644,55.05851890404158,115.14482567208823,119.31787519091269,87.80576443351698,105.75955091527558,187.9958443845871
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,608.074733788367,-54.63531695742444,29.814492966528693,-10.0010569204811,39.815549887009794,2738.0,24.55466668253644,55.05851890404158,115.14482567208823,119.31787519091269,87.80576443351698,105.75955091527558,187.9958443845871
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,558.4724810090297,-54.63531695742444,28.5637170476291,-10.0010569204811,38.5647739681102,2738.0,22.399548411196687,51.42699402174584,106.46761417897872,142.859738792286,133.53617208746707,146.38092769452848,204.8767606607421
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,552.6950072838033,-54.63531695742444,28.41276626460003,-10.0010569204811,38.41382318508113,2738.0,14.608283143036523,28.748693834900717,67.3713344540098,81.61216029479502,87.17125875852116,99.15947709777137,168.23958418374286
Tata Digital India Fund-Direct Plan-Growth,255.4370320013596,-51.83685208653526,25.484952545896377,-12.258914269840925,37.743866815737306,2039.0,23.39668612601606,37.0909343297049,91.802615394575,126.13725989059917,131.19736765097966,252.08259061200238,257.81946639023363
Axis Small Cap Fund - Direct Plan - Growth,520.2030456852792,-54.63531695742444,27.541608200838596,-10.0010569204811,37.54266512131969,2738.0,21.572139303482594,43.30283837673,92.16734822271157,108.0013619339462,114.27569273938967,125.84103512014791,174.06908927770303
DSP Small Cap Fund - Direct Plan - Growth,513.3427282976326,-54.63531695742444,27.352629536513962,-10.0010569204811,37.353686456995064,2738.0,24.775807894314354,46.27349232382439,101.13686779059452,111.85988550956037,80.56555867173368,72.90163673923408,115.01235055824526
Kotak-Small Cap Fund - Growth - Direct,505.1108933173618,-54.63531695742444,27.123436981205252,-10.0010569204811,37.12449390168635,2738.0,21.959820318101333,48.86632553736795,122.58986273567271,137.20367682631831,108.45045766018106,113.13303074857764,165.19145416076745
quant Flexi Cap Fund - Growth Option-Direct Plan,497.5021164183063,-54.63531695742444,26.909175777684236,-10.0010569204811,36.91023269816534,2738.0,29.348212491692305,54.15336682306317,105.11088702618292,134.62391861582825,111.85892683420792,115.01996740614587,198.49531729289595
Kotak Emerging Equity Scheme - Growth - Direct,496.82539682539675,-54.63531695742444,26.89000520899858,-10.0010569204811,36.89106212947968,2738.0,17.18348681325566,36.10055113956746,82.49756097560976,92.21126181668723,78.56051928216876,91.41958095627926,137.98982188295165
Axis Midcap Fund - Direct Plan - Growth,433.96226415094344,-54.63531695742444,25.021209144567536,-10.0010569204811,35.02226606504863,2738.0,15.888615888615895,30.873103958564553,64.91841491841492,88.3151450625499,84.5812679363423,119.3798449612403,157.55369493993447
Invesco India Midcap Fund - Direct Plan - Growth Option,427.8153153153152,-54.63531695742444,24.8283816862791,-10.0010569204811,34.8294386067602,2738.0,19.673177582024763,31.4726507713885,68.50620168973573,91.38423846467947,75.87242026266416,98.47554520431929,140.4822986146742
Tata Resources & Energy Fund-Direct Plan-Growth,211.0690633869442,-51.83685208653526,22.525353349575596,-12.258914269840925,34.784267619416525,2039.0,18.179857666594778,49.26671222337441,81.69127142009562,120.69296857336649,105.69215978084789,110.41853321387431,155.59074060436458
Mirae Asset ELSS Tax Saver Fund - Direct Plan - Growth,210.0258603540879,-51.83685208653526,22.45169664307607,-12.258914269840925,34.71061091291699,2039.0,12.808077883536612,25.873278681904456,63.88012618296531,72.88812468800268,78.52233676975945,98.3581519663994,169.12450353997582
Tata Mid Cap Growth Fund - Direct Plan- Growth Option,396.09508695974915,-54.63531695742444,23.801256942575954,-10.0010569204811,33.80231386305705,2738.0,15.434270629342883,32.42732453833771,74.04978560347763,82.94644587842048,78.44441573942643,79.73313117319506,123.10973766720052
,,,,,,,,,,,,,
Tata Small Cap Fund-Direct Plan-Growth,112.93434950665248,-38.40501807880777,31.587192671991417,-16.137806980539573,47.72499965253099,1005.0,14.513586448286004,40.72709601581329,92.85874994375199,116.95706316503498,,,
Axis Growth Opportunities Fund - Direct Plan - Growth,111.37724550898204,-39.511564278739144,30.206919204270655,-16.246063937550293,46.45298314182095,1035.0,17.53607103218646,28.753799392097267,64.8249027237354,93.07201458523244,,,
Invesco India Smallcap Fund - Direct Plan - Growth,107.09359605911328,-38.40501807880777,30.26468716574351,-16.137806980539573,46.40249414628308,1005.0,15.557998900494766,32.9538266919671,84.54784899034239,116.70103092783506,,,
Mirae Asset Healthcare Fund Direct Growth,146.71324542412913,-33.57239000958924,33.97348527705839,-12.40803186798659,46.38151714504498,1127.0,12.054170018771801,32.02211690363351,52.10216586786386,140.6507966980227,127.31888657176536,,
Sundaram Services Fund Direct Plan - Growth,105.06306378223039,-39.173213453096274,27.87649620830326,-15.652199801180245,43.528696009483504,1066.0,15.673758865248235,28.348999156855992,72.8873446793475,87.75387145402222,,,
Axis Growth Opportunities Fund - Direct Plan - IDCW,93.11377245508984,-39.511564278739144,26.122927821570908,-16.246063937550293,42.3689917591212,1035.0,17.557715674362093,17.77236762020695,50.70093457943926,76.3901549680948,,,
SBI Small Cap Fund - Direct Plan - Growth,676.2911678022034,-55.59633673209055,31.01468272363739,-10.148782526270338,41.16346524990773,2769.0,8.463134113781063,23.119371285893784,69.37689628408499,101.66300080954345,75.65887837255751,114.90390288962766,178.19044282843393
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,613.7406646198607,-55.59633673209055,29.571876351401926,-10.148782526270338,39.720658877672264,2769.0,15.690398079588489,37.30060850606878,93.34578197314758,125.93338277461999,77.74400711079656,108.25773429942151,180.6403123409944
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,613.7406646198607,-55.59633673209055,29.571876351401926,-10.148782526270338,39.720658877672264,2769.0,15.690398079588489,37.30060850606878,93.34578197314758,125.93338277461999,77.74400711079656,108.25773429942151,180.6403123409944
Tata Digital India Fund-Direct Plan-Growth,290.8454717226349,-52.857155424961945,27.17079023832365,-12.418194427260975,39.588984665584626,2070.0,27.49053484254088,48.78011652731847,110.74843940357727,139.53129307968018,138.84205124445586,300.49479086634506,304.5520395703553
Mirae Asset Large & Midcap Fund - Direct Plan - Growth,583.4657661236922,-55.59633673209055,28.833699011631776,-10.148782526270338,38.98248153790212,2769.0,12.561887936487171,23.58801202150461,66.09861285443016,88.68272886809008,86.47384015031075,110.62974451065219,167.74837872892348
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,544.7574769480674,-55.59633673209055,27.847379729800046,-10.148782526270338,37.996162256070384,2769.0,7.973175558975876,35.80594541389277,89.09340093965787,143.54631319408884,118.96261668027196,140.39560728289698,183.69637336605706
Axis Small Cap Fund - Direct Plan - Growth,531.6751269035533,-55.59633673209055,27.502388387550347,-10.148782526270338,37.651170913820685,2769.0,15.414579855314416,35.319704219225756,79.6189376443418,101.62022034996761,107.46915638546184,133.9977435125987,168.3053040103493
Kotak-Small Cap Fund - Growth - Direct,518.8028603579077,-55.59633673209055,27.156828475381147,-10.148782526270338,37.305611001651485,2769.0,14.495839238100356,33.47687874849276,104.28525207012666,141.46800946189038,107.22039213779522,121.62506500260008,161.67188555289496
Kotak Emerging Equity Scheme - Growth - Direct,507.6094759511845,-55.59633673209055,26.85122790651182,-10.148782526270338,37.00001043278216,2769.0,12.320849306989103,23.17443891080784,74.18027164220057,96.68981899868317,77.8400336181538,95.55373004056065,133.74758354045846
DSP Small Cap Fund - Direct Plan - Growth,501.53325817361906,-55.59633673209055,26.683283190125184,-10.148782526270338,36.83206571639552,2769.0,12.989708186862057,30.082648657873555,76.01689044304425,109.47744493737976,70.52365809616646,74.16111763937852,103.63719634372079
quant Flexi Cap Fund - Growth Option-Direct Plan,493.69460338830925,-55.59633673209055,26.464436049679385,-10.148782526270338,36.61321857594972,2769.0,11.687469419473674,42.10701067372389,91.94781811526576,141.9711002843413,110.27237916335525,117.5708508077478,179.45058163260404
Axis Midcap Fund - Direct Plan - Growth,465.58490566037733,-55.59633673209055,25.658438298169138,-10.148782526270338,35.807220824439476,2769.0,16.474976686353738,26.93089430894309,66.45935139937804,94.75051975051976,83.58647721705046,130.7266009852217,166.78533285866854
Mirae Asset ELSS Tax Saver Fund - Direct Plan - Growth,227.46170678336978,-52.857155424961945,23.2643480895786,-12.418194427260975,35.682542516839575,2070.0,11.215079552748032,21.617228768793172,63.09818686218171,82.67214115297121,80.21238163008377,111.0042940460168,174.061433447099
Tata Flexi Cap Fund-Direct Plan-Growth,68.0676024294623,-39.173213453096274,19.455475574788995,-15.652199801180245,35.10767537596924,1066.0,11.044303372746914,19.491923196349003,48.41296178372512,61.06914810777136,,,
,,,,,,,,,,,,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,164.34262948207171,-41.16804897314376,42.38922347963421,-17.53989923383531,59.929122713469525,1004.0,12.362404741744276,38.30119854090671,88.36053938963803,158.42259006815968,,,
DSP Healthcare Fund - Direct Plan - Growth,141.1822757327544,-41.16804897314376,37.72096801579112,-17.53989923383531,55.26086724962643,1004.0,7.879403195903594,22.581130561267987,34.59822657928072,143.34362242357864,,,
