Date,Prob_Up,Prob_Down,Prediction,Actual
2003-04-30,0.9999997525871617,2.4741283836459156e-07,Up,Up
2003-05-02,0.9999999999985626,1.4373959346302182e-12,Up,Up
2003-05-05,0.9999999999820011,1.799891208503038e-11,Up,Up
2003-05-06,0.9999999998801447,1.198553740024577e-10,Up,Up
2003-05-07,0.9999999996713897,3.286102667907759e-10,Up,Up
2003-05-08,0.9999999994505592,5.494408763390717e-10,Up,Up
2003-05-09,0.9999999988031599,1.196840088158416e-09,Up,Up
2003-05-12,0.9999999973815883,2.618411735313254e-09,Up,Up
2003-05-13,0.999999991985068,8.014932001294919e-09,Up,Up
2003-05-14,0.9999999792482009,2.0751799006896904e-08,Up,Up
2003-05-15,0.9999999542290007,4.5770999364879986e-08,Up,Up
2003-05-16,0.9999998875141437,1.1248585624482467e-07,Up,Up
