Date,Prob_Up,Prob_Down,Prediction,Actual
2003-08-22,0.9953139593050098,0.004686040694990179,Up,Up
2003-08-25,0.9977626152845653,0.0022373847154346094,Up,Up
2003-08-26,0.9950242591033517,0.004975740896648317,Up,Up
2003-08-27,0.9929557725511204,0.007044227448879559,Up,Up
2003-08-28,0.9929126937141242,0.0070873062858758384,Up,Up
2003-08-29,0.9910571778287662,0.008942822171233766,Up,Up
2003-09-01,0.9881214523722704,0.011878547627729552,Up,Up
2003-09-02,0.9863172729324758,0.013682727067524214,Up,Up
2003-09-03,0.9908156754598252,0.00918432454017487,Up,Up
2003-09-04,0.9889105609462411,0.01108943905375892,Up,Up
2003-09-05,0.984309590301482,0.015690409698518037,Up,Up
2003-09-08,0.9800240055978042,0.01997599440219583,Up,Up
2003-09-09,0.982808217760428,0.017191782239572018,Up,Up
2003-09-10,0.9822720460713472,0.017727953928652784,Up,Up
2003-09-11,0.9837442257998494,0.01625577420015062,Up,Up
2003-09-12,0.9895145147584371,0.010485485241562897,Up,Up
2003-09-15,0.9946733914161228,0.005326608583877179,Up,Up
2003-09-16,0.9917052999089848,0.008294700091015239,Up,Up
2003-09-17,0.9936890291009745,0.0063109708990255475,Up,Up
2003-09-18,0.9968164911489787,0.0031835088510213105,Up,Up
2003-09-19,0.9954865125739958,0.004513487426004159,Up,Up
2003-09-22,0.9967815561029904,0.0032184438970096485,Up,Up
2003-09-23,0.9951032308882554,0.004896769111744637,Up,Up
2003-09-24,0.9903942733348201,0.009605726665179892,Up,Up
2003-09-25,0.9925330480027037,0.0074669519972963005,Up,Up
2003-09-26,0.9884326479290415,0.011567352070958492,Up,Up
2003-09-29,0.9859790251362881,0.014020974863711955,Up,Up
2003-09-30,0.9825024746576498,0.017497525342350218,Up,Up
2003-10-01,0.9814452159027878,0.01855478409721223,Up,Up
2003-10-03,0.9736334194660641,0.02636658053393587,Up,Up
2003-10-06,0.9631137494806246,0.03688625051937544,Up,Up
2003-10-07,0.96407357359958,0.03592642640041993,Up,Up
2003-10-08,0.9639302883785729,0.036069711621427136,Up,Up
2003-10-09,0.9540016918906027,0.04599830810939731,Up,Up
2003-10-10,0.9434399412827834,0.05656005871721653,Up,Up
2003-10-13,0.9297746754264128,0.07022532457358721,Up,Up
2003-10-14,0.9440271572247748,0.055972842775225184,Up,Up
2003-10-15,0.9347536119648953,0.06524638803510474,Up,Up
2003-10-16,0.9237592113347376,0.0762407886652624,Up,Up
2003-10-17,0.9149408997919766,0.08505910020802337,Up,Up
2003-10-20,0.9318229554596134,0.06817704454038664,Up,Up
2003-10-21,0.9513973753541276,0.04860262464587245,Up,Up
2003-10-22,0.9569199517191873,0.04308004828081269,Up,Up
2003-10-23,0.9659126950793107,0.0340873049206894,Up,Up
2003-10-24,0.9511694672554346,0.04883053274456539,Up,Up
2003-10-25,0.9423869255516824,0.05761307444831765,Up,Up
2003-10-27,0.9596564226672368,0.040343577332763114,Up,Up
2003-10-28,0.9618120366049635,0.038187963395036495,Up,Up
2003-10-29,0.954795952958354,0.045204047041646045,Up,Up
2003-10-30,0.9454988757698592,0.05450112423014075,Up,Up
2003-10-31,0.9220450169766055,0.07795498302339449,Up,Up
2003-11-03,0.8889752175772538,0.11102478242274622,Up,Up
2003-11-04,0.8752598656706251,0.12474013432937492,Up,Up
2003-11-05,0.8827760983742732,0.11722390162572682,Up,Up
2003-11-06,0.8803573797374417,0.11964262026255834,Up,Up
2003-11-07,0.8956015922575151,0.10439840774248482,Up,Up
2003-11-10,0.8932281776322146,0.10677182236778543,Up,Up
2003-11-11,0.8881278168671094,0.1118721831328906,Up,Up
2003-11-12,0.8856557587131733,0.11434424128682669,Up,Down
2003-11-13,0.9032722068952298,0.0967277931047702,Up,Down
2003-11-14,0.923674590995807,0.07632540900419305,Up,Down
2003-11-15,0.9154486062259625,0.08455139377403753,Up,Up
2003-11-17,0.9031371248406039,0.09686287515939601,Up,Down
2003-11-18,0.9143756889969511,0.0856243110030489,Up,Down
2003-11-19,0.9290692063859288,0.07093079361407117,Up,Up
2003-11-20,0.9391592381124423,0.06084076188755777,Up,Up
2003-11-21,0.9284092620179698,0.0715907379820302,Up,Up
2003-11-24,0.9259015982175465,0.07409840178245353,Up,Up
2003-11-25,0.9095020097199132,0.09049799028008676,Up,Down
2003-11-27,0.8869724541522588,0.11302754584774116,Up,Down
2003-11-28,0.8732388930840711,0.12676110691592885,Up,Down
2003-12-01,0.8372900863971026,0.16270991360289744,Up,Down
2003-12-02,0.8353829618711622,0.16461703812883777,Up,Down
2003-12-03,0.8242304048671752,0.17576959513282475,Up,Down
2003-12-04,0.8197142641329589,0.18028573586704116,Up,Down
2003-12-05,0.8458819593516922,0.15411804064830786,Up,Down
2003-12-08,0.8446178748531675,0.15538212514683247,Up,Down
2003-12-09,0.8158960301329624,0.1841039698670376,Up,Down
2003-12-10,0.804794805807688,0.19520519419231197,Up,Down
2003-12-11,0.7961787616591309,0.20382123834086913,Up,Down
2003-12-12,0.7927779395829637,0.20722206041703622,Up,Down
2003-12-15,0.7682723173460926,0.23172768265390742,Up,Down
2003-12-16,0.7558966991024183,0.24410330089758175,Up,Down
2003-12-17,0.759610434494304,0.24038956550569596,Up,Down
2003-12-18,0.7357588720447871,0.26424112795521293,Up,Down
2003-12-19,0.7137381731300367,0.2862618268699633,Up,Down
2003-12-23,0.7003666863949789,0.2996333136050211,Up,Down
2004-01-22,0.7012405925807508,0.2987594074192493,Up,Down
2004-02-26,0.708623306238976,0.2913766937610241,Up,Down
2004-04-12,0.7241802809251409,0.27581971907485914,Up,Down
2004-04-19,0.714992972698334,0.285007027301666,Up,Down
2004-04-20,0.7137199187610845,0.2862800812389155,Up,Down
2004-04-27,0.7328164382392592,0.2671835617607408,Up,Down
2004-04-28,0.7333332233678742,0.26666677663212585,Up,Down
2004-04-29,0.7395899865177219,0.2604100134822781,Up,Down
2004-04-30,0.7521395355714567,0.24786046442854326,Up,Down
2004-05-03,0.9171437231780122,0.08285627682198787,Up,Up
2004-05-04,0.9016529444126935,0.09834705558730655,Up,Up
2004-05-05,0.9027388253620339,0.09726117463796613,Up,Down
2004-05-06,0.8909155381263815,0.10908446187361853,Up,Down
2004-05-07,0.9093736913839974,0.09062630861600263,Up,Up
2004-05-10,0.932262610263983,0.067737389736017,Up,Up
2004-05-11,0.9612459483069589,0.038754051693041136,Up,Up
2004-05-12,0.9568688480465001,0.043131151953499924,Up,Up
2004-05-13,0.9550580909443096,0.04494190905569034,Up,Up
2004-05-14,0.9884776332977072,0.011522366702292841,Up,Up
2004-05-17,0.9993015577816413,0.0006984422183587413,Up,Up
2004-05-18,0.9958093782543518,0.004190621745648215,Up,Up
2004-05-19,0.9918673371296999,0.008132662870300122,Up,Up
2004-05-20,0.99562780656304,0.004372193436960103,Up,Up
2004-05-21,0.9946713324902736,0.005328667509726437,Up,Up
2004-05-24,0.9963173263536429,0.0036826736463570486,Up,Up
2004-05-25,0.9964769091209962,0.003523090879003765,Up,Up
2004-05-26,0.9971470338163262,0.0028529661836738662,Up,Up
2004-05-27,0.9975881939186625,0.0024118060813375086,Up,Up
2004-05-28,0.9992818975054942,0.0007181024945057124,Up,Up
2004-05-31,0.9999204672119242,7.953278807576458e-05,Up,Up
2004-06-01,0.999874059140036,0.00012594085996397997,Up,Up
2004-06-02,0.9997975753939538,0.00020242460604624757,Up,Up
2004-06-03,0.9999005370459191,9.94629540809755e-05,Up,Up
2004-06-04,0.9998412182418258,0.00015878175817418683,Up,Up
2004-06-07,0.9997718124198203,0.0002281875801796729,Up,Up
2004-06-08,0.999742713132747,0.00025728686725295935,Up,Up
2004-06-09,0.9997502263396887,0.00024977366031136983,Up,Up
2004-06-10,0.999767834945682,0.00023216505431794543,Up,Up
2004-06-11,0.9998797685605656,0.00012023143943445946,Up,Up
2004-06-14,0.9999392805183827,6.071948161728846e-05,Up,Up
2004-06-15,0.9999093844077505,9.06155922495433e-05,Up,Up
2004-06-16,0.9999056715550401,9.432844495999015e-05,Up,Up
2004-06-17,0.9998696930798179,0.00013030692018217715,Up,Up
2004-06-18,0.999910916931821,8.90830681790078e-05,Up,Up
2004-06-21,0.9999233799583911,7.662004160891023e-05,Up,Up
2004-06-22,0.9999324490481534,6.755095184657334e-05,Up,Up
2004-06-23,0.9999604081126294,3.959188737051589e-05,Up,Up
2004-06-24,0.9999345164279182,6.548357208180366e-05,Up,Up
2004-06-25,0.9999080394466295,9.196055337051812e-05,Up,Up
2004-06-28,0.9995445525281622,0.0004554474718377888,Up,Up
2004-06-29,0.9995246816886034,0.00047531831139663305,Up,Up
2004-06-30,0.9996170609375514,0.0003829390624485729,Up,Up
2004-07-01,0.9993647513977049,0.0006352486022951354,Up,Up
2004-07-02,0.999372738165571,0.000627261834429016,Up,Up
2004-07-05,0.9995759878757432,0.0004240121242568007,Up,Up
2004-07-06,0.9993128561839246,0.0006871438160754306,Up,Up
2004-07-07,0.9992286320597501,0.0007713679402499563,Up,Up
2004-07-08,0.9996679180592883,0.0003320819407116593,Up,Up
2004-07-09,0.9993948096658145,0.0006051903341855458,Up,Up
2004-07-12,0.9993658396346294,0.0006341603653705064,Up,Up
2004-07-13,0.9995410164174503,0.0004589835825497546,Up,Up
2004-07-14,0.9996642439420891,0.00033575605791086316,Up,Up
2004-07-15,0.9995561287826238,0.0004438712173761572,Up,Up
2004-07-16,0.9993928334752336,0.0006071665247665003,Up,Up
2004-07-19,0.9992547803723262,0.0007452196276737655,Up,Up
2004-07-20,0.9993218376183515,0.0006781623816484728,Up,Up
2004-07-21,0.9991521620884963,0.0008478379115036683,Up,Up
2004-07-22,0.9989022851622049,0.0010977148377951385,Up,Up
2004-07-23,0.9988937304027552,0.0011062695972447467,Up,Up
2004-07-26,0.9985480068145229,0.001451993185477063,Up,Up
2004-07-27,0.9988994635089006,0.0011005364910993687,Up,Up
2004-07-28,0.9990319591601009,0.0009680408398991536,Up,Up
2004-07-29,0.998581759604996,0.0014182403950040445,Up,Up
2004-07-30,0.9982897603561556,0.0017102396438444245,Up,Up
2004-08-02,0.9981092219924197,0.0018907780075802516,Up,Up
2004-08-03,0.9983507674666947,0.0016492325333052893,Up,Up
2004-08-04,0.9984861977018332,0.0015138022981667776,Up,Up
2004-08-05,0.9976672950048708,0.00233270499512922,Up,Up
2004-08-06,0.9983466626339939,0.0016533373660062023,Up,Up
2004-08-09,0.9981122592192496,0.0018877407807503799,Up,Up
2004-08-10,0.9978328551588656,0.002167144841134505,Up,Up
2004-08-11,0.9986556809311968,0.001344319068803168,Up,Up
2004-08-12,0.998980297649718,0.0010197023502820923,Up,Up
2004-08-13,0.9991545949803076,0.0008454050196924356,Up,Up
2004-08-16,0.9991791072970646,0.0008208927029353386,Up,Up
2004-08-17,0.9991168806239772,0.0008831193760227563,Up,Up
2004-08-18,0.9994236082838805,0.000576391716119451,Up,Up
2004-08-19,0.9990956380690276,0.0009043619309724305,Up,Up
2004-08-20,0.9993622251102504,0.0006377748897495872,Up,Up
2004-08-23,0.9994932461273811,0.0005067538726188925,Up,Up
2004-08-24,0.9993674068498951,0.0006325931501048876,Up,Up
2004-08-25,0.9993212099135134,0.0006787900864866359,Up,Up
2004-08-26,0.9991370012910767,0.0008629987089232571,Up,Up
2004-08-27,0.9991657336955415,0.0008342663044584309,Up,Up
2004-08-30,0.9988609369651138,0.0011390630348862008,Up,Up
2004-08-31,0.9988116326173861,0.001188367382613853,Up,Up
2004-09-01,0.9987600851820753,0.0012399148179247366,Up,Up
2004-09-02,0.9989006958110991,0.001099304188900918,Up,Up
2004-09-03,0.9988377289970889,0.0011622710029111083,Up,Up
2004-09-06,0.9986661728631581,0.0013338271368419918,Up,Up
2004-09-07,0.9985603543279977,0.001439645672002332,Up,Up
2004-09-08,0.9984476462507916,0.0015523537492083683,Up,Up
2004-09-09,0.9986346949408483,0.0013653050591516669,Up,Up
2004-09-10,0.998098452032894,0.0019015479671059543,Up,Up
2004-09-13,0.9979198949466199,0.0020801050533800214,Up,Up
2004-09-14,0.9975430005941499,0.0024569994058501465,Up,Up
2004-09-15,0.9978236896626708,0.0021763103373292347,Up,Up
2004-09-16,0.9971966324723445,0.002803367527655476,Up,Up
2004-09-17,0.9957355544513762,0.004264445548623819,Up,Up
2004-09-20,0.996062353747975,0.003937646252024973,Up,Up
2004-09-21,0.9946900944674724,0.005309905532527581,Up,Up
2004-09-22,0.9944676457131664,0.0055323542868336295,Up,Up
2004-09-23,0.9963400437577594,0.003659956242240636,Up,Up
2004-09-24,0.9965323456709816,0.0034676543290184103,Up,Up
2004-09-27,0.9967825918954181,0.0032174081045819314,Up,Up
2004-09-28,0.9975158253213461,0.0024841746786539165,Up,Up
2004-09-29,0.9962920285090824,0.0037079714909176165,Up,Up
2004-09-30,0.9952772917215998,0.004722708278400156,Up,Up
2004-10-01,0.9930293947962167,0.006970605203783342,Up,Up
2004-10-04,0.9899750660741862,0.010024933925813884,Up,Up
2004-10-05,0.989116971588442,0.010883028411558027,Up,Up
2004-10-06,0.9913733872795536,0.008626612720446458,Up,Up
2004-10-07,0.9889640230424047,0.011035976957595284,Up,Up
2004-10-08,0.9883871672203178,0.01161283277968217,Up,Up
2004-10-09,0.9887247609875278,0.011275239012472182,Up,Up
2004-10-11,0.9899800544854962,0.010019945514503803,Up,Up
2004-10-12,0.9924430158766759,0.007556984123324062,Up,Up
2004-10-14,0.9916354724909525,0.008364527509047481,Up,Up
2004-10-15,0.9917037269377523,0.008296273062247672,Up,Up
2004-10-18,0.9926008508845889,0.007399149115411063,Up,Up
2004-10-19,0.9904060041289863,0.009593995871013727,Up,Up
2004-10-20,0.9924843843233261,0.007515615676673915,Up,Up
2004-10-21,0.993527429414411,0.006472570585589088,Up,Up
2004-10-25,0.995214294421223,0.004785705578777055,Up,Up
2004-10-26,0.9933690334884389,0.006630966511561143,Up,Up
2004-10-27,0.9931639590821703,0.006836040917829744,Up,Up
2004-10-28,0.9917047625655422,0.008295237434457814,Up,Up
2004-10-29,0.9930617417032419,0.006938258296758093,Up,Up
2004-11-01,0.9919493111753048,0.008050688824695174,Up,Up
2004-11-02,0.9902887224380593,0.009711277561940679,Up,Up
2004-11-03,0.9871364103584064,0.01286358964159362,Up,Up
2004-11-04,0.9875808154149509,0.012419184585049092,Up,Up
2004-11-05,0.9849621372471162,0.015037862752883824,Up,Up
2004-11-08,0.983053383685855,0.016946616314144958,Up,Up
2004-11-09,0.9840219186217473,0.01597808137825274,Up,Up
2004-11-10,0.9811974715519294,0.01880252844807062,Up,Up
2004-11-11,0.9823649655407201,0.01763503445927994,Up,Up
2004-11-12,0.9821348814856496,0.017865118514350353,Up,Up
2004-11-16,0.9809852522530746,0.019014747746925353,Up,Up
2004-11-17,0.9789764950876487,0.02102350491235122,Up,Up
2004-11-18,0.9782071330330546,0.02179286696694538,Up,Up
2004-11-19,0.9824136372467008,0.017586362753299167,Up,Up
2004-11-22,0.9823134091027013,0.017686590897298793,Up,Up
2004-11-23,0.9779623085682259,0.022037691431774198,Up,Up
2004-11-24,0.9756259810843768,0.024374018915623186,Up,Up
2004-11-25,0.9763482975060309,0.023651702493969085,Up,Up
2004-11-29,0.9659816715414973,0.03401832845850267,Up,Up
2004-11-30,0.959772834729993,0.04022716527000708,Up,Up
2004-12-01,0.9585633577650797,0.04143664223492027,Up,Up
2004-12-02,0.9442515815793078,0.055748418420692225,Up,Up
2004-12-03,0.945018380164933,0.05498161983506705,Up,Up
2004-12-06,0.9463005728851397,0.053699427114860365,Up,Up
2004-12-07,0.9463980507356902,0.05360194926430978,Up,Up
2004-12-08,0.9521530218341272,0.047846978165872744,Up,Up
2004-12-09,0.9471738855309584,0.05282611446904162,Up,Up
2004-12-10,0.9526726508196429,0.04732734918035708,Up,Up
2004-12-13,0.9460932496001004,0.053906750399899506,Up,Up
2004-12-14,0.9367223601989043,0.06327763980109563,Up,Up
2004-12-15,0.9264805708085752,0.07351942919142485,Up,Up
2004-12-16,0.92409541413084,0.0759045858691601,Up,Up
2004-12-17,0.9335370298895719,0.06646297011042812,Up,Up
2004-12-20,0.9936770032941212,0.0063229967058787695,Up,Up
2004-12-21,0.9923917170963488,0.007608282903651176,Up,Up
2004-12-22,0.9932590903258939,0.006740909674106121,Up,Up
2004-12-23,0.9923896206939962,0.007610379306003834,Up,Up
2004-12-24,0.9907699969838837,0.009230003016116262,Up,Up
2004-12-27,0.9907854796431907,0.009214520356809308,Up,Up
2004-12-28,0.9899565749613572,0.010043425038642806,Up,Up
2004-12-29,0.9901646789038343,0.00983532109616575,Up,Up
2004-12-30,0.9911806614973927,0.008819338502607299,Up,Up
2004-12-31,0.9890605742634826,0.010939425736517405,Up,Up
2005-01-03,0.984650872320562,0.015349127679437913,Up,Up
2005-01-04,0.9862809841517266,0.013719015848273453,Up,Up
2005-01-05,0.9936773289011944,0.006322671098805632,Up,Up
2005-01-06,0.9957728051277489,0.004227194872251094,Up,Up
2005-01-07,0.9947858944189185,0.005214105581081541,Up,Up
2005-01-10,0.9966385016333837,0.0033614983666162557,Up,Up
2005-01-11,0.9976982330828426,0.0023017669171573885,Up,Up
2005-01-12,0.9987831652675097,0.0012168347324903461,Up,Up
2005-01-13,0.9979359728275097,0.0020640271724903236,Up,Up
