Date,Prob_Up,Prob_Down,Prediction,Actual
2015-05-29,0.09178212874818092,0.9082178712518191,Down,Down
2015-06-01,0.08625053584951381,0.9137494641504862,Down,Down
2015-06-02,0.11342891587229287,0.8865710841277071,Down,Down
2015-06-03,0.1313381973239991,0.8686618026760009,Down,Down
2015-06-04,0.1250210274026471,0.8749789725973529,Down,Down
2015-06-05,0.12777392181419533,0.8722260781858047,Down,Down
2015-06-08,0.1400713068671129,0.8599286931328871,Down,Down
2015-06-09,0.14431593234540696,0.855684067654593,Down,Down
2015-06-10,0.12656874880718805,0.873431251192812,Down,Down
2015-06-11,0.15434412198685266,0.8456558780131473,Down,Down
2015-06-12,0.1521206675050022,0.8478793324949978,Down,Down
2015-06-15,0.1462452414265023,0.8537547585734977,Down,Down
2015-06-16,0.14095422711159555,0.8590457728884044,Down,Down
2015-06-17,0.13331352566387222,0.8666864743361278,Down,Down
2015-06-18,0.12021654240900981,0.8797834575909902,Down,Down
2015-06-19,0.11341519853046522,0.8865848014695348,Down,Down
2015-06-22,0.0951844065523324,0.9048155934476676,Down,Down
2015-06-23,0.0917796671335167,0.9082203328664833,Down,Down
2015-06-24,0.09465398887956034,0.9053460111204397,Down,Down
2015-06-25,0.08976237845352364,0.9102376215464764,Down,Down
2015-06-26,0.09197399818967256,0.9080260018103274,Down,Down
2015-06-29,0.10100448087586522,0.8989955191241348,Down,Down
2015-06-30,0.09427052782223189,0.9057294721777681,Down,Down
2015-07-01,0.08375616477196568,0.9162438352280343,Down,Down
2015-07-02,0.08539169980435113,0.9146083001956489,Down,Down
2015-07-03,0.08058331561772492,0.9194166843822751,Down,Down
2015-07-06,0.07705126795777684,0.9229487320422232,Down,Down
2015-07-07,0.07886995424271681,0.9211300457572832,Down,Down
2015-07-08,0.09759345535389186,0.9024065446461081,Down,Down
2015-07-09,0.10260542981716692,0.8973945701828331,Down,Down
2015-07-10,0.09821939977975036,0.9017806002202496,Down,Down
2015-07-13,0.08531896902789604,0.914681030972104,Down,Down
2015-07-14,0.08555736949430093,0.9144426305056991,Down,Down
2015-07-15,0.07732750603070238,0.9226724939692976,Down,Down
2015-07-16,0.06870119094874527,0.9312988090512547,Down,Down
2015-07-17,0.06888979296232067,0.9311102070376793,Down,Down
2015-07-20,0.0688251351576532,0.9311748648423468,Down,Down
2015-07-21,0.07664202573695522,0.9233579742630448,Down,Down
2015-07-22,0.06603743581587185,0.9339625641841282,Down,Down
2015-07-23,0.0707722966022315,0.9292277033977685,Down,Down
2015-07-24,0.07860190397606848,0.9213980960239315,Down,Down
2015-07-27,0.09840948638242475,0.9015905136175753,Down,Down
2015-07-28,0.10807124890734399,0.891928751092656,Down,Down
2015-07-29,0.10536221167968896,0.894637788320311,Down,Down
2015-07-30,0.09854713447847263,0.9014528655215274,Down,Down
2015-07-31,0.08505263580764899,0.914947364192351,Down,Down
2015-08-03,0.0846871114635045,0.9153128885364955,Down,Down
2015-08-04,0.08766770775574151,0.9123322922442585,Down,Down
2015-08-05,0.08218061039088242,0.9178193896091176,Down,Down
2015-08-06,0.08041548661878595,0.919584513381214,Down,Down
2015-08-07,0.0832874483001782,0.9167125516998218,Down,Down
2015-08-10,0.08670836239012503,0.913291637609875,Down,Down
2015-08-11,0.09407671147846253,0.9059232885215375,Down,Down
2015-08-12,0.10803739309398708,0.8919626069060129,Down,Down
2015-08-13,0.10532635122246825,0.8946736487775317,Down,Down
2015-08-14,0.08100275249484468,0.9189972475051553,Down,Down
2015-08-17,0.09056638996495914,0.9094336100350409,Down,Down
2015-08-18,0.09232850960178629,0.9076714903982137,Down,Down
2015-08-19,0.08900303845177193,0.9109969615482281,Down,Down
2015-08-20,0.10609299118653248,0.8939070088134675,Down,Down
2015-08-21,0.11680082750246468,0.8831991724975353,Down,Down
2015-08-24,0.20980281922986055,0.7901971807701395,Down,Down
